,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,Población,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META
3758,2017-04-17,185081349.1700002,184567037.87000018,298930.0,5560.48,220941.78000000003,47419200,15.0375,18.677256944444444,21.96570512820513,21.041666666666668,26.813888888888886,14.45542570951586,20.756666666666668,18.543229166666663,25.89,25.346315789473685
3759,2017-04-18,192222963.5900001,190937689.23000008,75150.0,4663.6900000000005,1214788.0499999998,47419200,15.004166666666668,19.894618055555554,22.71282051282051,20.2,28.33194444444445,15.147913188647747,22.395,18.933157894736844,26.327731092436974,24.49157894736842
3760,2017-04-19,189281581.07000008,186614605.3400001,365900.0,7015.52,2308091.249999999,47419200,15.6625,18.686631944444443,21.543389830508477,15.0,27.00555555555556,14.744053601340037,21.53135593220339,18.0703125,25.36583333333333,25.85
3761,2017-04-20,185905612.92000037,184872624.29000035,171160.0,13499.98,875328.61,47419200,13.916666666666666,18.024840764331213,20.801315789473687,12.407692307692308,26.19027777777778,14.03020134228188,20.66551724137931,18.27945945945946,24.628813559322037,25.469565217391303
3762,2017-04-21,188378412.65000015,188081191.05000016,90020.0,4672.1,211873.7,47419200,14.908333333333331,17.94375,21.871103896103897,20.954166666666666,27.76111111111111,13.995659432387312,20.531092436974788,18.37421052631579,25.934166666666663,23.603125
3763,2017-04-22,184513869.34999973,184120297.64999974,207980.0,4335.27,189926.96999999997,47419200,15.195833333333333,18.68472222222222,23.615384615384617,23.9125,29.10833333333333,14.887,22.003478260869567,19.200529100529103,27.366666666666667,26.33125
3764,2017-04-23,168644303.47999996,167563471.58999997,561770.0,1260.0,520321.89000000013,47419200,15.929166666666667,19.72361111111111,24.148717948717948,23.929166666666664,30.025,15.71675041876047,23.285833333333336,20.253645833333334,28.08833333333333,25.546236559139786
3765,2017-04-24,190404077.46,188772864.32,4120.0,1899.45,1628992.59,47419200,15.616666666666667,18.901041666666668,22.87491961414791,23.54583333333333,28.6265625,15.208514190317194,22.580172413793104,19.501063829787235,26.374789915966385,26.259139784946235
3766,2017-04-25,192802757.23000005,190478133.31000006,126460.0,1110.0,2199273.92,47419200,15.4875,18.52048611111111,22.360576923076923,23.1,28.68103448275862,15.286666666666669,21.941666666666663,19.769791666666663,25.712605042016808,27.355208333333334
3767,2017-04-26,190764639.22999963,189236627.69999963,127800.0,8908.53,1409120.06,47419200,15.533333333333331,16.967361111111114,21.432051282051283,23.60833333333333,29.28125,14.6405,21.61810344827586,18.532978723404256,25.824166666666667,24.86875
3768,2017-04-27,193906338.63999987,191543320.3699999,27000.0,9991.119999999999,2346009.39,47419200,14.966666666666669,18.44305555555556,23.03333333333333,23.191666666666663,28.73333333333333,14.843833333333333,21.916239316239317,19.344270833333333,27.058333333333334,27.683333333333334
3769,2017-04-28,195594546.92999974,192894121.16999975,125750.0,1470.0,2576145.76,47419200,15.0,19.149652777777774,23.55322580645161,23.729166666666668,30.259154929577463,14.62453781512605,21.696610169491525,18.86179775280899,28.087394957983197,24.871875
3770,2017-04-29,185439915.10000017,184079948.84000018,169290.0,15894.24,1206570.5,47419200,15.166666666666666,18.628125,23.374679487179485,24.1125,29.58194444444445,15.094500000000002,22.928828828828827,19.816071428571423,27.77583333333333,25.120833333333334
3771,2017-04-30,162286730.54999992,157913177.76999992,28280.0,1980.0,4347252.78,47419200,15.3375,17.02939189189189,21.28044871794872,23.741666666666664,28.254166666666663,14.623,22.24561403508772,18.399386503067483,25.91344537815126,24.413829787234043
3772,2017-05-01,162163179.82000026,161450142.31000024,10320.0,2164.1,704881.6100000001,47419200,15.079166666666666,17.412666666666667,21.62090032154341,23.2375,26.44305555555556,14.81051752921536,21.903508771929825,18.69345238095238,25.0725,24.694791666666664
3773,2017-05-02,186459655.84000018,182019474.0800002,113220.0,1020.0,4327981.76,47419200,14.095833333333331,17.926851851851854,22.2,23.28333333333333,29.23333333333333,14.48,22.076068376068378,18.492168674698792,26.134166666666665,24.051578947368423
3774,2017-05-03,189598808.25999984,187181205.91999984,3600.0,930.0,2414932.3400000003,47419200,14.104166666666666,17.534935897435897,21.96057692307692,23.995833333333334,30.95507246376812,14.06817420435511,21.006666666666664,17.762874251497006,25.45126050420168,24.44315789473684
3775,2017-05-04,193683034.97000015,192072591.49000016,4600.0,1393.49,1607236.9700000002,47419200,15.170833333333334,18.215064102564103,22.004807692307693,23.666666666666668,29.11111111111111,15.487833333333334,21.94017857142857,19.276969696969697,27.01260504201681,25.519791666666663
3776,2017-05-05,192208896.32,190323227.7,174570.0,7925.81,1719024.43,47419200,15.016666666666666,18.13373860182371,21.571153846153845,23.629166666666663,28.569444444444443,15.051666666666666,21.68859649122807,18.86309523809524,26.021008403361343,24.347727272727276
3777,2017-05-06,179602302.57000005,178900667.19000006,168840.0,1710.0,534505.38,47419200,14.425,17.842811501597446,21.366666666666667,23.33333333333333,27.459722222222226,14.684833333333332,22.255752212389385,18.182738095238093,24.569166666666668,25.191666666666663
3778,2017-05-07,160454276.39000002,158991519.53000003,205490.0,4200.74,1261467.6000000003,47419200,14.579166666666666,18.57680250783699,21.63942307692308,22.55,27.01111111111111,14.561333333333332,20.5075,18.276646706586824,24.883333333333333,24.722916666666663
3779,2017-05-08,183994707.1700002,181891750.5500002,9990.0,720.0,2093686.62,47419200,14.908333333333331,18.27820512820513,21.114790996784567,22.120833333333334,27.461111111111112,14.670116861435726,21.41578947368421,18.60654761904762,25.3875,24.898958333333336
3780,2017-05-09,186049402.90000018,185799942.9500002,154300.0,6080.61,101240.56,47419200,14.783333333333331,17.933636363636364,21.350320512820517,22.204166666666666,27.55972222222222,14.5505,21.70521739130435,18.20178571428572,24.461666666666662,25.96875
3781,2017-05-10,186002243.59,185727729.94,63060.0,2853.56,214307.21,47419200,14.591666666666669,18.041389728096675,21.14276527331189,22.0625,27.445833333333333,14.710833333333332,21.345,18.48802395209581,24.91176470588235,24.36145833333333
3782,2017-05-11,185908351.0399997,185778645.74999967,90960.0,12910.17,51655.46,47419200,14.741666666666667,19.516808873720137,19.43115879828326,22.2,26.84583333333333,16.99436152570481,19.5474293059126,18.23719676549865,22.87297297297297,25.68645833333333
3783,2017-05-12,184681720.50000003,183587828.76000002,245510.0,7333.56,855715.3,47419200,15.133333333333333,19.391535580524344,19.916472009665725,20.541666666666668,26.65972222222222,17.961579892280074,18.071464646464648,17.824764468371466,21.3054054054054,25.312631578947368
3784,2017-05-13,178499814.43000007,178428545.45000005,35860.0,11266.04,46675.02,47419200,15.35,20.19523638968481,20.35490759753593,20.291666666666668,27.48888888888889,18.606998158379376,19.533196511031296,18.892925170068025,22.01936274509804,26.396875
3785,2017-05-14,159402557.27000013,159339607.59000012,2320.0,3049.43,63679.11,47419200,14.825,20.293662464985992,20.51220504475183,23.058333333333334,28.46527777777778,18.330772811918063,20.27019867549669,18.98113730929265,23.488970588235293,23.933333333333334
3786,2017-05-15,186118853.46999988,186057715.7599999,3610.0,4546.610000000001,62074.32000000001,47419200,14.483333333333334,20.298438634713143,20.812798353909464,22.433333333333334,27.256944444444443,18.434648921523635,18.89512820512821,18.09542936288089,22.369876543209877,24.0936170212766
3787,2017-05-16,187862881.98999974,186926136.99999973,24670.0,2905.03,914980.0200000001,47419200,16.333333333333332,19.954037049982524,20.393577603952245,22.729166666666668,26.67638888888889,18.59484489051095,19.027949283351703,19.164761904761907,22.692345679012345,24.968817204301075
3788,2017-05-17,189787210.57,189711850.85999998,92880.0,38282.409999999996,20762.12,47419200,14.675,20.093796711509714,21.35965684117906,22.620833333333334,27.230555555555554,18.30647655872402,19.565519219736085,18.8435761589404,22.693129770992364,24.872826086956525
3789,2017-05-18,192848382.78000012,192748566.89000013,59180.0,5489.25,46125.13999999999,47419200,16.308333333333334,21.511207207207207,21.25584577114428,22.916666666666668,28.31805555555556,19.348782816229114,20.237815975733064,19.96697368421053,22.9720987654321,26.73586956521739
3790,2017-05-19,196112790.5600002,195683745.0700002,401330.0,5507.12,33222.61,47419200,16.333333333333332,22.083191489361703,22.010870453616672,23.916666666666668,29.809722222222224,19.293752892179548,19.766260162601625,20.395703125,24.05135802469136,27.016666666666666
3791,2017-05-20,184054613.44000015,183858596.76000014,,2550.26,198566.93999999997,47419200,15.545833333333334,20.85790402258292,20.921076604554862,24.166666666666668,28.383333333333336,19.008715808993973,18.989276681841176,19.622875816993464,23.05311720698254,26.15520833333333
3792,2017-05-21,165093781.6300001,164731493.6000001,310430.0,2486.65,54344.68,47419200,15.7375,20.64131504922644,20.92114914425428,22.2,27.806944444444444,18.665254619197835,19.41709053916582,19.22822580645161,23.039506172839506,26.926315789473684
3793,2017-05-22,187665234.88999984,187618936.79999983,1600.0,2430.65,47128.74,47419200,13.291666666666666,19.53956756756757,19.242319085907745,22.883333333333336,28.791666666666668,17.019359331476323,17.77379979570991,17.93816355810617,23.055050505050502,23.38192771084337
3794,2017-05-23,191365568.38999945,191318854.22999945,,3735.12,50449.280000000006,47419200,14.9125,21.42832080200501,21.683550488599348,24.517391304347825,28.53055555555555,18.348518011855905,18.74621676891616,19.222341857335127,24.08743842364532,24.42708333333333
3795,2017-05-24,193710864.72000006,193578188.06000006,110080.0,21047.24,43643.899999999994,47419200,14.904166666666669,22.73102617079889,23.03223954060705,29.354166666666668,30.15277777777778,19.554164849542083,17.72919191919192,19.35228494623656,24.834256926952143,23.276344086021503
3796,2017-05-25,196526359.28999978,196316011.75999978,179440.0,18789.940000000002,49697.469999999994,47419200,15.25,22.55953936060502,22.64905427631579,29.8375,30.241666666666667,19.78158689090125,19.75367460719716,20.44206989247312,24.618872549019606,25.576344086021503
3797,2017-05-26,194110772.17999992,193869633.57999992,186220.0,3905.58,58824.18,47419200,15.404166666666669,22.069429684732555,22.365698143664243,29.004166666666663,27.177464788732397,20.08187772925764,19.630524152106887,20.096774193548388,23.24665012406948,26.92465753424657
3798,2017-05-27,182132174.08000004,181560336.44000006,288860.0,1380.0,284357.6400000001,47419200,14.2625,20.686995827538247,21.68731401722788,28.416666666666668,26.84027777777778,18.711194029850745,19.36786437246964,18.71760752688172,21.89255583126551,25.689655172413797
3799,2017-05-28,162627417.37000012,161943512.95000014,622190.0,2579.58,64293.999999999985,47419200,15.345833333333331,21.752129531854983,22.11225806451613,28.916666666666668,28.240277777777777,19.40984340044743,19.338188368502315,19.37701612903226,22.66044226044226,25.860416666666666
3800,2017-05-29,162744996.15000015,162503188.77000016,184460.0,8194.54,65541.92,47419200,15.325,21.14688977810113,21.311951710261567,28.2875,27.266666666666666,19.090463692038497,19.279600205023065,19.02110215053764,21.82745098039216,26.53052631578948
3801,2017-05-30,188784771.9700002,188739053.8000002,,5626.14,51344.31,47419200,15.504166666666668,21.762508784258607,21.68038966539602,28.73333333333333,28.22083333333333,19.082313829787232,19.440559796437658,18.933153638814016,23.239460784313728,24.757291666666664
3802,2017-05-31,191655510.3400001,191580907.0800001,15400.0,2455.58,61658.84,47419200,15.008333333333333,20.913469138919925,20.70543341013825,29.041666666666668,28.39305555555556,18.89759016651665,18.95469745482705,19.05147084254144,23.20619179746836,25.305208333333336
3803,2017-06-01,191049455.3799998,190981210.47999978,9020.0,5326.03,64550.92999999999,47419200,15.275,21.38626276802842,21.671017403100777,29.05294117647059,28.33055555555556,18.70946054092364,19.11200664325417,19.041285708446868,23.29815100490196,24.54683544303797
3804,2017-06-02,194432070.35000005,194115090.09000003,262080.0,3249.79,58150.05,47419200,15.304166666666667,22.076471549893085,22.511261792673423,29.08125,29.605555555555554,19.707423256637167,19.63117747023209,19.852831073369565,23.79713867647059,26.244210526315783
3805,2017-06-03,186906489.67000002,186710754.81,129600.0,1620.0,67754.86000000002,47419200,15.895833333333334,22.99123064289361,22.44227636043784,29.75625,30.359722222222224,20.45103769731136,20.383321538345104,20.84911849797023,25.12616333333333,25.20520833333333
3806,2017-06-04,167919394.63000008,166693562.21000007,1172690.0,2127.92,55270.34,47419200,15.1875,22.32746051664914,21.56854638888889,30.02083333333333,30.04444444444444,19.71113592431492,19.97143365118627,20.270759769647697,24.753384656862742,24.43541666666667
3807,2017-06-05,190528546.97000033,190524341.68000033,,51298.55,55503.84,47419200,15.529166666666669,22.182891039802747,22.811186906812843,29.31041666666667,29.386111111111116,19.53059748917749,19.30219840686522,19.790312866847827,24.48372503685504,26.69787234042553
3808,2017-06-06,194717250.2500001,194679800.36000007,8840.0,21941.35,50551.240000000005,47419200,15.05,22.31955584236984,21.916305296766268,29.0875,29.524637681159422,19.81430142403628,20.237629755226926,19.866012284541725,22.93816031496063,26.53116883116883
3809,2017-06-07,193039270.76000005,192937500.86000004,47350.0,8034.48,62454.38,47419200,14.395833333333334,19.56869052932216,18.695071843185552,28.19148936170213,27.665714285714284,17.68759679294336,19.304679795303727,18.09284322972973,22.39449028423773,23.98170731707317
3810,2017-06-08,188061179.06000015,188003069.66000015,30080.0,19988.19,48017.59,47419200,13.491666666666667,18.20124331329827,19.543676529503102,27.002127659574462,26.07361111111111,17.168250631081722,17.54773357172131,16.72423749659864,21.295407524752477,24.202105263157893
3811,2017-06-09,189810823.13999996,189691087.89999998,82050.0,17331.8,55017.04,47419200,14.854166666666666,19.49720665278758,20.794119728474456,27.656818181818185,27.48611111111111,18.460361879595588,18.491317260031263,18.79924101108033,21.90227258064516,25.071739130434786
3812,2017-06-10,184453335.33999982,184143477.10999984,267070.0,5300.24,48088.47,47419200,15.604166666666666,21.52063340133285,21.96499847308678,29.419565217391305,29.073611111111116,19.206076228438228,19.70650910911885,18.75272185595568,23.99742208845209,25.58494623655914
3813,2017-06-11,166418914.9199998,165414831.3599998,916970.0,1530.0,88643.56,47419200,14.825,20.350088864795776,20.151136751546016,28.74375,28.46527777777778,18.72648457396449,19.28326822147996,18.56888146143437,23.281175860349126,25.414736842105263
3814,2017-06-12,185147861.88999987,184798165.89999986,280900.0,3373.14,72169.13,47419200,14.220833333333331,19.067369156780924,19.01071883947939,27.15,27.10833333333333,17.76053103921998,18.120167708311826,17.46295809589041,22.048424575835472,24.846739130434784
3815,2017-06-13,187077478.5300002,186556323.0300002,451770.0,4986.5,74371.99999999999,47419200,15.041666666666666,19.973800798706243,19.934113566715546,27.54186046511628,26.968055555555555,17.762557155132374,17.732318267940112,18.297607315068493,22.547927741935485,23.99891304347826
3816,2017-06-14,189039380.92000008,188591939.79000008,395880.0,5654.969999999999,57216.10000000001,47419200,15.3125,20.60293087129987,20.728613224,28.46222222222222,28.308333333333334,18.18460780462185,19.159395046,19.188861523076923,22.310226921119597,25.34787234042553
3817,2017-06-15,186963840.6800003,186529285.40000033,383080.0,3908.11,55383.390000000014,47419200,14.033333333333331,18.936626626891485,20.68943368715084,27.87837837837838,26.141666666666666,16.631353658615136,18.139023631441617,17.09097444084279,20.89964790190736,24.130434782608692
3818,2017-06-16,189234461.77000016,189172738.13000017,5900.0,4904.34,60727.98,47419200,14.770833333333334,20.10888570333333,20.78901260747005,28.320833333333336,27.406944444444445,18.50295447018236,19.700980037851664,18.674863505434782,21.22413739583333,25.902083333333334
3819,2017-06-17,178300334.9700001,178267005.86000007,2750.0,6502.66,37081.770000000004,47419200,13.845833333333331,18.821065779171743,19.71979904069768,27.6875,27.172222222222224,17.371697856627126,18.46331441094476,17.805844202702705,21.243972838541666,24.24895833333333
3820,2017-06-18,156750861.79000026,156641918.37000024,58650.0,6181.32,56474.74,47419200,14.75,19.591540175849516,20.360186733649986,27.28333333333333,26.7375,17.94138458893068,18.35539166874351,18.14882827913279,21.28112177083333,25.514736842105265
3821,2017-06-19,160254582.03999996,160188834.69999996,16680.0,5661.76,54729.09999999999,47419200,14.9,19.81395808740801,20.57851132494449,28.36875,27.86388888888889,18.032400797900262,18.695842819444444,18.520779566395664,22.12443645833333,25.132291666666664
3822,2017-06-20,186131736.78999978,186020069.81999978,43660.0,194.41,68201.37999999999,47419200,14.8875,20.40396540529695,20.56788286084382,29.03409090909091,28.815277777777776,18.182960392470346,18.57507529375,18.28252429558011,23.00830036842105,24.144565217391307
3823,2017-06-21,185746444.11000007,185223593.33000007,469580.0,3539.67,56810.45,47419200,14.808333333333332,19.982304954438334,20.171642173590502,27.52127659574468,26.22361111111111,17.77835348452611,19.09041573419689,18.751513228882835,22.852105390625,24.48842105263158
3824,2017-06-22,188600634.0900003,188494241.4200003,64870.0,4682.049999999999,46204.719999999994,47419200,14.679166666666667,20.87432402721116,20.309964451353327,28.43541666666667,27.884745762711862,18.13795694506024,18.801870507238885,18.282960842391304,22.92538296875,25.504166666666663
3825,2017-06-23,189642728.35000008,189426524.60000008,176140.0,3206.6000000000004,43270.35,47419200,15.058333333333332,19.77953916428003,20.666408470891675,28.86382978723404,28.94375,17.756248378539492,19.476638820380856,18.839467595628417,22.37893755208333,25.34270833333333
3826,2017-06-24,181699855.3199999,181641723.6999999,9700.0,2783.22,51214.84,47419200,14.816666666666668,21.233344978523757,21.183463556948027,29.558333333333334,29.70208333333333,18.470717181547617,18.45270764341085,19.262549161028417,23.45956819548872,24.212631578947367
3827,2017-06-25,161206456.14000013,161077171.46000013,80690.0,2802.84,51397.52,47419200,15.491666666666667,20.45687866084573,20.99449623245772,28.60217391304348,27.81458333333333,18.709852736842105,19.003527214101904,18.56490676549865,22.91113127450981,25.56421052631579
3828,2017-06-26,161289392.94999975,161222506.80999976,14580.0,990.0,53296.14,47419200,13.858333333333334,19.95419817750214,20.56630767970205,27.921739130434784,27.55,17.587021952021562,19.286959690451205,17.702611473397,22.673541397849466,22.70833333333333
3829,2017-06-27,186574456.29999995,186475449.16999996,33760.0,3016.04,68263.17,47419200,14.470833333333331,20.079456985519965,19.74614177413052,28.77441860465116,28.06875,18.684739946297345,18.742827449790795,18.443459539295397,22.40748581920904,25.49814814814815
3830,2017-06-28,190011918.64999983,189948649.10999984,6590.0,1380.0,58059.54,47419200,15.241666666666667,20.89181985283617,20.29191605597015,29.32258064516129,29.06875,18.372923293612963,18.94017018820513,19.25482060941828,22.099005792079208,25.74777777777778
3831,2017-06-29,191443974.09999987,191392058.12999988,,4385.9,56301.87,47419200,15.220833333333331,20.70100240515424,20.91251804505814,28.2675,29.1327868852459,18.109376591732467,18.787922001540043,18.6141416005472,22.53454411764705,24.64021739130435
3832,2017-06-30,190413921.92000005,190284072.12000003,82300.0,2204.67,49754.47,47419200,15.816666666666668,20.557318958168903,20.829979479020977,29.04,29.535416666666663,18.34455984333486,18.971786829077644,18.62051338376892,22.752144469135803,25.116129032258065
3833,2017-07-01,180967054.3200002,180911090.2300002,2400.0,987.38,54551.47,47419200,15.854166666666666,22.71858578204625,21.15835838995046,28.954166666666666,30.222916666666663,19.271859073215943,19.52827460556128,20.073685478395063,23.869042,23.65294117647059
3834,2017-07-02,161607183.99,161551643.81,,1924.18,57464.36,47419200,15.475,21.70430552488336,20.900631829742142,28.90833333333333,30.1875,19.269324633108457,18.962709171664944,19.298589936808845,23.530351015625,23.37727272727273
3835,2017-07-03,158537732.3700002,158403167.2900002,68180.0,1350.0,67735.08,47419200,15.266666666666666,21.12494114096573,20.6424633639576,26.975,26.89107142857143,18.861296135452697,19.365468392470348,19.285572535657685,23.467217127659577,23.97246376811594
3836,2017-07-04,186284974.0199999,186232525.1199999,,1455.91,53904.810000000005,47419200,15.054166666666667,21.92521370590567,21.22125189974573,29.494594594594595,29.22121212121212,18.96132316675271,19.99387838770193,19.588562142857143,23.76310440414508,24.710169491525424
3837,2017-07-05,188961389.55000013,188756427.29000014,128780.0,2937.33,79119.59,47419200,13.825,22.016500849598163,21.8596517752809,29.409756097560976,28.772340425531915,19.14176338847385,18.73084774025974,18.76269324061196,23.24415292682927,23.654
3838,2017-07-06,189285937.58999965,189012455.98999965,203720.0,4625.280000000001,74386.88,47419200,14.516666666666666,21.44250707468124,22.13407079279969,29.355,28.89583333333333,19.1193863443038,19.18100570268873,18.5124498705036,22.76337068965517,24.26025641025641
3839,2017-07-07,193105617.62000045,192803177.83000046,307450.0,12456.88,7446.669999999999,47419200,14.3125,22.33093389620158,21.83241987319633,29.76,28.870833333333334,19.2552996211778,19.22438019611956,19.59845129133858,23.21244331695332,25.45421686746988
3840,2017-07-08,184297605.43000007,184145050.1600001,135240.0,13075.609999999997,30390.88,47419200,13.991666666666667,19.47292417057169,19.711812209302327,28.342857142857145,27.71666666666667,17.118391171171172,17.20338174248366,18.227324110671937,22.38689205,26.058333333333334
3841,2017-07-09,165302375.27000034,165164023.1700003,150950.0,13178.890000000001,580.9899999999999,47419200,14.995833333333332,21.689915966386557,23.584321849315067,28.58666666666667,28.2625,16.63642857142857,22.50185185185185,18.609859154929577,27.13627450980392,25.291666666666668
3842,2017-07-10,190769675.88000017,190638974.27000016,152390.0,21688.390000000003,,47419200,14.704166666666666,18.676020408163264,21.770969523809523,29.07111111111111,29.442857142857143,15.244412607449858,21.47699115044248,17.7354609929078,25.67961165048544,23.960869565217397
3843,2017-07-11,190015275.02000004,189930367.21000004,106080.0,21172.19,,47419200,14.658333333333331,18.952510862745097,21.498949500831948,27.985000000000003,26.8671875,14.8791015625,20.967796126482213,17.72214765100671,26.13125,22.726041666666664
3844,2017-07-12,185507123.8999998,185508842.9999998,19220.0,21355.410000000003,416.30999999999995,47419200,14.169565217391304,21.497884171745152,23.739678640724943,28.14102564102564,27.25522388059701,17.488595515191545,19.4299217027668,16.707852071129707,23.490900506912443,22.097916666666663
3845,2017-07-13,190513044.6500003,190569394.75000033,3720.0,60419.24,349.14,47419200,14.995833333333332,21.117846897329823,21.602873751408183,28.896666666666665,27.60384615384616,18.960563271541684,19.23572370429009,18.440504246196404,22.067020993975905,25.025301204819275
3846,2017-07-14,191269626.49999985,190712952.80999985,573550.0,17325.66,449.35,47419200,14.004166666666668,21.04156614015152,20.6125154866934,28.446153846153848,27.322916666666668,18.61338334788479,18.997578978604174,18.01198021680217,22.04972223214286,26.2
3847,2017-07-15,179963227.2699999,179956912.18999988,24790.0,19067.54,592.6199999999999,47419200,13.95,19.46392593746106,20.53396975938753,27.88181818181818,27.072916666666668,17.82838397130045,18.67100534896621,17.905065832205683,21.52503023809524,25.463541666666668
3848,2017-07-16,159828027.65999973,159821892.00999972,23170.0,18121.260000000006,1086.9099999999999,47419200,14.120833333333332,20.62138647866563,20.574082442604443,27.135483870967743,28.397916666666664,18.65966864729868,18.675910817993795,18.816832479452057,22.286023,25.60114942528736
3849,2017-07-17,188089578.61999986,186382938.57999986,31500.0,6185.77,1681325.81,47419200,14.879166666666668,19.34903660629317,21.2016467275438,29.175,28.258333333333336,18.56118050162413,18.582122411405297,18.72159861072902,23.190987333333336,23.6484375
3850,2017-07-18,192432627.36000025,190141131.63000023,8350.0,9910.380000000001,2293056.11,47419200,14.658333333333331,21.062627855167115,21.27853683101242,30.23414634146341,29.28,18.357220989947617,18.278435406201552,17.982391016483515,23.33618856353591,22.58727272727273
3851,2017-07-19,190259422.09,187863744.01,1550.0,2537.45,2396665.5300000003,47419200,14.8375,20.34862424219345,21.10760680859225,28.839583333333334,28.30625,18.906925825163896,19.373836466737064,18.821368465753427,23.429217407407407,23.94074074074074
3852,2017-07-20,167859557.59999964,167867624.35999963,4050.0,17967.129999999997,5850.370000000001,47419200,14.9375,20.45454410764174,20.598004421341702,26.155,26.089795918367347,19.29348647398844,17.769432729773463,17.30969070941337,21.286847454545452,22.32608695652174
3853,2017-07-21,186508032.96000013,186503882.45000014,,12384.929999999998,16535.44,47419200,15.295833333333334,21.277629191620303,21.51589734268249,28.695,28.20392156862745,19.206797723823247,18.62529806958763,18.80331527548209,22.316666980198026,24.45609756097561
3854,2017-07-22,181909229.90999967,181714912.10999966,132360.0,870.0,62827.8,47419200,14.5125,21.628571397774685,21.820652072072072,30.222500000000004,29.910416666666663,18.54140291832026,19.216791381538464,19.370869378378377,22.958551176470586,24.382291666666664
3855,2017-07-23,164038238.47000042,163718739.9800004,251780.0,,67718.49,47419200,15.1,21.8804031425634,22.32125703663793,29.3525,27.847916666666663,18.980731585421413,19.685777776476577,19.672624551724137,22.9768271039604,24.307692307692307
3856,2017-07-24,192482219.45999995,192400124.75999996,11900.0,630.0,70824.70000000001,47419200,14.9,22.624871526297696,22.28871565794979,29.27948717948718,29.8265625,19.136091002842257,18.754777598864223,19.419496336088155,23.466178564356436,25.32934782608696
3857,2017-07-25,194133947.9700008,193734050.7000008,15300.0,1140.0,385737.26999999996,47419200,15.025,22.69841069975953,22.428859221028397,29.507692307692302,29.49019607843137,18.59543535973905,18.81419331993896,19.379192424657536,23.688988476658476,23.59368421052632
3858,2017-07-26,193700500.40999997,193013517.57999995,55190.0,1200.0,632992.8300000001,47419200,14.3125,21.86735283410964,22.624573460756405,29.32051282051282,28.8875,18.065677865889214,18.98437998729058,18.72302926470588,23.58401231552163,23.21684210526316
3859,2017-07-27,195485747.82999986,194384379.9899999,84150.0,5629.11,1022846.95,47419200,13.941666666666668,21.87386614715246,22.31893807160293,28.94375,28.87708333333333,19.07444034883721,19.52129598664612,18.600213548387096,23.243297196969696,23.41368421052632
3860,2017-07-28,194348789.6799999,193723275.94999987,91550.0,8874.480000000001,542838.2099999998,47419200,15.116666666666667,22.44913613560929,22.634667657710903,29.297619047619047,29.20625,18.58369468189233,20.797053636302746,19.07061443740095,24.332563354231976,23.08026315789473
3861,2017-07-29,183647097.3100002,183375308.6900002,25300.0,1380.0,247868.62,47419200,14.654166666666669,23.32795423463687,22.47866894021739,28.565217391304348,28.241666666666664,20.36313836185819,20.87376385315186,18.843006241830064,25.41489323529412,21.9625
3862,2017-07-30,161944589.98000002,160921211.77,971200.0,750.0,52928.209999999985,47419200,13.9125,20.697296807692307,21.03181806100218,28.328260869565216,28.34126984126984,18.523555992239466,18.833841959852084,17.36274429945055,21.62170154791155,23.936559139784944
3863,2017-07-31,181985548.3699999,181230364.0799999,9560.0,5393.24,751017.53,47419200,13.116666666666667,19.72223283507007,21.368596124066546,26.28666666666667,26.186111111111117,17.26989539184953,17.984595862197395,16.43588397217929,21.40596217171717,25.366666666666664
3864,2017-08-01,186983236.72000003,185682390.27,192600.0,5426.67,1113673.1199999999,47419200,13.7,20.64081887707282,21.015164004418263,28.054166666666664,27.848000000000003,19.25721976664553,18.75035811881693,17.560635861111113,22.420313497536945,25.583544303797467
3865,2017-08-02,191801725.27000007,191431309.48000008,1150.0,10901.53,380167.32,47419200,14.508333333333333,21.812362788764908,21.664221658470996,29.43,29.005,20.316175869211516,19.43813542842377,19.119506234309625,23.292512775,26.83625
3866,2017-08-03,195905010.27000064,195176391.45000064,44850.0,900.0,684668.82,47419200,14.6875,22.43057997395485,22.563639924446058,29.610416666666666,29.55,21.173325693851133,19.69749922626988,19.987086233183856,23.2473302238806,26.00555555555556
3867,2017-08-04,192175503.23000002,192122384.00000003,,1860.0,54979.23,47419200,14.895833333333334,20.740863260733803,19.87574080137693,28.268181818181816,27.929166666666664,18.56662570857143,19.658193341919198,19.56338218678816,22.751893218673217,23.804166666666664
3868,2017-08-05,178990959.11000016,178866578.42000017,66200.0,1830.0,60010.69,47419200,15.1875,21.59717349000465,20.680585098807885,26.758064516129032,26.729166666666668,18.868803344504023,19.03447334701224,18.99503091439689,22.5083335,24.544680851063827
3869,2017-08-06,163651589.00999996,163592838.75999996,,240.0,58990.24999999999,47419200,14.529166666666669,21.558583742911157,21.66512678328474,29.175,28.004255319148932,19.07774507399577,18.736264444444444,19.1961683269962,23.0324575,23.822916666666668
