,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,year,month,day,Población,Precipitacion (mm),Temperatura
4379,2016-12-29,180015488.69000018,179963769.81000018,1400.0,1290.0,51608.88,2016,12,29,46830116,0.0030168381665107,22.74393772893773
4380,2016-12-30,174532412.8200001,174272538.0700001,180750.0,1170.0,80294.75,2016,12,30,46830116,0.0232302158273381,22.19070197044335
4381,2016-12-31,157634868.77000007,157586184.41000006,2000.0,8424.19,55108.55000000002,2016,12,31,46830116,0.0244731182795698,21.71666430092264
4382,2017-01-01,139436497.67,139330397.32,37120.0,2690.34,71670.69000000002,2017,1,1,47419200,0.0117470943063116,22.879111111111115
4383,2017-01-02,163705691.6600003,163653119.43000028,,2786.39,55358.62,2017,1,2,47419200,0.0055361902809103,22.82226625386997
4384,2017-01-03,174789369.69000027,174752637.62000024,1200.0,3178.67,38710.74,2017,1,3,47419200,0.0123501085187194,22.76333130699088
4385,2017-01-04,177216280.9100003,177167187.8800003,2530.0,2435.9700000000003,48999.0,2017,1,4,47419200,0.0119505415900265,22.55117359413203
4386,2017-01-05,177468401.18000022,177405006.2000002,10200.0,1936.7,55131.68,2017,1,5,47419200,0.0232487714987715,22.046509491733005
4387,2017-01-06,178746128.43999994,178713719.35999995,,5606.9,38015.98000000001,2017,1,6,47419200,0.0109428879310344,22.53841127098321
4388,2017-01-07,171611350.42999992,171564979.7199999,16850.0,10729.62,40250.329999999994,2017,1,7,47419200,0.0175925089016707,22.886451612903222
4389,2017-01-08,154409192.3900001,154363653.3900001,,1170.0,46709.0,2017,1,8,47419200,0.0548867910391848,21.752855369335816
4390,2017-01-09,154437184.49000016,154251651.39000016,123800.0,480.0,62213.10000000001,2017,1,9,47419200,0.0301196593033723,21.45620648259304
4391,2017-01-10,176844077.5900001,176746788.2100001,49340.0,931.19,48880.57000000001,2017,1,10,47419200,0.043249148632319,21.86800731261426
4392,2017-01-11,180220035.33000016,180165979.37000018,5170.0,917.83,49803.79,2017,1,11,47419200,0.0291080681498169,21.89942379182156
4393,2017-01-12,181888938.0399999,181779882.8399999,69900.0,8808.400000000001,47963.59999999999,2017,1,12,47419200,0.0243402555910543,22.266952203600248
4394,2017-01-13,182368547.4599998,182249079.1199998,59730.0,4101.39,63839.73,2017,1,13,47419200,0.0319552806850618,22.227100303951367
4395,2017-01-14,172553254.4499999,172495050.7299999,24080.0,5726.29,39850.01,2017,1,14,47419200,0.0142617783676177,21.84258143822987
4396,2017-01-15,154493265.43999985,154406358.61999986,46800.0,2964.5,43071.32,2017,1,15,47419200,0.0014729707389651,21.906662636033857
4397,2017-01-16,179771409.58000013,179721732.14000013,,4748.37,54425.81,2017,1,16,47419200,0.0143942247332077,21.87499702911468
4398,2017-01-17,183352154.5400002,183226295.8800002,20500.0,5716.780000000001,111075.44000000002,2017,1,17,47419200,0.0261202516619183,21.97849734826164
4399,2017-01-18,181450395.78000042,181411730.0700004,,6977.65,45643.36,2017,1,18,47419200,0.0312470130218821,21.665822407628127
4400,2017-01-19,183177483.14999974,183098019.07999974,14970.0,17436.96,81931.03,2017,1,19,47419200,0.0298902874638543,22.088653960690888
4401,2017-01-20,185417476.35000032,185366638.56000033,16180.0,5594.719999999999,40252.51000000001,2017,1,20,47419200,0.0239768667442338,22.17518100890208
4402,2017-01-21,174773085.36000046,174642108.54000044,56430.0,1901.89,76448.71,2017,1,21,47419200,0.0412164680721051,21.40706482593037
4403,2017-01-22,155956086.4300002,155307985.15000018,584090.0,1140.0,65151.28,2017,1,22,47419200,0.0479785670545009,21.97940749697703
4404,2017-01-23,180737262.84999996,180650557.29999995,20720.0,1290.0,67275.54999999999,2017,1,23,47419200,0.0004813935075217,22.220331491712702
4405,2017-01-24,184601866.43000028,184468966.9800003,78300.0,2135.81,56735.26,2017,1,24,47419200,0.0040633204633204,22.10454918032787
4406,2017-01-25,186101465.16,186021254.26999998,24480.0,2679.48,58410.37,2017,1,25,47419200,0.0078987658178409,22.233883040935677
4407,2017-01-26,187663795.61000013,187614921.11000013,,1150.99,50025.490000000005,2017,1,26,47419200,0.0118822798571206,22.562821261682245
4408,2017-01-27,188964953.76999977,188881575.60999978,1420.0,1208.1,83166.26,2017,1,27,47419200,0.0157366036556788,22.640381231671554
4409,2017-01-28,178606288.51999992,178345502.89999995,202750.0,2387.02,60422.63999999999,2017,1,28,47419200,0.0030004702931493,22.827629541393684
4410,2017-01-29,162823531.63000032,162748353.0200003,,450.0,75628.61,2017,1,29,47419200,0.0023719046877433,23.105831381733022
4411,2017-01-30,186650605.85,186576303.65,5200.0,2951.43,72053.62999999999,2017,1,30,47419200,0.0164833462432223,22.54390160183066
4412,2017-01-31,187896558.51999998,187766883.13999996,78800.0,1623.89,52499.27,2017,1,31,47419200,0.0107249114521841,22.43344522968198
4413,2017-02-01,188245564.29999995,188146943.49999994,6900.0,1530.03,93250.83,2017,2,1,47419200,0.0076383943023632,22.80958912037037
4414,2017-02-02,190172644.45000005,189981764.57000005,129640.0,1462.81,62702.69000000001,2017,2,2,47419200,0.0072469903426379,22.917448316597756
4415,2017-02-03,190260698.14000022,190160538.54000023,48770.0,3536.74,54926.34,2017,2,3,47419200,0.0055173134536333,23.23459577114428
4416,2017-02-04,181772647.3499997,181717404.4399997,,1762.3,57005.21000000001,2017,2,4,47419200,0.0062051528836899,23.2565472972973
4417,2017-02-05,164925332.5900002,164580608.9500002,290790.0,2502.69,56436.329999999994,2017,2,5,47419200,0.0020249967195906,23.92626030624264
4418,2017-02-06,190060700.36999986,190025628.65999985,1040.0,2754.12,36785.83,2017,2,6,47419200,0.0043202194567108,23.743531553398057
4419,2017-02-07,193815406.6599998,193769523.63999978,1670.0,3930.7,48143.72,2017,2,7,47419200,0.0020879049535804,23.89786635404455
4420,2017-02-08,195590109.99000025,195525497.08000025,18850.0,2138.53,47901.439999999995,2017,2,8,47419200,0.0041506265340395,23.997520278099653
4421,2017-02-09,195571292.54000008,195511815.27000007,18740.0,6111.23,46848.50000000001,2017,2,9,47419200,0.0055888764856523,23.51547411285631
4422,2017-02-10,192352764.61000013,192142715.36000013,160560.0,4505.63,53994.88,2017,2,10,47419200,0.0138889108649789,22.968724400234056
4423,2017-02-11,180098752.92999998,179703118.73,345900.0,3966.22,53700.41999999999,2017,2,11,47419200,0.0186061844794619,22.90111892208553
4424,2017-02-12,163145845.81999996,162584704.95999995,491990.0,2623.51,71774.36999999998,2017,2,12,47419200,0.0247021613073273,22.33724705882353
4425,2017-02-13,188235997.08999985,188142135.55999985,35330.0,3311.46,61842.99,2017,2,13,47419200,0.0065909686721719,22.55040887850468
4426,2017-02-14,189321758.64999977,189209797.23999977,58590.0,5168.3,58539.71000000001,2017,2,14,47419200,0.0030416998671978,22.74182416267943
4427,2017-02-15,190549355.6800001,190223942.9200001,305700.0,18619.36,38332.119999999995,2017,2,15,47419200,0.0046181115049951,22.807975778546712
4428,2017-02-16,192612019.63000005,192516188.32000005,43670.0,10361.45,62522.759999999995,2017,2,16,47419200,0.0045085843861354,22.62203324099723
4429,2017-02-17,190278590.49000007,190204230.19000006,17970.0,5106.4800000000005,61496.77999999999,2017,2,17,47419200,0.0076718283582089,21.617621984652025
4430,2017-02-18,180795236.85000023,180739860.85000023,18100.0,3325.14,40601.14,2017,2,18,47419200,0.0017437526730616,21.29632200171637
4431,2017-02-19,164731901.95000005,164127792.63000005,557100.0,5072.74,52082.06,2017,2,19,47419200,0.0058634781015209,21.345435250106885
4432,2017-02-20,189557827.99999973,189490717.86999974,1940.0,4679.08,69849.20999999999,2017,2,20,47419200,0.0107326285855588,21.256826603160857
4433,2017-02-21,191690385.5600001,191142491.57000008,517870.0,5165.62,35189.61,2017,2,21,47419200,0.0074203102961918,21.888953373360017
4434,2017-02-22,190378013.55000004,189884973.08000004,439790.0,4722.96,57973.42999999999,2017,2,22,47419200,0.0319408061230788,19.852869803649803
4435,2017-02-23,190601330.11,190342987.65000004,228040.0,6513.24,36815.700000000004,2017,2,23,47419200,0.011636385762093,20.681566752194463
4436,2017-02-24,191215096.2699999,191139620.1699999,20760.0,1972.91,56689.01,2017,2,24,47419200,0.0148123698714023,20.5306582350241
4437,2017-02-25,180751034.63000008,180710690.01000008,7550.0,2452.14,35246.76,2017,2,25,47419200,0.0286763002059732,20.559478239225182
4438,2017-02-26,161520369.8900001,161053133.9200001,413450.0,1410.0,55195.97,2017,2,26,47419200,0.0195444976076555,20.424134402842306
4439,2017-02-27,183774038.2,183718259.45,,3908.88,59687.63000000001,2017,2,27,47419200,0.0119899085037674,21.16921805916505
4440,2017-02-28,186545141.68000016,186402442.96000016,96330.0,3712.17,50080.89000000001,2017,2,28,47419200,0.0233527914053282,21.013031114779075
4441,2017-03-01,187504803.29000005,187382088.39000008,97150.0,6439.52,32004.42,2017,3,1,47419200,0.0260137558339474,20.670393713927226
4442,2017-03-02,189548887.28999978,189482363.9599998,21670.0,3330.74,48184.07000000001,2017,3,2,47419200,0.0223873059306406,20.780142080436946
4443,2017-03-03,190361758.40999988,190211552.38999987,99670.0,3143.5,53679.52,2017,3,3,47419200,0.0163041152958396,21.855554980595084
4444,2017-03-04,177732821.29000005,177691479.73000008,4800.0,7851.08,44392.63999999999,2017,3,4,47419200,0.0055988764044943,21.499319960861055
4445,2017-03-05,161458652.79000023,161124194.73000023,294280.0,2508.63,42686.69,2017,3,5,47419200,0.0202983982484443,22.11580753353973
4446,2017-03-06,186802766.73,186692985.04,42130.0,2238.0699999999997,69889.76000000001,2017,3,6,47419200,0.02995873483732,21.324003466204505
4447,2017-03-07,187494455.31000015,187256861.56000015,187450.0,4597.46,54741.20999999999,2017,3,7,47419200,0.0414169662921348,21.13470449172577
4448,2017-03-08,184432331.41000044,183940098.37000045,281470.0,3851.0,214614.04,2017,3,8,47419200,0.037863139409732,20.14311076604555
4449,2017-03-09,186639238.86000004,181738176.84000003,72830.0,1890.0,4830122.02,2017,3,9,47419200,0.0160740719621371,21.35024935732648
4450,2017-03-10,187236750.54999977,181829118.6899998,45860.0,1350.0,5363121.859999999,2017,3,10,47419200,0.0413670298165137,21.23220604099245
4451,2017-03-11,178476013.29999977,172126382.29999977,67890.0,1650.0,6283391.000000001,2017,3,11,47419200,0.0442224124158393,20.991498455200823
4452,2017-03-12,156677367.74000004,151063272.01000005,37240.0,1830.0,5578685.729999999,2017,3,12,47419200,0.0488872064453459,19.98992362391362
4453,2017-03-13,182301309.16999984,175105771.09999985,1580.0,1800.0,7195758.070000001,2017,3,13,47419200,0.0205756523751663,20.91598504383703
4454,2017-03-14,185514548.9100002,178552537.8500002,63740.0,1440.0,6899711.06,2017,3,14,47419200,0.0337939618644067,20.542797449810365
4455,2017-03-15,184730200.32000047,179573679.12000048,165640.0,1500.0,4992381.199999999,2017,3,15,47419200,0.0297185357350377,19.80299587009804
4456,2017-03-16,186730823.0499999,181220682.1699999,27530.0,1590.0,5484200.88,2017,3,16,47419200,0.0114758632840028,21.341920173189383
4457,2017-03-17,188940313.06999996,183042043.07999995,551200.0,1290.0,5348359.99,2017,3,17,47419200,0.0373362170087976,20.59504450741473
4458,2017-03-18,178549426.4400001,173092161.2200001,,1575.7,5458840.92,2017,3,18,47419200,0.0263895063859164,20.943780007063808
4459,2017-03-19,157387160.67000014,153846816.72000015,62770.0,1110.0,3478683.9500000007,2017,3,19,47419200,0.0258525512756378,20.933056290840412
4460,2017-03-20,160384700.73000002,157151338.09000003,,1567.65,3234930.289999999,2017,3,20,47419200,0.022492486125834,20.82074415911172
4461,2017-03-21,186138273.14999995,182381257.24999994,,3208.82,3760224.72,2017,3,21,47419200,0.016270841192003,21.232994023422563
4462,2017-03-22,188304972.3599998,181328589.08999982,599580.0,6124.11,6382927.380000001,2017,3,22,47419200,0.0326209914398875,20.71261200278616
4463,2017-03-23,185455914.22999984,179952790.92999983,29850.0,4621.32,5477894.620000001,2017,3,23,47419200,0.0568079434892709,20.26931525892432
4464,2017-03-24,183809675.48000014,182833836.82000014,3920.0,3659.35,975578.0100000001,2017,3,24,47419200,0.0398751655629139,19.83196983443709
4465,2017-03-25,177686415.22000027,177320181.66000026,46350.0,1115.75,320999.31,2017,3,25,47419200,0.0387160867372667,21.434150569569265
4466,2017-03-26,157987167.9500002,153991000.4900002,282440.0,1410.0,3715137.46,2017,3,26,47419200,0.0593642296571664,21.83702946482261
4467,2017-03-27,183824208.9899999,181209167.49999988,217070.0,1620.0,2399591.49,2017,3,27,47419200,0.0205540508621368,22.62273873873874
4468,2017-03-28,188581518.22999993,187116095.78999993,5580.0,3296.22,1463138.66,2017,3,28,47419200,0.0324180161943319,23.280928753180664
4469,2017-03-29,187006916.7,186693263.35999998,20990.0,2017.88,294681.22000000003,2017,3,29,47419200,0.0563166427871201,22.5090961427749
4470,2017-03-30,185785916.24999976,185207198.25999975,104590.0,5634.79,479762.78,2017,3,30,47419200,0.0752428117492056,22.18140300230947
4471,2017-03-31,184270895.25000024,182811939.54000023,172620.0,2451.75,1288787.46,2017,3,31,47419200,0.0719709279789131,22.226782206816868
4472,2017-04-01,176569713.04000008,175840452.4700001,578380.0,4670.469999999999,155551.04000000004,2017,4,1,47419200,0.0326734504372049,22.816281489594743
4473,2017-04-02,162597844.29999995,161610663.80999994,668430.0,2797.47,321547.96,2017,4,2,47419200,0.0260086854460093,23.785229916897507
4474,2017-04-03,189805549.62000006,189141973.88000005,593920.0,4220.35,73876.09000000001,2017,4,3,47419200,0.0414858280627781,24.14928888888889
4475,2017-04-04,193251335.41000032,191831313.22000033,938690.0,7568.44,488900.63,2017,4,4,47419200,0.0221124793512539,24.17253567508233
4476,2017-04-05,195190480.6299998,193752114.2199998,666620.0,26440.38,798186.79,2017,4,5,47419200,0.0248336558499553,24.190088348978463
4477,2017-04-06,196176416.0599999,195045015.81999993,401370.0,1726.21,731756.45,2017,4,6,47419200,0.0298621561338289,24.091445849367783
4478,2017-04-07,196378334.4599999,193912922.52999988,392450.0,5799.379999999999,2078761.3100000003,2017,4,7,47419200,0.0291840892193308,23.82443829551743
4479,2017-04-08,185609844.15999967,183139208.92999968,326600.0,1606.49,2145641.72,2017,4,8,47419200,0.0381220240316441,23.01144903581267
4480,2017-04-09,165295940.17000002,159788934.48000002,181320.0,1380.0,5327065.6899999995,2017,4,9,47419200,0.0560015645954403,21.879555433589463
4481,2017-04-10,185238277.05000046,182158889.62000045,380430.0,2791.95,2701749.380000001,2017,4,10,47419200,0.0295063120938223,22.562983915696066
4482,2017-04-11,187427804.6299998,186536930.7799998,356900.0,5391.16,539365.0099999999,2017,4,11,47419200,0.0348734984984984,22.811345093715545
4483,2017-04-12,183593271.59000003,183036501.76000002,305730.0,10439.5,261479.33,2017,4,12,47419200,0.0372900221390945,22.66064159292036
4484,2017-04-13,159228787.33,159168375.09000003,8020.0,1847.8,54240.04,2017,4,13,47419200,0.0263733699382292,23.55357458563536
4485,2017-04-14,148456545.22999993,148305673.38999993,4330.0,,146541.83999999997,2017,4,14,47419200,0.0675171518068607,22.241441937259214
4486,2017-04-15,161754990.89999986,161297256.37999985,24400.0,19642.920000000002,452977.44,2017,4,15,47419200,0.0157506260909159,23.51359495060373
4487,2017-04-16,159429852.60000026,159373997.59000024,3760.0,1981.54,54076.55,2017,4,16,47419200,0.0527544046983449,23.87061647572286
4488,2017-04-17,185081349.1700002,184567037.87000018,298930.0,5560.48,220941.78000000003,2017,4,17,47419200,0.0483458749904602,22.516450027307485
4489,2017-04-18,192222963.5900001,190937689.23000008,75150.0,4663.6900000000005,1214788.0499999998,2017,4,18,47419200,0.0435674400912894,23.04456891817683
4490,2017-04-19,189281581.07000008,186614605.3400001,365900.0,7015.52,2308091.249999999,2017,4,19,47419200,0.0664399969386193,22.269597352454493
4491,2017-04-20,185905612.92000037,184872624.29000035,171160.0,13499.98,875328.61,2017,4,20,47419200,0.0784362679651299,21.61429761243753
4492,2017-04-21,188378412.65000015,188081191.05000016,90020.0,4672.1,211873.7,2017,4,21,47419200,0.0263391934613308,22.474274767378216
4493,2017-04-22,184513869.34999973,184120297.64999974,207980.0,4335.27,189926.96999999997,2017,4,22,47419200,0.013758516568597,23.665151181968117
4494,2017-04-23,168644303.47999996,167563471.58999997,561770.0,1260.0,520321.89000000013,2017,4,23,47419200,0.0143601928910321,24.311960022209885
4495,2017-04-24,190404077.46,188772864.32,4120.0,1899.45,1628992.59,2017,4,24,47419200,0.0285354496529131,23.538826784726066
4496,2017-04-25,192802757.23000005,190478133.31000006,126460.0,1110.0,2199273.92,2017,4,25,47419200,0.0652063908613769,23.055942733657485
4497,2017-04-26,190764639.22999963,189236627.69999963,127800.0,8908.53,1409120.06,2017,4,26,47419200,0.0805700221323361,22.417980717728977
4498,2017-04-27,193906338.63999987,191543320.3699999,27000.0,9991.119999999999,2346009.39,2017,4,27,47419200,0.0258236866218692,23.44670015864622
4499,2017-04-28,195594546.92999974,192894121.16999975,125750.0,1470.0,2576145.76,2017,4,28,47419200,0.0169296772702765,23.849672395273902
4500,2017-04-29,185439915.10000017,184079948.84000018,169290.0,15894.24,1206570.5,2017,4,29,47419200,0.0529042316258351,23.746266163793106
4501,2017-04-30,162286730.54999992,157913177.76999992,28280.0,1980.0,4347252.78,2017,4,30,47419200,0.0692805673543689,22.275322666666668
4502,2017-05-01,162163179.82000026,161450142.31000024,10320.0,2164.1,704881.6100000001,2017,5,1,47419200,0.0448784534591673,22.30062736614386
