FechaObservacion,ValorObservado
2009-09-17,22.631200897867565
2009-09-23,24.32676371780515
2009-10-11,22.94336569579288
2009-10-31,22.514719626168223
2009-11-02,23.243803680981596
2009-11-18,23.690983606557378
2009-11-27,24.596808510638297
2009-12-27,23.044132029339853
2010-01-02,23.083530678148545
2010-01-11,22.052212389380532
2010-01-14,23.657823129251703
2010-03-10,23.895319148936167
2010-04-11,21.91418143899896
2010-04-21,24.076985743380853
2010-05-08,23.918844984802433
2010-05-28,22.31836956521739
2010-06-12,22.87165242165242
2010-06-14,21.996996662958843
2010-06-23,23.177070063694266
2010-07-28,22.08707799767171
2010-08-09,22.86441102756892
2010-09-13,21.941480446927375
2010-10-04,20.210535117056857
2010-10-15,21.575438596491228
2010-11-06,20.590523690773065
2010-11-25,21.776692708333332
2010-12-29,22.529470672389127
2011-01-01,22.375566750629723
2011-02-08,22.20152091254753
2011-03-06,21.53695420660277
2011-03-21,21.313695395513577
2011-04-12,20.77859569648924
2011-04-21,21.036200716845876
2011-05-02,22.786299765807964
2011-05-30,22.175
2011-06-14,22.5935960591133
2011-07-17,21.579893617021273
2011-07-23,22.933229491173417
2011-09-17,22.03396860986547
2011-10-12,21.5879792746114
2011-11-06,22.246216768916156
2011-11-26,21.95180467091295
2011-11-28,21.201062699256113
2011-12-27,22.94608904933815
2012-01-16,22.578816568047337
2012-01-17,21.615470494417863
2012-02-24,22.774153846153844
2012-03-24,22.16002190580504
2012-03-31,24.022246941045605
2012-04-25,23.239951865222626
2012-05-18,23.51538461538462
2012-06-30,22.045411203814062
2012-07-10,21.805397301349323
2012-08-02,22.275828220858894
2012-08-23,21.865990453460622
2012-08-27,22.174707259953163
2012-09-15,23.34448669201521
2012-10-14,21.311277330264673
2012-11-10,21.200944881889765
2012-11-20,22.89095354523227
2012-12-06,21.8011320754717
2013-01-17,22.935103626943008
2013-01-30,23.425834230355218
2013-02-13,21.764438254410397
2013-02-21,22.669728783902013
2013-02-27,22.853577981651377
2013-03-12,22.763573883161513
2013-04-07,23.34656556645852
2013-04-20,21.400259740259738
2013-04-24,22.752830188679248
2013-04-25,22.98152466367713
2013-06-10,22.74764795144158
2013-07-06,22.52506004803843
2013-09-10,21.782672413793104
2013-10-13,21.29097103918228
2013-10-29,22.084142715559963
2013-12-06,22.657548032936873
2013-12-12,22.715784908933216
2014-01-19,23.096078431372547
2014-02-15,23.011404335532514
2014-02-23,22.742337164750957
2014-03-09,21.69383429672447
2014-03-21,23.0058
2014-04-26,21.972466367713004
2014-06-03,22.9976167778837
2014-06-04,23.60794192997438
2014-07-09,23.493126022913255
2014-08-02,21.597407912687586
2014-08-09,22.087157287157286
2014-08-25,22.72870036101083
2014-08-28,22.15344986200552
2014-09-01,24.863267233238904
2014-09-06,24.137687861271676
2014-10-23,23.139681050656662
2014-10-29,23.243724696356274
2014-11-02,23.42888086642599
2014-12-25,23.332408874801903
2015-01-24,22.898240244835502
2015-02-10,22.261275964391693
2015-02-21,23.354726368159202
2015-03-06,22.875439938791125
2015-04-01,23.149310094408133
2015-04-09,23.337348484848484
2015-04-29,23.52080433101315
2015-05-06,23.50752110514198
2015-05-28,22.09237012987013
2015-06-20,23.939004457652302
2015-06-24,24.422132943754566
2015-06-26,23.9602658788774
2015-06-28,23.48824383164006
2015-07-23,22.540659025787964
2015-07-25,24.15287300485774
2015-08-18,23.346494464944648
2015-08-29,24.55046621621622
2015-09-16,24.083210649960847
2015-09-20,23.150548780487803
2015-10-14,22.038550824175825
2015-10-20,23.82557584269663
2015-10-21,23.64145
2015-11-01,22.221353491720663
2015-11-23,22.35045283018868
2015-12-09,23.269646739130433
2016-01-06,22.710349794238684
2016-01-12,23.020322580645164
2016-02-04,22.73983436853002
2016-02-10,23.321352517985613
2016-05-07,22.23992040520984
2016-05-20,23.52406451612903
2016-05-28,21.949371980676325
2016-06-26,19.922383259911893
2016-09-15,20.272236594543745
2016-10-05,23.031918032786884
2016-10-09,22.193955223880597
2016-11-14,22.450400987045033
2016-11-16,22.472341733251383
2016-12-22,21.69407847800238
2017-01-01,22.879111111111115
2017-01-12,22.266952203600248
2017-01-19,22.088653960690888
2017-02-04,23.2565472972973
2017-03-08,20.14311076604555
2017-03-11,20.991498455200823
2017-04-06,24.091445849367783
2017-04-10,22.562983915696062
2017-06-10,22.781703605636928
2017-07-01,22.356923431998137
2017-07-06,21.81770732169576
2017-07-14,21.400104484253763
2017-08-31,21.76203488078863
2017-09-17,21.443909118055554
2017-10-23,21.39468820223325
2017-10-26,20.71219122880635
2017-12-06,21.95966999168183
2017-12-12,20.100959675213673
2018-03-14,23.001922103624164
2018-03-16,22.59051071890971
2018-04-04,20.307159172547635
2018-04-08,22.419204663845793
2018-04-09,22.256965983118615
2018-05-02,22.09489211482513
2018-05-07,21.82970631265012
2018-06-09,22.428117060953664
2018-06-11,21.53599624876604
2018-06-13,21.850107378465804
2018-06-15,21.372171951657457
2018-07-07,21.656816870938627
2018-07-22,21.470553827120472
2018-08-04,21.092203007872246
2018-08-22,22.182476236574402
2018-09-03,21.825738783777826
2018-09-11,21.395701311748834
2018-09-25,20.933359271094066
2018-10-02,21.747847993207547
2018-10-03,20.778369070237872
2018-12-11,20.833383080190632
2018-12-28,20.435419061764705
2019-01-01,20.82401149563879
2019-02-16,21.32208662779456
2019-02-28,20.759642600524934
2019-03-02,19.68041207645951
2019-03-04,20.71896841853781
2019-04-07,20.758269791455465
2019-04-12,20.82720107614437
2019-05-14,20.534404285993357
2019-06-14,20.959143706349206
2019-06-24,20.377879771178886
2019-06-29,20.929018294878706
2019-07-13,20.60671461516452
2005-01-19,27.037051792828684
2005-02-22,17.88776978417266
2003-04-20,11.1
2022-06-16,20.010457417220174
2022-07-21,20.34272075755687
2022-08-30,20.862327842938996
2022-09-26,20.87035499481281
2022-10-21,16.611230241120218
2022-10-29,17.37152793139842
2022-11-28,17.921169746341462
2023-01-14,19.922592281045752
2024-11-02,22.220426887661322
2024-12-06,22.846811948435857
2024-12-24,22.613972533621336
2020-09-08,17.76610187787927
2020-09-15,19.420551837245696
2020-09-16,18.43360479789104
2020-09-28,18.997581615033223
2020-10-27,19.160370060532152
2020-11-01,18.221076915176525
2020-12-02,18.232333043896713
2020-12-08,18.735060868775932
2020-12-09,18.37239232548404
2019-09-18,18.965642284150245
2019-09-21,19.334406564300203
2019-10-02,19.59594800900748
2019-10-08,19.185818462350458
2003-04-22,10.2
2004-05-29,10.4
2023-12-03,25.51028029813395
2023-12-08,25.066957634765625
2023-12-21,24.74303630922609
2024-01-15,25.88308819683835
2024-04-16,26.314671968499916
2024-05-08,24.765530504763255
2024-06-11,25.118245288060734
2024-07-19,24.387628714325686
2024-08-17,24.86416279455652
2021-10-08,20.46986753965393
2021-10-24,20.370869586418298
2021-11-26,18.41787034529241
2022-01-24,20.141000798973742
2022-02-02,19.971553846895077
2022-02-03,20.031064396615317
2022-03-02,23.651785714285715
2003-06-25,2.2
2020-03-13,20.47475272402272
2020-03-27,20.948968081669396
2020-04-10,21.125715858697447
2020-06-01,19.440027775795475
2020-06-10,19.0588662496017
2020-07-05,18.76078312295691
2020-07-06,19.299107259069327
2020-07-14,19.90363580753889
2021-01-19,20.599242282564546
2021-02-10,19.744049976425437
2021-02-24,21.057060287790698
2021-02-25,21.1543809120603
2021-03-05,19.326471757805326
2021-03-26,19.058996778148856
2021-05-02,17.86664702537183
2021-05-06,19.01653599115044
2021-05-15,19.87567478613315
2021-05-16,19.481267635518257
2021-06-04,19.62605036407767
2021-06-05,19.57265042630938
2021-06-11,19.13239832535885
2021-06-25,17.69691813602015
2021-07-10,18.977525578333335
2021-07-14,19.433913466270248
2021-08-12,19.25662298172043
2021-09-07,19.039977105813467
2021-09-11,19.731209687513815
2023-02-27,21.352767865491426
2023-03-14,19.677698967401728
2023-04-21,19.59707896303258
2023-05-04,21.968058141398018
2023-05-13,21.775105472948873
2023-06-17,20.481481331659868
2023-07-07,19.004760024627547
2023-07-24,20.73266588419183
2023-07-28,21.65789207909784
2023-08-26,25.08705882352941
2023-10-03,25.876084623639432
2023-07-30,20.730146775301765
2023-08-19,21.42285394778626
2023-10-19,25.73076782638466
2023-11-08,24.968271382927448
2019-12-10,19.850228052199608
2019-12-29,20.83115769281332
2020-01-31,21.040135516735734
2020-02-20,20.651882321342512
2005-02-07,22.684761904761906
2005-03-24,17.691176470588236
2005-05-02,22.154502369668247
2005-05-16,21.11926910299003
2005-06-25,21.072945205479453
2005-06-28,21.202830188679247
2005-07-08,22.470608695652174
2005-09-05,22.440746753246753
2005-09-14,22.24553903345725
2005-09-23,20.843923611111112
2005-11-24,21.863756177924216
2005-11-25,22.003453689167976
2005-12-15,21.639973439575034
2005-12-29,22.12405063291139
2005-12-30,22.1474213836478
2006-05-07,21.455569461827285
2006-05-15,22.878381642512075
2006-05-22,22.59883419689119
2006-05-28,22.06060225846926
2006-06-07,20.670644718792868
2006-07-13,22.486714285714285
2006-07-26,20.897721179624664
2006-08-12,22.57656065959953
2006-10-01,22.668171296296297
2006-10-02,22.113918128654973
2006-12-08,22.459302325581394
2006-12-11,22.567816091954025
2007-01-17,22.24488888888889
2007-01-20,21.88813160987074
2007-02-28,23.874264705882354
2007-03-10,22.22705601907032
2007-03-26,21.78736591179976
2007-04-29,22.0665544332211
2007-05-02,22.170173535791758
2007-05-03,22.083386923901394
2007-05-06,22.86327868852459
2007-05-16,23.009788654060067
2007-05-21,21.1757644394111
2007-05-31,20.881979977753062
2007-06-03,21.321109902067462
2007-07-15,22.430631578947366
2007-07-21,21.606197478991596
2007-07-27,22.43671957671958
2007-08-05,22.27657200811359
2007-11-01,20.447659574468084
2007-11-10,21.067454350161118
2007-12-15,20.374533333333332
2007-12-20,21.038996138996136
2007-12-23,21.77561274509804
2008-01-12,21.730913978494623
2008-01-22,22.435463258785944
2008-01-25,22.164475524475524
2008-02-14,22.72930832356389
2008-02-17,21.66062801932367
2008-02-22,22.075285171102664
2008-03-07,21.87521793275218
2008-06-08,21.980759162303663
2008-06-22,21.081431535269708
2008-07-23,23.401003344481605
2008-07-27,24.43577106518283
2008-07-29,22.73512252042007
2008-10-02,22.44295081967213
2008-10-05,21.810428100987924
2008-10-08,22.5528384279476
2008-10-13,21.805337690631806
2008-10-19,22.84916142557652
2008-11-08,22.6203933747412
2008-11-15,21.620529801324505
2008-12-19,21.35451174289246
2008-12-25,22.578773584905658
2008-12-31,22.699440715883668
2009-02-16,22.519577464788732
2009-03-26,22.403646408839776
2009-04-12,21.538024971623155
2009-05-02,21.456068204613842
2009-08-04,24.261075268817205
2009-09-22,23.40012531328321
2009-09-24,24.592725298588494
2009-09-26,24.22876254180602
2009-10-02,23.948788546255507
2009-10-07,24.13788395904437
2009-10-30,22.621943573667714
2009-11-19,24.407120253164557
2009-12-13,21.882215743440234
2010-01-21,24.220180722891566
2010-01-29,24.520349563046192
2010-03-03,22.63871983210913
2010-04-01,23.494215686274508
2010-05-01,23.347843530591774
2010-05-04,22.06996935648621
2010-05-13,23.62394220846233
2010-06-10,21.961627906976744
2010-07-05,21.781693121693124
2010-08-21,22.674393203883497
2010-09-02,21.475031210986266
2010-09-15,22.322333751568383
2010-11-05,21.633159947984396
2010-11-19,20.351129943502826
2010-11-20,20.883403068340307
2010-12-14,21.48294478527607
2011-02-27,21.4390350877193
2011-05-15,21.262555555555554
2011-05-27,22.356822810590632
2011-06-05,21.72452642073779
2011-06-12,23.343650793650795
2011-07-11,22.2260460251046
2011-07-13,20.471207430340556
2011-07-24,22.62811534500515
2011-07-25,22.840143737166322
2011-10-08,21.60448207171315
2011-11-20,20.6893018018018
2012-05-17,23.654171562867216
2012-05-22,22.98796895213454
2012-06-22,23.060253456221197
2012-07-17,20.436633663366337
2012-07-20,21.9214463840399
2012-08-14,21.14539089848308
2012-09-11,22.91450653983353
2012-09-13,22.631591737545563
2012-09-21,23.68963210702341
2012-09-26,23.398220640569395
2012-11-30,22.06477732793522
2012-12-03,21.704767879548307
2012-12-23,21.271465968586387
2013-01-04,23.837209302325583
2013-01-23,23.01228861330327
2013-01-28,23.137070063694267
2013-02-19,22.872367236723672
2013-02-23,23.106613756613758
2013-03-07,23.212163416898793
2013-03-11,23.51083916083916
2013-03-31,23.438640429338104
2013-05-26,21.705555555555556
2013-06-11,22.120290964777947
2013-06-16,23.37542808219178
2013-07-03,22.202184087363495
2013-08-05,23.242271293375396
2013-08-10,21.793811881188116
2013-08-27,21.452766639935845
2013-09-20,22.564963503649636
2013-10-07,22.225194805194803
2013-11-05,21.15019801980198
2013-11-07,20.978494623655912
2013-11-24,21.66770244821092
2013-11-29,22.672590361445785
2014-01-02,22.986945169712794
2014-02-06,21.69445506692161
2014-02-13,22.502336448598133
2014-02-16,22.76289248334919
2014-04-16,22.137723424270934
2014-04-24,21.40403299725023
2014-05-29,22.02495741056218
2014-06-06,22.80323325635104
2014-06-27,22.833094812164582
2014-07-04,22.973621103117505
2014-07-06,23.232556270096463
2014-07-29,23.626680244399186
2014-08-26,22.4734109221128
2014-08-27,22.41233000906618
2014-08-31,24.797474275023387
2014-09-02,23.323358348968107
2014-09-17,23.339122315592906
2014-10-12,22.906711409395974
2014-11-10,22.453734238603296
2014-12-09,22.029684908789385
2015-01-06,23.0384074941452
2015-01-08,22.593630084420568
2015-02-18,23.661950146627568
2015-02-28,23.24838709677419
2015-05-09,23.887192851824274
2015-06-09,22.45115273775216
2015-06-11,23.135598227474148
2015-06-16,24.3168
2015-07-18,22.585017519271197
2015-07-26,23.99735616438356
2015-08-27,23.291203830369355
2015-09-17,23.773032786885246
2015-10-13,22.381198910081743
2015-11-03,22.573710374639766
2015-12-17,22.478103913630232
2016-02-13,23.238055353241077
2016-03-29,23.779799256505576
2016-04-23,23.035768936495792
2016-05-21,23.666394721055788
2016-06-30,20.5045015576324
2016-07-01,20.001157801310043
2016-07-11,21.10398124267292
2016-09-06,20.917149576669804
2016-09-22,20.892146702557202
2016-11-21,22.19328809376928
2017-01-23,22.220331491712706
2017-01-25,22.233883040935673
2017-02-02,22.917448316597753
2017-03-23,20.26931525892432
2017-04-11,22.811345093715545
2017-04-12,22.660641592920356
2017-04-13,23.55357458563536
2017-04-29,23.746266163793102
2017-05-16,21.10657214343195
2017-05-30,22.194236134729827
2017-06-02,23.001836683139533
2017-06-20,21.128536327880187
2017-07-21,21.89496965344645
2017-07-25,22.14405478190955
2017-08-11,21.003932360155112
2017-10-02,21.27482922450552
2017-10-04,20.168720063131314
2017-10-08,21.876334004044487
2017-10-09,20.82628149301965
2017-11-10,21.026681749431674
2017-11-19,20.144676261451362
2017-12-09,21.544097743709916
2017-12-14,21.977646649358583
2017-12-23,21.154790277451802
2017-12-31,19.79012736760753
2018-01-05,21.10859239602769
2018-01-07,20.76495001192344
2018-01-19,20.89404715281813
2018-01-21,21.60276058721987
2018-02-04,21.544044091194966
2018-02-05,22.5071905815832
2018-02-08,23.275795219433487
2018-02-12,21.461355568860537
2018-03-07,21.845770173205743
2018-03-24,20.955899294537556
2018-03-29,21.328107755036775
2018-04-06,20.61717191881919
2018-04-13,21.607788948798987
2018-04-14,21.27361762633944
2018-04-16,21.910818683096146
2018-04-27,20.14934475241468
2018-05-12,21.905567339696006
2018-05-23,20.587329593798856
2018-05-26,20.76579447225447
2018-07-12,23.249981757866664
2018-07-31,20.227353773768215
2018-08-31,22.011093994825355
2018-09-02,22.39254023645105
2018-09-13,20.75795852885074
2018-10-01,21.654827240457276
2018-10-16,20.440230019704433
2018-11-10,19.806508980596227
2019-01-13,19.30691731745182
2019-02-18,20.706039518635855
2019-05-20,19.92738759970321
2019-06-01,19.594063615683375
2019-06-11,20.579686670393144
2019-07-10,20.542922964050543
2019-08-03,19.76621034955449
2019-08-05,20.32209640401097
2019-08-06,20.255619150952537
2019-08-07,20.700990309670118
2019-08-20,19.954478981238697
2007-04-20,23.092753623188408
2022-06-11,19.109046717910072
2022-06-17,18.286186932367148
2022-06-29,20.13745921279251
2022-07-29,20.240135748229463
2022-08-10,20.73103659993371
2022-08-22,18.320127803094984
2022-08-23,20.026596110970676
2022-09-03,20.919219205856514
2022-09-14,19.814805134988585
2022-09-16,18.11050657637706
2022-12-26,19.711799385718148
2023-01-12,19.16039100521978
2023-02-03,20.385245445110257
2023-02-13,20.99103695095949
2023-02-14,20.7840822900166
2024-10-08,22.076286609877915
2024-11-18,22.57338791903471
2024-11-21,22.090945343025396
2024-12-20,23.080855297244288
2020-08-01,20.66146995947426
2020-08-07,20.200231828387096
2020-08-10,20.46913294519231
2020-09-06,19.421491325822533
2020-09-19,19.071229625762044
2020-10-01,19.376195376889626
2020-10-17,19.832528462775166
2020-11-05,18.782714785744503
2020-11-06,18.4129217184322
2020-11-23,19.22528011632184
2021-01-04,16.921476205438065
2019-09-10,23.249875800875277
2019-10-04,19.795519025307797
2023-12-17,24.70140774226982
2023-12-30,24.618460137196085
2024-01-21,25.748065643830635
2024-02-10,24.836289462664443
2024-03-15,26.419167273727865
2024-03-31,24.842107662028727
2024-04-05,25.050778276735866
2024-04-09,25.491085685857858
2024-05-06,26.00318519203637
2024-06-05,25.33682536951738
2024-06-22,24.9997508586014
2024-06-23,24.708620821577963
2024-07-04,24.227283105022828
2024-07-06,24.345533675799086
2024-07-13,25.956445685726887
2024-08-16,24.68215799120652
2021-10-02,20.303522372216843
2021-10-10,20.35257942456609
2021-10-27,19.337884442672216
2021-10-28,20.411547367409867
2021-11-18,18.757545306559575
2021-11-28,20.936075697824336
2022-01-27,19.749796360036623
2022-01-28,19.730592782821027
2022-02-26,24.25183486238532
2022-03-08,23.895419847328245
2022-03-22,23.341225626740947
2022-04-02,22.63836276083467
2020-03-21,19.660175858946303
2020-05-16,21.661102224753485
2020-05-22,20.712768752542967
2020-06-04,20.121727366970834
2020-06-17,18.716428348916118
2020-06-24,20.14186170600734
2020-07-08,19.24007514408397
2021-02-14,19.709946967008594
2021-02-27,19.944958478580816
2021-04-02,19.735995502891512
2021-04-05,19.87649582382508
2021-04-16,19.615918353906963
2021-05-08,19.702025895582327
2021-06-06,18.989482208588957
2021-06-09,18.089084893882646
2021-08-02,19.313697230689368
2021-08-13,19.817150821529744
2023-03-02,21.359731100573338
2023-03-23,20.32771887254902
2023-03-27,19.768124632611638
2023-05-18,22.221493585858585
2023-06-18,21.25224119986829
2023-06-23,20.927104226366
2023-07-19,21.812408484932348
2023-09-25,25.949168228678538
2023-08-11,21.902460546714032
2023-08-15,19.206287829845813
2023-09-16,27.95486111111111
2023-10-28,23.240322307682014
2023-10-31,23.853793302253823
2023-11-11,24.90877518043034
2019-11-11,20.27938790836388
2020-02-18,22.205579272275532
2020-02-23,20.096638823434212
2020-03-01,20.424092937043614
2003-08-28,8.4
2003-09-20,2.3
2005-01-04,26.03711790393013
2005-01-16,26.738842975206612
2005-01-17,26.47837837837838
2005-02-19,21.561471861471862
2005-02-25,17.450359712230217
2005-03-13,17.863636363636363
2005-04-04,19.643589743589747
2005-06-02,21.77671957671958
2005-06-15,20.984158415841584
2005-06-19,21.26018306636156
2005-06-24,21.916379310344826
2005-07-28,22.35314465408805
2005-08-29,21.63726812816189
2005-09-03,21.581384615384614
2005-09-04,22.463993710691824
2005-09-12,21.948154657293497
2005-11-14,21.525521669341895
2005-11-15,21.189079563182528
2005-11-16,21.281309904153357
2006-01-10,22.22583436341162
2006-01-30,22.735761589403975
2006-02-03,21.97062937062937
2006-02-04,21.26814159292035
2006-02-21,21.722513089005236
2006-04-15,21.965605095541402
2006-05-04,21.96012578616352
2006-05-17,21.594792899408283
2006-07-14,22.219117647058823
2006-08-20,23.098060606060606
2006-08-26,21.97086330935252
2006-08-29,23.003769140164902
2006-09-10,22.054423592493297
2006-10-07,23.45122549019608
2006-10-09,22.621529411764705
2006-11-25,22.239018404907974
2006-12-06,22.35084175084175
2006-12-16,22.76674556213018
2007-01-22,22.660677966101694
2007-01-23,22.741844769403823
2007-02-21,22.22082018927445
2007-03-11,22.798946135831383
2007-03-25,21.094357743097238
2007-03-28,21.936650485436893
2007-03-31,22.18490783410138
2007-04-01,23.143707093821508
2007-05-20,21.840753424657535
2007-05-25,21.09373576309795
2007-06-09,22.01050328227571
2007-06-11,22.514074074074074
2007-08-03,22.73831041257367
2007-08-18,21.798751300728405
2007-08-24,22.335654885654886
2007-09-19,22.715126050420167
2007-09-24,22.767028199566163
2007-11-02,21.590829694323144
2007-11-15,22.44391891891892
2007-11-22,22.393107617896007
2007-12-19,21.01954602774275
2008-02-13,23.054021608643456
2008-02-15,22.744987775061126
2008-02-27,22.590226460071513
2008-03-06,20.695273631840795
2008-03-09,21.77439903846154
2008-03-23,21.17696506550218
2008-03-26,22.237913223140495
2008-04-07,21.264699331848554
2008-04-20,22.32945914844649
2008-04-30,21.8864406779661
2008-05-08,22.138006952491306
2008-06-21,21.849074074074075
2008-07-19,22.51453488372093
2008-08-07,24.140395809080324
2008-08-10,23.030285714285714
2008-08-26,21.97392290249433
2008-08-30,22.14555433589462
2008-09-04,21.458465011286684
2008-10-01,22.127647714604237
2008-10-18,22.723700623700623
2008-11-06,22.765388601036268
2008-12-13,21.862976406533576
2009-03-09,21.89075520833333
2009-03-20,21.641365979381444
2009-03-29,19.6375
2009-04-05,23.212255965292844
2009-04-11,21.911073446327684
2009-04-16,22.499008674101614
2009-04-26,22.828040201005027
2009-05-28,22.74649033570702
2009-05-31,23.2972972972973
2009-06-07,22.737846153846156
2009-07-05,23.209893617021276
2009-07-24,23.60628865979381
2009-08-13,23.82632719393283
2009-10-17,23.838633818589027
2009-10-24,22.56831983805668
2009-11-12,23.363391933815926
2009-12-11,22.360702875399358
2009-12-24,23.161376673040152
2009-12-28,21.82014563106796
2010-01-01,23.044985394352484
2010-01-12,24.033405172413794
2010-01-13,24.61580976863753
2010-02-10,23.69009009009009
2010-02-27,23.755955955955958
2010-03-17,22.537775551102204
2010-03-19,23.81006910167818
2010-04-07,23.52238219895288
2010-04-15,22.558273381294963
2010-05-05,22.29896103896104
2010-05-22,22.623251028806585
2010-06-13,20.971071953010277
2010-06-25,22.87626208378088
2010-06-27,22.020212765957446
2010-07-02,21.86179540709812
2010-07-18,21.231316725978647
2010-08-28,22.645127610208814
2010-12-04,20.289356435643562
2011-01-10,22.540511440107668
2011-02-14,22.207565337001373
2011-02-16,21.600879765395895
2011-03-05,21.9682722513089
2011-03-14,22.127073732718895
2011-03-19,22.155245535714283
2011-03-23,21.68701134930643
2011-03-24,22.464205256570715
2011-03-25,22.06062176165803
2011-06-09,23.113257965056526
2011-07-03,22.241447368421053
2011-07-15,20.212282608695652
2011-07-29,20.274267100977198
2011-09-03,21.30550847457627
2011-09-12,22.163513513513514
2011-09-24,22.324834437086093
2011-09-30,22.57072599531616
2011-10-23,21.254771371769383
2011-11-08,21.281174089068823
2011-11-18,20.92858744394619
2011-12-04,21.940632054176074
2012-01-06,22.292378752886837
2012-01-14,23.243240093240093
2012-01-29,22.724180790960453
2012-02-20,22.26500553709856
2012-03-18,22.695676274944567
2012-04-09,22.26566332218506
2012-04-13,21.963169897377423
2012-05-07,21.311406844106465
2012-06-13,22.367995169082125
2012-06-14,23.06769911504425
2012-07-06,22.152668213457076
2012-08-25,21.356286043829297
2012-08-28,23.051533018867925
2012-09-23,22.85199138858988
2012-10-02,22.885059978189748
2012-10-03,23.769796380090497
2012-11-01,22.103598971722363
2012-11-17,21.684829329962074
2012-11-19,22.23797313797314
2013-01-03,23.44607508532423
2013-01-29,23.232
2013-02-05,20.972526315789477
2013-02-18,21.820392491467576
2013-04-10,23.226439790575917
2013-04-29,21.735953026196928
2013-05-06,21.562476007677542
2013-05-19,22.766236003445304
2013-06-09,22.94105419450631
2013-07-11,21.483269378357637
2013-07-14,23.00660091047041
2013-07-17,22.965583456425406
2013-07-19,21.966789940828402
2013-08-28,22.205696202531644
2013-09-02,22.325332225913623
2013-09-08,22.089879931389365
2013-09-11,21.780555555555555
2013-09-28,21.547652173913043
2013-10-12,21.947264957264956
2013-11-22,21.95763823805061
2014-01-16,22.982253771073648
2014-01-21,23.186501901140684
2014-01-22,22.940115718418518
2014-02-04,22.335962441314553
2014-02-18,22.486681465038846
2014-03-01,22.605526992287917
2014-04-03,22.548090815273476
2014-04-14,23.41043859649123
2014-04-20,22.971894273127752
2014-05-07,22.5188879082083
2014-05-28,22.892267593397047
2014-05-30,22.61774891774892
2014-08-29,23.247785977859778
2014-09-24,24.044688644688645
2014-10-17,22.943505154639176
2014-12-10,22.25162138475022
2015-01-05,23.001380368098157
2015-01-15,23.11290577988915
2015-01-21,22.218937125748504
2015-02-07,22.181240768094536
2015-03-12,24.07143906020558
2015-03-29,21.59601803155522
2015-04-15,22.58464476699771
2015-04-18,22.96608231707317
2015-06-12,23.680997798972854
2015-07-06,23.3827430293896
2015-07-17,23.424861800141745
2015-08-12,23.97641389085755
2015-08-24,23.53510752688172
2015-09-29,23.471963048498846
2015-11-09,23.22921754084265
2015-11-29,22.96704288939052
2016-02-26,22.67512017479971
2016-03-01,23.45519061583578
2016-03-05,23.08201030927835
2016-05-06,22.313205317577548
2016-06-05,23.36519677572309
2016-07-12,20.63042974079127
2016-07-19,20.722755598831547
2016-08-03,20.197007858922753
2016-08-17,21.784111435632443
2016-08-25,21.09399555774926
2016-09-29,21.22567192280537
2016-10-11,22.42288804071247
2016-12-21,21.206964596633778
2017-01-27,22.640381231671554
2017-02-01,22.809589120370372
2017-05-04,22.792031763417306
2017-06-01,22.290808773840666
2017-06-13,20.678328646376123
2017-07-09,24.0644578313253
2017-08-18,22.003469896810053
2017-08-22,21.952117583526146
2017-08-29,21.075909533808648
2017-10-22,21.020095700522777
2017-10-27,21.52992780793651
2017-11-01,21.665009191515527
2017-12-02,21.164718837274773
2018-02-03,20.716488359781952
2018-02-11,21.767562342787436
2018-04-19,22.780100914150598
2018-06-04,21.819174735582674
2018-06-06,21.461722870574444
2018-07-08,22.133576850665463
2018-08-03,21.324618946432444
2018-09-06,21.17360543155092
2018-12-10,21.210995878990193
2018-12-15,20.946797997632203
2018-12-21,19.986780251375137
2019-01-06,20.673444562155282
2019-01-24,22.307784107885446
2019-02-15,21.465213934510814
2019-03-28,20.449430228070174
2019-04-06,20.414458466216217
2019-05-01,22.799373891979602
2019-05-27,20.674790618984716
2019-06-05,20.854703149751334
2019-07-18,21.25902242298188
2019-07-28,19.638144649363866
2006-11-20,22.374074074074073
2022-06-12,19.3911435
2022-06-13,19.259265137399876
2022-06-18,19.572701837450442
2022-07-11,19.66187523140496
2022-07-22,20.454148582706765
2022-08-08,21.135086208434995
2022-08-11,20.271051883606557
2022-08-14,19.586148877917896
2022-10-06,19.652225536547085
2022-10-11,20.734749021052632
2022-10-16,19.548257372654156
2022-10-18,19.92691865749656
2022-11-30,12.134468192156863
2022-12-04,18.5318487394958
2022-12-23,20.890884397345612
2023-02-06,20.063861721133474
2023-02-10,20.88658944667144
2023-02-22,18.65029096969697
2024-09-02,23.83544651855153
2024-09-04,24.371943235566068
2024-09-05,24.754132992149458
2024-10-12,24.278560446761944
2024-11-06,22.88063414786258
2024-11-19,22.088505963109608
2024-11-29,23.072061875082184
2024-12-05,23.225313116292295
2024-12-14,22.399297565139516
2024-12-21,22.5533883663853
2020-07-29,20.115270928399628
2020-08-05,19.597291808924275
2020-09-13,19.681977057222333
2020-10-07,18.363080001852996
2020-12-23,18.549338979513887
2020-12-28,17.48684534912783
2020-12-29,17.740992284046694
2019-09-09,21.496957995793707
2019-09-26,19.813952060542064
2019-10-27,20.259247901353966
2019-11-04,20.120244359586035
2023-11-19,23.002385777462703
2023-11-24,25.22854482956173
2024-02-15,26.177760022500802
2024-03-20,25.97073584127825
2024-03-24,26.486944548438753
2024-04-03,24.582021514984877
2024-05-12,26.06999293949252
2024-05-22,25.49675515510823
