FechaObservacion,ValorPonderado
2006-02-19,6.5529558404175985
2006-02-20,6.468025249339617
2006-02-23,6.757548951900982
2006-02-26,6.4560774978494475
2006-02-27,6.201458176676015
2006-03-06,6.29737717776528
2006-03-07,6.029158162789979
2006-03-08,5.949970052519488
2006-03-12,6.348616775010408
2006-03-15,6.0184894270357825
2006-03-16,5.99436220165302
2006-03-18,5.933357635469505
2006-03-23,5.823763682337842
2006-03-24,5.688269613740752
2006-03-25,5.682969870156051
2006-03-29,6.3983383415593185
2006-03-31,6.4828004285451435
2006-04-01,6.40306053434688
2006-04-05,5.9562056980893034
2006-04-06,6.068147091755557
2006-04-09,6.043199716553061
2006-04-10,6.096539784002912
2006-04-12,5.830320201880689
2006-04-14,5.706030987401817
2006-04-19,5.484511992537151
2006-04-20,5.592213023334763
2006-04-21,5.703648981408148
2006-04-25,5.68812809957984
2006-04-26,5.9325261567138705
2006-04-27,5.910860902510877
2006-04-28,6.071114663821646
2006-05-06,6.018438022699432
2006-05-09,6.0619795587720375
2006-05-10,5.979759890807244
2006-05-11,6.116202746400753
2006-05-14,6.832488851043872
2006-05-19,5.979048962055223
2006-06-01,5.787568440589496
2006-06-03,5.936786561747074
2006-06-05,6.134663199470353
2006-06-11,4.971886953189393
2006-06-15,5.33777934642785
2006-06-20,5.178796722538027
2006-06-21,5.311827798645813
2006-06-23,5.2642999526702265
2006-06-25,5.289964012456407
2006-06-27,5.550647405118046
2006-07-01,5.360494146402247
2006-07-02,5.471771346143314
2006-07-04,5.198931454055461
2006-07-05,5.1128785044538185
2006-07-17,5.036712471102243
2006-07-21,5.144854774422912
2006-07-24,4.953740475526466
2006-07-25,5.186254713145023
2006-07-28,4.34181057269877
2006-08-01,5.571456740489023
2006-08-02,6.202790047719479
2006-08-03,6.137328575597886
2006-08-05,6.28735869864277
2006-08-10,6.5643696788560995
2006-08-12,6.331301902103103
2006-08-13,6.509091984231838
2006-08-15,6.353444996329342
2006-08-16,6.211411911747158
2006-08-19,6.105126181562304
2006-08-26,6.04131063420758
2006-08-27,6.175365596701985
2006-08-29,6.680489682433955
2006-09-02,6.506104475917964
2006-09-03,6.299418986491392
2006-09-06,6.342813829663445
2006-09-07,6.064787065339442
2006-09-11,6.107633737211458
2006-09-12,6.207603527400133
2006-09-13,5.941267892574002
2006-09-15,6.211795909102736
2006-09-16,6.292915455554151
2006-09-21,6.517009403740943
2006-09-23,6.628420530529746
2006-09-24,6.071654765041932
2006-09-27,6.586642582967846
2006-10-07,6.830166575974372
2006-10-16,5.979280181735213
2006-10-20,6.940944884068617
2006-10-24,6.577045514144374
2006-10-25,7.3910836207092405
2006-10-29,7.177986363176057
2006-10-31,7.0143770660887474
2006-11-01,6.9979461276102555
2006-11-02,7.332818441924616
2006-11-03,7.4845916268594594
2006-11-04,7.553301281042692
2006-11-06,7.29955582887643
2006-11-11,7.432103457049934
2006-11-14,6.860345141450013
2006-11-22,6.071667471194311
2006-11-23,6.471438409876645
2006-11-25,7.902761390501677
2006-11-26,9.157761913742371
2006-11-28,8.846507316607175
2006-11-30,9.30202913207753
2006-12-02,8.95448874080496
2006-12-04,9.16220068869868
2006-12-05,9.145183949526324
2006-12-06,9.11109868748309
2006-12-09,8.61025877099556
2006-12-16,9.10820428451217
2006-12-17,9.534267794378744
2006-12-18,9.2778706101062
2006-12-19,9.243085425124429
2006-12-20,8.461918262703488
2006-12-21,9.313917040776845
2006-12-22,9.29424637440327
2006-12-23,9.301083343571273
2006-12-26,9.024144804362765
2006-12-27,8.517354172630307
2006-12-29,9.058882545957418
2006-12-30,9.155068528497125
2006-12-31,9.288465980758403
2007-01-02,9.35265038822364
2007-01-06,9.227110267853018
2007-01-10,9.05558220094791
2007-01-12,9.06045988941887
2007-01-13,8.703281340552179
2007-01-14,8.673153789750437
2007-01-19,8.394807458414657
2007-01-22,9.106413817011411
2007-01-24,9.233220210328701
2007-01-26,8.434965194626237
2007-01-30,9.18505318594514
2007-01-31,9.211523982433675
2007-02-01,9.320023557371414
2007-02-05,9.039767517209414
2007-02-06,9.03660411727197
2007-02-12,9.384049182032667
2007-02-13,9.528516833205304
2007-02-17,8.350791882305833
2007-02-18,8.907352315827042
2007-02-19,8.794515553361492
2007-02-21,9.047080369120295
2007-02-24,9.383560576463386
2007-02-26,9.741253633639106
2007-02-27,9.90665178136876
2007-03-01,9.862410880192801
2007-03-02,9.848170693751399
2007-03-05,9.099568153862924
2007-03-06,9.220645735119078
2007-03-09,8.617737783706726
2007-03-11,9.27706570002688
2007-03-15,9.817299958899511
2007-03-16,8.601051081691388
2007-03-20,9.58592658863738
2007-03-24,9.306078058431686
2007-03-25,8.759821151307543
2007-03-26,9.110267276439586
2007-03-27,8.935410306417577
2007-03-29,9.117579388190729
2007-04-02,9.045957831637493
2007-04-03,9.154738624640524
2007-04-06,9.175755088440091
2007-04-08,8.724389333248592
2007-04-09,9.056502400943872
2007-04-10,9.215553964918566
2007-04-12,10.196446839650095
2007-04-14,8.914384006699418
2007-04-23,9.12853741919922
2007-04-24,8.86750102471742
2007-04-28,8.994268759082102
2007-05-02,8.859011307713464
2007-05-03,8.796883904777253
2007-05-04,9.055329818367165
2007-05-05,9.495443029128204
2007-05-07,9.258730127156138
2007-05-09,9.484491998032595
2007-05-12,9.650270981839787
2007-05-15,9.744381180886483
2007-05-16,9.404075266645538
2007-05-18,8.860786259355642
2007-05-21,8.675314019841991
2007-05-25,8.482382429232846
2007-05-28,8.917428690150398
2007-06-01,9.029950723443477
2007-06-02,8.729021716863919
2007-06-03,8.74103376806515
2007-06-04,9.144683445422634
2007-06-05,9.026966937530954
2007-06-06,9.248118770981439
2007-06-10,9.132102388802327
2007-06-12,9.457341521229404
2007-06-14,9.21516761990882
2007-06-16,9.010706123056055
2007-06-17,9.092627129747886
2007-06-23,8.88185972309267
2007-06-24,9.32245565833519
2007-06-25,9.749109219934823
2007-06-30,9.279629445883424
2007-07-02,9.712771458580626
2007-07-04,9.797446763481215
2007-07-12,9.81924144226946
2007-07-13,9.933449993702485
2007-07-15,9.533255718418193
2007-07-17,9.686332883725047
2007-07-18,9.808977682150235
2007-07-19,9.69319300539089
2007-07-20,9.36068077052164
2007-07-22,8.830522850860124
2007-07-24,9.33456926208367
2007-07-25,9.577732949356134
2007-07-28,9.513886414721222
2007-07-29,10.410744040414318
2007-07-31,9.982407419854187
2007-08-01,9.931456554832
2007-08-02,10.10135196811729
2007-08-04,9.819746265709016
2007-08-06,9.648302684958704
2007-08-08,9.459535885327124
2007-08-09,9.53745636386735
2007-08-12,9.502254528705773
2007-08-13,9.530152737118911
2007-08-14,9.391757107563249
2007-08-15,9.433848803153968
2007-08-18,9.369666324577793
2007-08-19,9.92290103169011
2007-08-20,9.496826082269827
2007-08-24,9.440061921415179
2007-09-02,9.653590678216673
2007-09-06,9.583347637976697
2007-09-08,9.707115654176365
2007-09-09,9.364879533979153
2007-09-10,9.780911635617578
2007-09-15,9.559712072687827
2007-09-16,9.498832802224229
2007-09-19,9.970398878168272
2007-09-20,9.885255117790749
2007-09-22,10.207247418908045
2007-09-23,9.568529290586195
2007-09-24,9.716468787671136
2007-09-29,10.318601065232345
2007-10-04,9.793778424506336
2007-10-07,9.411662310659617
2007-10-16,8.079473310934388
2007-10-17,8.41300634295775
2007-10-19,7.734931882101847
2007-10-20,7.716236912595685
2007-10-21,8.067131410969788
2007-10-22,8.111379253682541
2007-10-23,8.200500204318237
2007-10-24,7.984964754378602
2007-10-27,8.034991782652245
2007-10-30,8.026133825302562
2007-10-31,7.930330240181848
2007-11-04,8.278600574181372
2007-11-05,8.452178982871462
2007-11-06,8.631345153536532
2007-11-10,8.194053608391823
2007-11-11,8.470004372398424
2007-11-18,8.774904436251457
2007-11-24,8.221789958047413
2007-11-28,7.654113504891745
2007-12-01,7.12102242660048
2007-12-04,7.191828542359387
2007-12-05,6.552104189966278
2007-12-06,8.386010611673342
2007-12-08,7.0252140942727515
2007-12-11,7.51614857154045
2007-12-14,7.3068548990660185
2007-12-18,8.496387775607847
2007-12-19,8.252263660853039
2007-12-22,8.781798413153474
2007-12-23,8.607124472833071
2007-12-28,8.577123316774664
2007-12-30,8.823905021956158
2008-01-01,8.705221002092575
2008-01-03,7.892689129055663
2008-01-10,7.662133830439505
2008-01-14,8.266529696689942
2008-01-15,8.173908174665577
2008-01-16,7.950292281261172
2008-01-17,8.079017758386554
2008-01-18,8.317516426199846
2008-01-19,8.422627348302687
2008-01-28,8.508507263609319
2008-01-29,8.337254956318674
2008-02-02,8.487627353038222
2008-02-04,8.88096108117313
2008-02-06,9.012721903350222
2008-02-09,9.11536911887136
2008-02-10,8.512436421879537
2008-02-11,8.962977034961174
2008-02-12,9.019205937568628
2008-02-13,9.411564348996887
2008-02-14,9.342894080789929
2008-02-18,8.289073780662902
2008-02-19,8.106026833434647
2008-02-21,8.14462682874106
2008-02-26,8.85113140114003
2008-02-27,8.663603199188861
2008-02-28,8.634930784132797
2008-03-01,8.712081116537014
2008-03-02,8.784722730166791
2008-03-03,8.789700812386421
2008-03-08,7.615386968663898
2008-03-10,7.377285722345973
2008-03-11,7.246843664692041
2008-03-12,7.618142450788776
2008-03-15,7.595435844258589
2008-03-24,8.051373424453324
2008-03-26,8.647723874624575
2008-03-29,8.28987522801201
2008-04-02,7.894604587039369
2008-04-03,7.8119615698333575
2008-04-08,8.149892925332619
2008-04-14,7.699674936869725
2008-04-16,8.443660392392568
2008-04-18,8.488396359776331
2008-04-19,8.693483827530446
2008-04-21,7.920596570379971
2008-04-24,8.010073248771793
2008-04-25,7.729443537928213
2008-04-27,7.686852793562586
2008-04-28,8.152113616813324
2008-04-30,8.20571182601548
2008-05-01,7.619255208009845
2008-05-06,8.294989935522398
2008-05-08,8.363954236394685
2008-05-14,8.860818469247702
2008-05-15,8.559149749188293
2008-05-20,7.578753807757567
2008-05-21,7.80645222399324
2008-05-29,7.637832770364146
2008-05-30,8.132758159040531
2008-05-31,8.113028952054671
2008-06-02,8.081856081079183
2008-06-04,8.217250716198762
2008-06-09,9.38884912962027
2008-06-11,9.197951395330342
2008-06-12,9.498816816903538
2008-06-14,9.274753752198077
2008-06-15,8.831723707025972
2008-06-18,9.178511371262639
2008-06-23,8.818474549167767
2008-06-24,8.565805657913673
2008-06-28,9.295967760763823
2008-06-29,9.455930326313498
2008-06-30,9.604892711452585
2008-07-01,9.37971507674726
2008-07-03,8.72765059237336
2008-07-07,8.984004723225555
2008-07-08,8.543778710768732
2008-07-10,8.40958988377109
2008-07-13,8.556065829430146
2008-07-15,8.793122150347765
2008-07-17,8.44072780259824
2008-07-18,8.843570180684127
2008-07-22,9.457869976920607
2008-07-26,9.48040194023656
2008-07-27,10.232464481210151
2008-07-30,9.553888980127589
2008-08-01,9.17431853398649
2008-08-02,9.563369893440543
2008-08-13,9.221233400876082
2008-08-16,9.215324520576385
2008-08-23,8.986268424126155
2008-08-24,8.620014153279145
2008-08-25,8.939974348975943
2008-08-27,9.029765273637578
2008-08-28,9.301312307666379
2008-08-29,9.16155154865105
2008-08-30,9.321922943159338
2008-08-31,9.559902760560142
2008-09-02,9.066879628431636
2008-09-07,8.673396369860045
2008-09-08,9.301886278927514
2008-09-09,9.678019641168554
2008-09-12,9.52304100368747
2008-09-13,9.333878686766507
2008-09-14,9.458069870676216
2008-09-17,8.49771834849564
2008-09-21,8.990245823193574
2008-09-25,9.15908785012762
2008-09-26,9.58664755135028
2008-09-27,9.538772626042565
2008-10-02,9.30153806052609
2008-10-04,8.778176146755811
2008-10-05,8.750220209584851
2008-10-08,9.17395419314198
2008-10-09,9.139044984445572
2008-10-11,9.081403642221193
2008-10-15,9.206507934209897
2008-10-21,10.008929171046775
2008-10-23,9.913449546006923
2008-10-27,9.470637535200975
2008-10-30,9.930933523943642
2008-10-31,9.796006962284574
2008-11-01,8.979532615871397
2008-11-08,9.335074076744094
2008-11-11,9.846561079807074
2008-11-12,9.602607783714372
2008-11-15,8.435771782892393
2008-11-16,8.7602062517722
2008-11-19,9.15117092680296
2008-11-20,9.0308029235717
2008-11-24,9.193647095659724
2008-11-25,8.627914969204022
2008-11-26,8.222211846561686
2008-12-02,8.773679715268434
2008-12-03,9.090781728544544
2008-12-05,9.05255279452557
2008-12-08,9.896146486160083
2008-12-09,9.657293604616646
2008-12-13,8.752187074803615
2008-12-15,8.88566488520723
2008-12-20,8.290406020033027
2008-12-23,8.741357001084916
2008-12-24,8.931874205231564
2008-12-27,8.870032982315632
2009-01-01,8.910253980936142
2009-01-04,9.187510109189969
2009-01-06,8.751924186123869
2009-01-08,8.707065452757414
2009-01-09,8.702842153538066
2009-01-10,8.6833419586368
2009-01-11,8.817622955083712
2009-01-12,7.971831391332522
2009-01-18,8.668891530007679
2009-01-20,8.592231456089028
2009-01-21,8.669512693929434
2009-01-25,8.640511568460239
2009-01-28,9.014417653790906
2009-01-31,8.460356922009227
2009-02-08,8.872638076013324
2009-02-11,8.810197402880625
2009-02-14,8.13698995206525
2009-02-17,8.677267665447737
2009-02-18,8.471813904412334
2009-02-19,8.207153271210515
2009-02-21,8.536559219668918
2009-02-22,8.690304786831334
2009-02-25,8.429212702483348
2009-02-28,8.745047530267096
2009-03-02,8.385246341412198
2009-03-03,8.268320969818705
2009-03-07,8.529609565900802
2009-03-09,8.303818587422645
2009-03-13,8.495739879488783
2009-03-14,9.083566854704069
2009-03-15,8.609358665018764
2009-03-20,7.507694725295838
2009-03-22,7.338687187180914
2009-03-23,7.617702261235591
2009-03-24,8.2011852415201
2009-03-31,8.410999195021432
2009-04-02,7.0920092767461655
2009-04-03,7.368468872457378
2009-04-04,7.608027745418242
2009-04-09,6.992679488538447
2009-04-10,6.999062563192639
2009-04-12,6.907779355178938
2009-04-14,6.870988169099116
2009-04-15,6.851333141905554
2009-04-16,7.1480847239127305
2009-04-17,6.859528199422057
2009-04-19,7.846749122355552
2009-04-20,8.108133653886386
2009-05-02,8.86525140971611
2009-05-05,8.917961771913296
2009-05-06,9.163719409521896
2009-05-11,9.220099023760424
2009-05-13,8.80773333453399
2009-05-18,9.098335975232624
2009-05-19,8.858509280487747
2009-05-23,9.257165559116098
2009-05-24,9.088046458149853
2009-05-25,9.113332142828943
2009-05-27,9.501941423359202
2009-05-28,9.026464666301043
2009-05-29,8.82370607815095
2009-06-05,8.35387293072991
2009-06-07,8.768580594879387
2009-06-17,8.735379475839938
2009-06-18,8.843008909812244
2009-06-19,9.138015747857011
2009-06-20,8.756794258928243
2009-06-21,8.593240497981226
2009-06-22,7.961919226130394
2009-06-23,8.467811705834404
2009-06-24,8.404708503331497
2009-06-25,8.426326410037694
2009-06-29,8.715311113746852
2009-07-06,8.895660766132837
2009-07-07,9.4228350149434
2009-07-12,9.153281991664421
2009-07-16,9.374173668243923
2009-07-17,9.572136699444798
2009-07-19,10.429941477179334
2009-07-20,8.815847390136287
2009-07-21,9.067658743370794
2009-07-23,9.026400721969248
2009-07-24,9.588461451065537
2009-07-25,9.725070090432023
2009-07-26,9.07143162994191
2009-07-27,9.543464051651192
2009-07-29,9.419867291918615
2009-08-02,9.957426654054284
2009-08-05,9.720640566536701
2009-08-07,9.327387670816126
2009-08-08,9.177530853394572
2009-08-09,9.444003863193181
2009-08-17,9.017708785713655
2009-08-19,9.524579976085697
2009-08-21,8.914540646391726
2009-08-22,9.410972859526199
2009-08-23,9.287980085109051
2009-08-25,9.471009298426337
2009-08-26,9.658631703903325
2009-08-30,8.986599557811015
2009-09-02,9.697760370995557
2009-09-04,9.381996674884187
2009-09-06,9.861717378693658
2009-09-07,9.5557835194004
2009-09-13,9.137756357128756
2009-09-17,8.38861333733824
2009-09-24,9.080378329074852
2009-09-25,9.065442003203941
2009-09-26,9.005976080011092
2009-09-27,8.936732583745815
2009-09-28,8.744952436313458
2009-10-04,8.932507856426687
2009-10-05,9.167124398171318
2009-10-09,9.489086112407476
2009-10-10,8.870615144119512
2009-10-11,8.772475694711058
2009-10-16,8.604139972584525
2009-10-19,8.368204622226711
2009-10-20,8.308361025632951
2009-10-21,8.784376861653197
2009-10-22,9.011379101140403
2009-10-23,9.385964850364104
2009-10-24,8.713885102787266
2009-10-27,9.399300237982972
2009-10-29,8.860996850161584
2009-11-01,8.650907530025028
2009-11-02,8.712849751654105
2009-11-03,8.726138211757393
2009-11-07,8.884650417136626
2009-11-09,9.331096167082157
2009-11-12,9.192847686407008
2009-11-13,8.961509076147134
2009-11-14,9.150636247202133
2009-11-15,9.25845032947699
2009-11-16,8.665720605493844
2009-11-21,9.479471165220932
2009-11-22,9.388847077747316
2009-11-23,9.30188095805025
2009-11-28,9.288094769462935
2009-12-04,2.1980205960672787
2009-12-10,2.1204048478249957
2009-12-19,3.669454054106458
2009-12-27,8.520799350133915
2009-12-28,7.981065341282561
2009-12-29,8.45908509042794
2009-12-30,8.62489447172509
2009-12-31,8.552889920088198
2010-01-07,8.747477567916981
2010-01-13,9.467710795609692
2010-01-16,9.434752009944834
2010-01-17,9.1828481455587
2010-01-22,9.012635122006813
2010-01-26,8.454066916198832
2010-01-29,8.99985178897764
2010-01-30,8.799769440438894
2010-02-05,9.303411842748977
2010-02-06,8.501788098667049
2010-02-07,8.79265148404703
2010-02-08,8.943828893544998
2010-02-10,8.889257779682913
2010-02-15,8.936207727726094
2010-02-19,8.841357917692864
2010-02-20,9.115007429626136
2010-02-23,9.00104250564941
2010-02-24,9.160501387809314
2010-02-25,8.834254701206241
2010-02-26,8.742992243108926
2010-02-28,9.344358511687664
2010-03-03,8.932586743459057
2010-03-05,9.321024759388314
2010-03-08,9.276585921963159
2010-03-09,9.34403181403081
2010-03-11,9.02274441855875
2010-03-12,9.726504351870632
2010-03-13,9.665029391208034
2010-03-17,8.898726583196092
2010-03-22,9.086951697123954
2010-03-28,9.0240876415673
2010-03-30,8.8861103783489
2010-04-05,8.578138962377938
2010-04-06,8.363564116756175
2010-04-07,8.953846064075048
2010-04-08,8.703997695137316
2010-04-11,8.264374082305453
2010-04-12,8.379753936237812
2010-04-16,8.987888885957004
2010-04-18,9.019128915656388
2010-04-20,8.80838617040425
2010-04-21,9.111966031300245
2010-04-26,8.336434298438242
2010-04-30,9.29681986653088
2010-05-03,8.760530594766955
2010-05-04,8.837866172220581
2010-05-06,9.264886953478912
2010-05-07,9.635019885696671
2010-05-09,9.575765972449434
2010-05-10,9.427128452748217
2010-05-13,9.345638538018303
2010-05-14,9.484400845970608
2010-05-18,9.61502007538908
2010-05-20,9.181641833114991
2010-05-21,8.762094481103716
2010-05-22,8.85592985906604
2010-05-25,9.082451946993386
2010-06-03,8.91250740656499
2010-06-05,9.490703024642377
2010-06-07,9.131025916104264
2010-06-08,8.906767671204234
2010-06-09,7.714156180550385
2010-06-12,8.132843352533731
2010-06-13,7.368687588340281
2010-06-15,7.421894090933353
2010-06-17,8.670071767726068
2010-06-18,8.655233864069183
2010-06-19,8.24016115525909
2010-06-20,7.70706390502731
2010-06-22,8.385041482129276
2010-06-23,9.222552168577213
2010-06-27,8.765267879815537
2010-06-28,9.098734560698727
2010-06-29,9.027302677426624
2010-07-04,8.655160513073785
2010-07-06,8.524069205030855
2010-07-09,8.070977342578702
2010-07-13,7.527341603743199
2010-07-17,7.509102057205211
2010-07-21,7.942429395879196
2010-07-25,8.117114841590446
2010-07-26,8.083251041005278
2010-07-31,7.882571190393157
2010-08-07,8.39212954142777
2010-08-13,8.119572905741219
2010-08-15,8.384014861237768
2010-08-16,8.331978081656562
2010-08-18,7.994388257231622
2010-08-21,8.412409921900315
2010-08-22,8.493027713391992
2010-08-23,8.299675764865245
2010-08-24,8.478639198233342
2010-08-29,8.542592158124421
2010-08-30,8.685677580140132
2010-09-04,7.736783592118997
2010-09-06,7.6897785628501145
2010-09-15,8.038699201249562
2010-09-18,7.828449110792004
2010-09-19,7.450373483412162
2010-09-26,7.834635642676388
2010-09-27,7.42130414616191
2010-09-28,8.016296701730727
2010-09-29,8.608587218496265
2010-10-01,8.49262930498894
2010-10-02,8.151043025014795
2010-10-05,7.8068440983867955
2010-10-06,7.848076268383905
2010-10-07,8.172895144975504
2010-10-10,8.411901959042432
2010-10-12,8.517328974295452
2010-10-14,8.521967604477748
2010-10-17,7.830053979944414
2010-10-19,7.924885571611915
2010-10-26,7.86282123290179
2010-10-28,7.251148087269841
2010-10-31,7.484405060316635
2010-11-01,7.477059256249371
2010-11-02,7.4083587763287655
2010-11-06,6.922161701567723
2010-11-09,6.877555979552556
2010-11-13,7.176881190703511
2010-11-15,6.737783986192671
2010-11-16,7.363543955128224
2010-11-17,7.229764926720504
2010-11-18,7.105544626567035
2010-11-24,8.048625353923747
2010-11-25,8.239386090490331
2010-11-26,8.118723335252362
2010-11-27,8.215303119232852
2010-11-29,8.194999766494446
2010-12-04,7.515863020759668
2010-12-09,7.963783820744296
2010-12-10,7.892612105262581
2010-12-12,7.98420238943903
2010-12-13,7.973230489254227
2010-12-14,7.716730258471349
2010-12-18,7.2278681275536645
2010-12-20,7.0384045674114954
2010-12-22,7.180733842781026
2010-12-26,7.4184020035153155
2010-12-30,7.759629377044314
2011-01-02,7.706735085617191
2011-01-03,7.207978966825672
2011-01-08,7.369641444862607
2011-01-09,7.7405932348297934
2011-01-10,7.489723020481586
2011-01-12,7.695889153935246
2011-01-15,7.973278008874576
2011-01-19,7.542083409643479
2011-01-20,7.515236542585214
2011-01-22,7.550685012197302
2011-01-23,7.834836467445017
2011-01-24,7.4979404356549235
2011-01-26,7.455948508821747
2011-01-30,7.776143267462843
2011-02-03,8.069925548401399
2011-02-04,7.776279048933976
2011-02-08,7.55231661838042
2011-02-09,7.475356821922082
2011-02-12,7.899876073408716
2011-02-14,7.549074213609519
2011-02-16,7.447169560767386
2011-02-18,7.6368193446778045
2011-02-21,7.849652259932209
2011-02-25,7.749025561160666
2011-02-26,8.310536276557617
2011-03-01,7.651449646860345
2011-03-09,7.848549088169226
2011-03-10,7.609014656715091
2011-03-14,8.420662719704218
2011-03-15,8.452105201914758
2011-03-17,8.32055094569133
2011-03-18,8.26660412436346
2011-03-21,7.795967166933877
2011-03-28,8.20607463786097
2011-03-29,8.190277866984372
2011-04-01,8.099007355661843
2011-04-03,7.768811393928161
2011-04-05,7.397268287516779
2011-04-07,7.54864900505361
2011-04-10,7.101659432039091
2011-04-12,7.136009793687988
2011-04-13,7.333909747793483
2011-04-14,7.5120104238370775
2011-04-16,7.232901455531768
2011-04-19,7.182218632131639
2011-04-23,7.142128817673201
2011-04-24,7.433988930998535
2011-04-30,7.830436608236343
2011-05-05,8.038501504112206
2011-05-10,8.349700480991286
2011-05-11,8.097459290415621
2011-05-13,7.711233488580558
2011-05-16,7.799179455823314
2011-05-17,8.03214323372681
2011-05-20,8.373178272647877
2011-05-22,8.20609132069281
2011-05-25,8.671791877160693
2011-05-26,8.776017235030405
2011-05-29,8.691812728469534
2011-05-31,8.87011540057848
2011-06-01,8.609027670691324
2011-06-04,8.69029642665839
2011-06-06,9.20923827716458
2011-06-09,9.665649361038732
2011-06-11,9.797008829286856
2011-06-12,9.924515547709165
2011-06-13,9.680730122282355
2011-06-14,9.534983625694187
2011-06-16,9.056424145662948
2011-06-19,8.558092170291399
2011-06-20,8.50144113609585
2011-06-23,8.982726011503427
2011-06-24,8.80278435648479
2011-06-26,8.977753357109952
2011-06-27,9.098451387336171
2011-07-01,8.846163085512366
2011-07-03,9.040222500000016
2011-07-05,8.71745705025809
2011-07-07,8.758453347767997
2011-07-10,9.1443522816338
2011-07-11,9.151109927573861
2011-07-12,8.712268149087668
2011-07-14,8.122901044877747
2011-07-16,8.649430546826098
2011-07-18,8.639554126774131
2011-07-23,9.165379246125816
2011-07-24,9.030882584883374
2011-07-28,8.531653329013695
2011-07-30,7.7647747041644
2011-07-31,8.01306087727537
2011-08-04,8.849559294269747
2011-08-05,9.127407297775392
2011-08-10,9.01576834592711
2011-08-12,8.367413655878355
2011-08-13,8.697367712454039
2011-08-16,8.561198747287513
2011-08-17,8.69833502783882
2011-08-24,7.99569023110119
2011-08-26,8.712914979899603
2011-08-27,8.710319383739211
2011-08-29,8.642481961258797
2011-08-30,9.13778293203038
2011-08-31,9.230139622680863
2011-09-02,9.214397494804745
2011-09-05,9.401376788310216
2011-09-07,9.123744423714582
2011-09-08,8.617417043797843
2011-09-10,9.109758044069157
2011-09-11,8.745008646356435
2011-09-15,9.18462843968413
2011-09-16,8.635185492148516
2011-09-23,9.380275549078192
2011-09-25,8.892295350979165
2011-09-26,8.99149994602199
2011-09-29,9.190020818816391
2011-10-03,8.943986356526807
2011-10-05,8.448672829934662
2011-10-07,9.099864742871482
2011-10-08,9.123876906377106
2011-10-10,9.042770848969711
2011-10-11,8.957943842326056
2011-10-16,8.276261590284024
2011-10-17,8.240650606188684
2011-10-20,8.33697298300073
2011-10-21,8.396042555418505
2011-10-23,8.831281726027786
2011-10-24,8.81404887361357
2011-10-26,8.95959796710295
2011-10-27,9.485086464153524
2011-10-29,8.701451715004076
2011-10-30,8.146311254712906
2011-10-31,8.680826732464691
2011-11-06,9.06184972046971
2011-11-08,8.825313833569421
2011-11-12,8.363961096085438
2011-11-14,8.769039235424424
2011-11-15,8.250108308294188
2011-11-19,8.125127481080382
2011-11-21,7.8018848720198575
2011-11-24,6.865869238606749
2011-11-25,7.131657014778486
2011-12-02,9.031776661397746
2011-12-07,8.58123310061506
2011-12-19,8.29734120047302
2011-12-20,8.894256351696932
2011-12-21,9.067852447821288
2011-12-23,9.100866960711327
2011-12-24,8.951796915382026
2011-12-25,9.010781707416074
2011-12-27,8.966319208449441
2011-12-29,9.019942662053861
2011-12-30,9.07783911119037
2012-01-01,9.445392528111322
2012-01-05,8.610622878967133
2012-01-06,8.753594347295929
2012-01-07,8.948786540317725
2012-01-08,8.810920318300287
2012-01-11,9.132524735575382
2012-01-12,9.11542482321774
2012-01-16,8.829406092425085
2012-01-26,7.8952352801372205
2012-01-31,8.928950884826843
2012-02-02,8.389925015850526
2012-02-07,8.833667080169874
2012-02-08,8.841893782920012
2012-02-10,8.470981001781526
2012-02-11,8.460157301899264
2012-02-16,8.265885703614538
2012-02-17,8.437816166759626
2012-02-21,8.920210220144954
2012-02-23,8.828449244649653
2012-02-24,8.877532842426312
2012-02-25,8.513339078798282
2012-02-26,8.509977082055403
2012-02-28,8.525246918190621
2012-03-05,8.553771254325111
2012-03-06,8.668873301145918
2012-03-09,8.618519942561266
2012-03-12,9.17645618856803
2012-03-16,8.528078062272957
2012-03-19,7.875858479707376
2012-03-21,8.190370694366752
2012-03-22,8.356125934245846
2012-03-25,8.499044063448459
2012-03-29,8.9798632103519
2012-03-31,9.235921546130509
2012-04-02,9.393171336502053
2012-04-04,9.028174661019262
2012-04-06,8.341728658812219
2012-04-07,8.260739784193296
2012-04-09,8.69769785044487
2012-04-10,8.615557332100062
2012-04-11,8.48772968492085
2012-04-13,8.496492768026085
2012-04-16,8.946244290053448
2012-04-18,8.89046803247829
2012-04-20,9.246808391140709
2012-04-22,8.33785722104848
2012-04-23,8.61167524198416
2012-04-24,8.507649928803183
2012-04-25,9.014830730468054
2012-04-26,8.913981654766612
2012-04-27,9.192834267951605
2012-04-28,7.920999276335323
2012-04-29,8.487702133437406
2012-04-30,8.58045886408618
2012-05-01,9.01597911726984
2012-05-02,9.001807405026689
2012-05-03,9.56143599494456
2012-05-05,8.38038352193357
2012-05-11,8.775919424129405
2012-05-12,8.773774781056774
2012-05-14,8.538904617287974
2012-05-16,9.427190968823199
2012-05-20,8.576652427985929
2012-05-21,8.899870097285579
2012-05-25,8.77085419951274
2012-05-26,8.857281750304837
2012-05-27,9.285118576132843
2012-05-29,9.090422482375562
2012-05-31,8.917759316050672
2012-06-01,8.871401249271921
2012-06-02,8.84420561346447
2012-06-03,8.871311455322452
2012-06-08,9.300489833901715
