FechaObservacion,ValorObservado
2009-08-11,0.015149501661129569
2009-08-29,0.04281098546042003
2009-09-19,0.025204850868567684
2009-11-02,0.0729841748304446
2009-11-19,0.03942111699959234
2010-01-26,0.005530897917377944
2010-03-12,0.010327272727272727
2010-04-12,0.0478513356562137
2010-04-19,0.01696900982615268
2010-05-04,0.015826538176426985
2010-05-09,0.020738413197172033
2010-07-27,0.053974895397489536
2010-12-29,0.007007575757575758
2011-01-10,0.0003640145605824233
2011-05-10,0.031494336865180855
2011-06-07,0.058993044054322624
2011-06-18,0.05412411626080125
2011-06-28,0.0067064083457526085
2011-08-26,0.028855519480519478
2011-09-10,0.018526228143213988
2011-12-16,0.0707726409119696
2012-01-04,0.015178571428571428
2012-02-20,0.0010050251256281406
2012-03-06,0.04002898550724637
2012-08-06,0.010788787483702739
2012-11-20,0.025364154528182394
2013-02-11,0.010697674418604652
2013-03-09,0.006109175377468061
2013-03-23,0.006180743659197243
2013-04-19,0.061402623612512613
2013-12-27,0.000607441154138193
2014-05-10,0.04048622366288493
2014-06-13,0.03946477169640157
2014-10-15,0.016761804087385482
2015-01-23,0.0039585808860974365
2015-03-06,0.009626502111075025
2015-03-09,0.0013632030505243088
2015-04-13,0.0012952196382428939
2015-04-22,0.009892455858747994
2015-05-17,0.02117767617846445
2015-05-30,0.02448836276083467
2015-06-27,0.016426862925482982
2015-12-06,0.004146631754344204
2016-03-20,0.003133663366336634
2016-04-11,0.007685681470137825
2016-06-23,0.11358107157924344
2016-07-04,0.0624356863274396
2016-11-29,0.020423334969726724
2016-12-26,0.0656728458633711
2016-12-27,0.02770635173954676
2017-02-19,0.005863478101520982
2017-04-09,0.056001564595440326
2017-05-20,0.04752645045736583
2017-05-29,0.04861773579955398
2017-07-03,0.026628226691042048
2017-10-24,0.05809805136679749
2018-01-18,0.03157538994800693
2018-05-13,0.14941449170872387
2018-07-20,0.137314870717942
2018-09-25,0.08971946009535013
2018-11-05,0.07675622844001533
2019-01-01,0.714766985289909
2019-04-07,0.05518827160493827
2019-06-16,0.008534152306204858
2020-07-04,0.5176132593557153
2020-08-01,0.5156264071856287
2020-08-13,0.5827997645746855
2019-10-20,0.3993899926716066
2019-10-28,0.2834993694299647
2022-11-14,0.0
2023-09-23,0.019274649298597193
2023-10-04,0.010873468251021165
2024-01-29,0.010253995131759975
2020-09-26,0.024263344937626923
2020-10-03,0.03552488850525105
2021-06-01,0.03974668284789644
2021-08-02,0.027923225962702834
2020-04-19,0.4304051969902322
2020-04-21,0.45504309115057306
2024-12-26,0.03352929535930467
2024-07-06,0.015352065058479532
2024-02-23,0.004795334463164191
2024-09-03,0.007648551003151665
2021-08-23,0.043477933942375264
2021-11-17,0.016329672967296732
2021-09-14,0.025094622481184752
2021-09-19,0.024668763514841756
2020-11-06,0.032878688524590166
2020-12-22,0.019822657125614276
2019-12-18,0.3376953944368445
2020-01-01,0.3410586214034362
2020-01-14,0.30912037817923566
2020-01-15,0.2950507921909619
2020-06-11,0.5042876572411569
2023-06-04,0.03193542246302534
2023-08-17,0.021978138847858198
2022-07-23,0.04072152681193015
2021-02-10,0.0514907184058731
2021-03-26,0.05525314916167145
2021-04-20,0.04346370211626038
2021-10-17,0.048770088048765474
2005-03-24,0.03634538152610442
2005-05-24,0.029087048832271763
2006-01-06,0.04559151785714286
2006-04-27,0.057196261682242996
2006-08-10,0.1627878787878788
2006-08-19,0.17861271676300577
2006-10-11,0.3388259526261586
2006-12-08,0.16845329249617153
2007-04-17,0.13000404367165386
2007-06-10,0.011467710371819961
2007-08-14,0.00931899641577061
2007-10-14,0.11712382445141067
2008-03-01,0.00048638132295719845
2008-03-16,0.007878017789072428
2008-05-02,0.03986686390532544
2008-05-28,0.02894308943089431
2008-07-23,0.0036731634182908548
2008-10-06,0.09728765167737331
2008-10-18,0.03314845024469821
2008-11-25,0.1027223926380368
2008-12-19,0.02102742707879843
2009-02-05,0.02369000440334654
2009-03-19,0.031035714285714288
2009-03-28,0.02676249144421629
2009-07-07,0.03745863666446062
2009-10-24,0.057285180572851806
2010-04-23,0.02190874259839777
2010-05-07,0.003651903651903652
2010-07-06,0.06722419928825624
2010-08-11,0.0788120246287577
2010-08-19,0.059561369757599084
2010-08-29,0.06949778434268833
2010-09-22,0.04093243777163176
2011-06-02,0.07859897172236503
2011-06-09,0.0146978021978022
2011-08-13,0.004333738355609559
2011-09-04,0.03144560357675112
2011-09-06,0.007724189902034665
2011-11-11,0.04916773367477593
2011-11-19,0.06997063142437591
2011-12-13,0.038382210763776986
2012-02-09,0.03630156472261735
2012-04-13,0.018238341968911918
2012-05-01,0.03900399854598328
2012-06-18,0.0831143232588699
2012-11-17,0.10240726124704025
2013-04-16,0.01300176723049735
2013-04-30,0.023633017875920086
2013-05-22,0.037062113629673245
2013-06-28,0.0855511288180611
2013-07-22,0.005278592375366569
2014-01-16,0.016314432989690722
2014-01-26,0.015627850410459106
2014-05-09,0.02905613818630475
2014-07-12,0.05810703102761173
2014-08-07,0.01331764705882353
2014-08-09,0.027118987341772153
2014-08-11,0.029483739837398375
2014-11-21,0.022969238361572625
2015-02-14,0.002950640424867229
2015-05-22,0.022229848363926576
2015-08-12,0.0052872480693162555
2015-09-25,0.008905568161982895
2015-10-01,0.0522927081537666
2015-10-09,0.012456525409420901
2015-11-26,0.01336604514229637
2016-01-04,0.004293333333333333
2016-01-13,0.014280958721704392
2016-06-14,0.1250438004281245
2016-08-02,0.11134476704929103
2016-08-06,0.003646040306556912
2016-10-04,0.013327067669172932
2017-05-17,0.05601441184108024
2017-07-05,0.012172419047619048
2017-08-14,0.018404499181319856
2017-12-26,0.041087194818136524
2018-05-24,0.10398312864408882
2018-09-11,0.10479646872198083
2018-10-16,0.07833949439542094
2018-11-15,0.7872121590200193
2018-12-18,0.7561372593560112
2019-02-01,0.8160841305571188
2019-07-28,0.46561079450217896
2019-08-21,0.39110876767676767
2020-08-14,0.5614472751710655
2019-10-27,0.330884959007778
2024-09-13,0.012192509939720405
2024-10-01,0.00919936879378031
2024-10-13,0.02816954184385782
2023-09-21,0.0024501259974800504
2023-09-30,0.009520596233256119
2024-05-19,0.003964951738356293
2023-12-14,0.01793735614930451
2023-12-27,0.020141511712146825
2024-01-22,0.004639563496308976
2021-12-28,0.010301865587772532
2022-01-28,0.005944082860941983
2022-01-31,0.011318008159036457
2022-04-16,0.04497286821705426
2020-09-08,0.5467304700057867
2021-05-05,0.0036122733612273363
2021-06-09,0.04706073082861554
2021-07-12,0.03908362676056338
2019-09-01,0.2902297592997812
2019-09-11,0.41069472837022136
2024-02-13,0.04748735985930974
2024-07-25,0.016911069063386946
2024-03-19,0.0036804017131885987
2024-04-04,0.015475966850828728
2022-05-22,0.01330977229601518
2022-07-15,0.013646143537820132
2023-02-03,0.005530949269335868
2023-02-11,0.007524304113003739
2023-04-10,0.006700866683660464
2023-04-17,0.03794614264919941
2021-08-16,0.047732496940024474
2020-12-20,0.01221823591179559
2020-06-04,0.44137968144640555
2020-06-08,0.4407810040705563
2024-11-24,0.017573907455012854
2023-05-22,0.039642526148550246
2023-07-22,0.026984631976273928
2022-07-26,0.028963842500383023
2022-09-09,0.04067552678694395
2021-02-13,0.00908833105766201
2021-03-14,0.02613128268770499
2021-10-20,0.043588053177927515
2021-10-22,0.033776408668730655
2005-06-12,0.019020356234096692
2005-09-19,0.03209302325581396
2005-10-21,0.0052275522755227555
2006-01-11,0.004260299625468165
2006-01-24,0.009845890410958904
2006-04-15,0.013209302325581394
2006-04-23,0.04810836057916861
2006-09-08,0.16390814558058925
2006-10-31,0.05427435387673957
2007-04-30,0.017300299017513884
2007-05-12,0.013857404021937842
2007-06-29,0.01728155339805825
2007-07-14,0.03311933534743203
2007-10-01,0.008514774494556766
2007-10-11,0.030992546096508436
2007-10-21,0.035936675461741424
2008-01-14,0.0062068965517241385
2008-06-26,0.0313342025206432
2008-07-27,0.011584754262788367
2008-09-07,0.010347788750536711
2008-09-11,0.0006514657980456026
2008-10-19,0.04564085881587508
2008-11-18,0.027893805309734513
2008-12-20,0.015099114297764659
2009-03-03,0.060878962536023054
2009-04-25,0.019138441302203223
2009-07-06,0.01757983193277311
2009-11-15,0.006918032786885246
2010-01-09,0.05194968553459119
2010-01-27,0.008035087719298246
2010-02-17,0.000369173973234887
2010-02-27,0.01691936595451413
2010-04-20,0.03768768768768768
2010-05-16,0.011450381679389313
2010-08-24,0.054562043795620435
2010-10-04,0.047396107311941084
2010-10-31,0.015567765567765568
2010-11-22,0.04174246050741982
2010-11-29,0.07306353350739773
2011-01-22,0.0075
2011-04-04,0.05503875968992248
2011-04-15,0.06088588588588588
2011-05-18,0.021440103325799164
2011-06-29,0.01692192753081808
2011-09-26,0.023243647234678626
2012-03-01,0.04997067448680352
2012-04-18,0.046140472878998605
2012-09-09,0.0863144076140466
2012-10-26,0.01473812423873325
2012-11-08,0.053230071779372876
2012-11-21,0.03844451470123301
2013-01-31,0.006870011402508552
2013-02-13,0.017285356410840357
2013-03-10,0.0030085959885386817
2013-04-07,0.004268133019114952
2013-05-03,0.06020137784843667
2013-05-15,0.04608
2013-06-19,0.013951545530492899
2013-11-28,0.03785540211210398
2014-04-04,0.02933753943217666
2014-05-02,0.01896880967536601
2014-05-14,0.01649354737173434
2014-08-04,0.002777777777777778
2014-09-22,0.018047457627118645
2014-10-21,0.006087851750171585
2015-03-16,0.0028385155466399197
2015-03-18,0.024222555889222556
2015-08-28,0.006218201361519169
2015-11-23,0.026306217743917427
2015-12-25,0.0018261991826199182
2016-01-12,0.005354419021982952
2016-04-06,0.0023212237093690248
2016-05-16,0.01757408683666437
2016-06-07,0.1200264383106086
2016-06-28,0.0070959836623553435
2016-07-05,0.030713149595502538
2016-09-09,0.08459755545495701
2016-09-10,0.012081226626776366
2016-10-30,0.0040617010397136525
2017-02-05,0.0020249967195906052
2017-02-14,0.0030416998671978753
2017-09-12,0.04397804328787689
2017-09-25,0.04200076643035064
2017-10-06,0.024827472369743076
2017-10-09,0.04032277546638035
2017-11-17,0.09766243794815224
2018-01-31,0.021907264957264954
2018-02-19,0.05265504742808668
2018-04-19,0.11906851441241685
2018-05-04,0.12290707184657688
2018-09-17,0.10383831417624521
2018-10-23,0.07007014420509168
2018-11-27,0.6023871746250646
2018-12-03,0.5725276884601643
2019-01-08,0.6807489372189022
2019-02-19,0.5528852844921628
2019-02-21,0.4915184804928131
2019-06-09,0.02842165408738174
2019-07-14,0.48207641879605706
2019-07-18,0.4584187521854239
2020-06-28,0.30302962313759857
2020-07-15,0.6103722933220113
2020-07-16,0.5610819484585742
2020-07-19,0.5296394940692327
2023-04-21,0.0360406309751434
2024-09-09,0.00969315096562676
2023-10-15,0.011200654902674185
2023-11-01,0.06421776855606903
2023-11-12,0.007390643066797119
2023-11-20,0.025640934784442758
2023-12-03,0.005578188373141055
2022-04-13,0.012452945425888226
2020-10-11,0.01862663737694248
2021-05-03,0.07008022051135823
2021-07-08,0.024856922625165173
2021-07-21,0.03241764920384101
2020-04-10,0.023354317777473654
2020-04-17,0.17615345821325648
2019-11-26,0.2506327611239218
2019-12-02,0.33227624003070755
2024-02-11,0.026775247971145177
2024-06-25,0.019752476147205815
2024-03-11,0.006835792479771537
2022-07-17,0.027170320538187576
2021-08-09,0.02157586726998492
2021-10-15,0.030754116157047224
2020-12-24,0.045274256741184606
2021-01-22,0.020100791717417785
2023-05-31,0.05336706783369803
2022-08-08,0.004176237623762376
2021-01-28,0.015348151798915721
2021-02-12,0.08781474082641152
2021-02-19,0.05075190114068441
2021-03-24,0.06928644404502886
2021-10-24,0.023465408805031448
2021-10-28,0.039319335819997595
2021-11-13,0.033283348334833485
2021-11-23,0.05526221881992698
2021-11-29,0.03513831560793331
2005-02-28,0.02475049900199601
2005-06-08,0.05359756097560976
2005-06-21,0.02515078407720145
2005-10-13,0.027099463966646812
2006-06-05,0.036888400219901044
2006-06-06,0.01975982532751092
2006-07-11,0.010259067357512953
2006-09-09,0.16166439290586632
2006-09-23,0.2017191977077364
2006-10-16,0.015043859649122806
2006-11-11,0.020220994475138122
2007-01-24,0.07577186963979418
2007-03-12,0.009205983889528193
2007-04-15,0.119984076433121
2007-05-07,0.03456048084147258
2007-05-31,0.0724912824486633
2007-06-15,0.03228774571309076
2007-07-18,0.006843679880329095
2008-01-24,0.00022497187851518562
2008-02-06,0.0003750586029067042
2008-02-19,0.1299637352674524
2008-07-18,0.019975083056478406
2008-08-19,0.016343375980189846
2008-09-02,0.10613472333600642
2008-11-03,0.04111692844677138
2008-11-26,0.05082440230832646
2009-01-24,0.07695092518101368
2009-02-02,0.01830522418757713
2009-03-07,0.05125358166189112
2009-03-27,0.012649982859101816
2009-06-19,0.01722356183258698
2009-06-29,0.03976628895184136
2009-07-17,0.010462369220384746
2009-12-06,0.015165165165165164
2009-12-30,0.0031994554118447926
2010-01-12,0.001326259946949602
2010-05-26,0.04748322147651007
2010-06-11,0.03421862971516552
2010-06-12,0.05969773299748111
2010-07-17,0.06585365853658537
2010-09-09,0.01072961373390558
2010-10-08,0.04444928167174575
2010-10-12,0.003872932985204526
2010-10-26,0.08158673771462405
2010-10-28,0.03290828837665522
2011-01-15,0.0916884474647151
2011-04-23,0.031428571428571424
2011-04-29,0.019814957594448727
2011-07-25,0.060296916634944804
2011-07-30,0.086685552407932
2011-09-01,0.0773168908819133
2011-11-15,0.060576923076923084
2011-11-23,0.05379992930364086
2011-12-10,0.04202092871157619
2012-01-26,0.03650994004417798
2012-04-14,0.01789667896678967
2012-04-15,0.020825979527003175
2012-05-14,0.005892986261749819
2012-06-13,0.021201181489990156
2012-07-31,0.012700421940928271
2012-08-01,0.012832011038289065
2012-10-01,0.009006499535747448
2012-10-29,0.0360701474691112
2012-11-27,0.005476550680786688
2013-02-18,0.008973789426921367
2013-05-07,0.03516393442622951
2013-06-08,0.02645311289072591
2013-06-20,0.004956896551724138
2013-06-27,0.07928853754940711
2013-07-09,0.043178807947019865
2013-07-13,0.0035642570281124502
2013-08-13,0.038639314463775644
2013-08-22,0.01547085201793722
2013-08-26,0.036644752860969076
2013-11-08,0.01896355353075171
2013-12-22,0.013176940354379836
2014-01-02,0.02241078113301722
2014-02-06,0.04616063548102383
2014-03-21,0.015080728272071452
2014-05-11,0.03396036278132348
2014-05-19,0.020768269831355404
2014-07-30,0.014447377103266249
2014-08-14,0.0063178677196446195
2014-12-29,9.236453201970445e-05
2015-04-25,0.007690003153579313
2015-09-11,0.024707451241873644
2016-02-06,0.003121730860675226
2016-02-19,0.00621300339640951
2016-03-13,0.004304752325873774
2016-04-20,0.037596914958392534
2016-08-21,0.004066013260305564
2016-08-30,0.1398546029832756
2016-11-20,0.1181265178864457
2016-12-23,0.030026688907422855
2017-01-09,0.030119659303372345
2017-01-30,0.01648334624322231
2017-04-02,0.026008685446009393
2017-04-03,0.04148582806277817
2017-07-17,0.04065974796145293
2017-07-22,0.012263910969793323
2018-01-01,0.07679205624411103
2018-01-16,0.03657673713832167
2018-05-11,0.10593211767219887
2018-05-31,0.09598472771524186
2018-06-19,0.14286659712563746
2018-10-13,0.07581420139725367
2018-10-30,0.08856910907577019
2018-11-16,0.8619031450833191
2018-11-20,0.741997368270496
2018-11-22,0.621551150381548
2019-01-29,0.7422013188299611
2019-02-09,0.6405067548309867
2019-03-10,0.07389909045658175
2019-05-01,0.04013925577121856
2019-05-22,0.05164202074272332
2019-06-03,0.020386132695756128
2019-06-12,0.028899182115594328
2019-07-06,0.3609595254042675
2019-08-09,0.41733282301277147
2019-08-16,0.39433296514482086
2020-07-17,0.5461574208363549
2020-07-22,0.48480390875608886
2023-01-20,0.026459447135936162
2023-11-02,0.023788129111213096
2023-12-01,0.0018534661685346617
2023-12-02,0.02801648788239968
2024-05-17,0.010814098064774893
2024-05-26,0.007182886615371607
2022-02-04,0.022894348894348895
2022-02-09,0.019552165174492965
2022-03-09,0.6037042459736457
2020-08-20,0.48568885486834046
2020-09-24,0.3166930634990468
2020-10-01,0.014657573582196699
2021-05-25,0.05664783774723433
2021-06-29,0.02910546034276604
2021-07-07,0.015816251830161054
2021-07-20,0.016796894256840028
2024-11-10,0.041542028296278684
2024-02-01,0.008827282491944146
2024-06-19,0.024657209939346506
2022-04-28,0.032233574754267975
2023-02-14,0.014319508177432638
2023-03-17,0.03521202459576406
2023-03-18,0.023445889921372406
2023-04-12,0.018631672372258146
2021-08-26,0.04550486295313881
2021-09-17,0.0166035208572522
2020-12-26,0.053229037404715476
2019-12-29,0.34947153536515235
2019-12-31,0.368738907497002
2020-05-09,0.35288816576542087
2024-07-24,0.020349526715168584
2024-11-23,0.024701784096727186
2023-07-28,0.023482187000145413
2023-08-14,0.04166242675432328
2021-02-14,0.030841796875
2021-03-01,0.105222585762443
2021-03-31,0.022526939564596116
2021-04-11,0.018544385893798136
2021-11-06,0.014086232149395826
2021-12-04,0.008825699672432618
2005-02-20,0.015918367346938776
2005-03-17,0.009901960784313725
2005-04-05,0.011049210770659238
2005-04-26,0.020045045045045045
2005-06-07,0.049413145539906105
2005-07-31,0.014584837545126354
2005-08-04,0.023493609251369448
2005-08-23,0.011516414799374673
2005-09-05,0.012983770287141073
2005-11-09,0.12361407249466952
2005-12-20,0.042772727272727275
2006-07-09,0.011065149948293692
2006-10-08,0.19169758812615956
2006-10-26,0.03054711246200608
2006-11-22,0.037549407114624504
2006-12-04,0.11793976429506765
2007-02-02,0.02289156626506024
2007-03-24,0.05333333333333334
2007-05-03,0.045626934984520126
2007-07-01,0.008133789433675409
2007-07-24,0.04450422751729439
2007-12-31,0.0006578947368421052
2008-01-28,0.002665876777251185
2008-02-18,0.11769638128861429
2008-03-21,0.025333907798362774
2008-03-26,0.016792611251049538
2008-04-11,0.04199288256227758
2008-07-12,0.029901731399157697
2008-07-25,0.00630073444143796
2008-08-03,0.024132231404958678
2008-08-28,0.07118320610687022
2008-10-15,0.03977272727272727
2008-11-04,0.059199999999999996
2009-02-14,0.041998231653404064
2009-02-18,0.004485823106220905
2009-03-05,0.008597122302158273
2009-04-09,0.008944954128440367
2009-04-20,0.0633587786259542
2009-05-20,0.031088664421997755
2009-05-22,0.03526398739164697
2009-06-15,0.029673863114377582
2009-11-08,0.04828272772523644
2009-12-26,0.02185251798561151
2010-01-21,6.745362563237774e-05
2010-03-10,0.04814814814814815
2010-04-17,0.01609322974472808
2010-04-29,0.02016
2010-07-15,0.08297213622291022
2011-06-14,0.015387228260869567
2012-02-12,0.012339023659778377
2012-02-28,0.01986382474837182
2012-04-02,0.042824452435436415
2012-08-10,0.011562284927735719
2012-09-18,0.0051056338028169015
2013-01-20,0.0016018306636155608
2013-03-29,0.0097226113757355
2013-05-16,0.018026315789473685
2013-05-31,0.03826792963464141
2013-10-15,0.023414634146341463
2014-01-04,0.017670384138785626
2014-09-14,0.03474526453298498
2014-10-14,0.020215890992744647
2014-10-16,0.005297805642633229
2014-11-10,0.04642881944444444
2014-11-24,0.005448082010582011
2014-12-07,0.017012903225806453
2015-01-15,0.009519643709241292
2015-01-17,0.02205018262664761
2015-01-18,0.009242828029471704
2015-04-28,0.010384921266104661
2015-07-01,0.004171103359647512
2015-11-18,0.05429389788293898
2015-12-11,0.003845315904139434
2015-12-24,0.00034666666666666667
2016-08-27,0.02579558011049724
2016-10-26,0.019169525731584258
2016-10-31,0.02168789482670309
2016-11-04,0.04482667349726776
2016-11-26,0.04176407814808734
2016-12-20,0.09504057279236278
2017-01-14,0.014261778367617783
2017-03-28,0.03241801619433198
2017-03-30,0.07524281174920562
2017-04-13,0.026373369938229238
2017-05-14,0.05109110477999367
2017-06-18,0.05419792137370086
2017-07-06,0.012153200653497698
2017-08-01,0.014529253750900872
2017-08-04,0.049460274318943176
2017-08-21,0.03533427601809955
2017-09-18,0.033061337227760494
2017-11-14,0.10617244846656611
2017-11-20,0.12584191706919265
2018-01-20,0.03082863883328567
2018-03-02,0.07689191341489901
2018-05-23,0.1415792332470157
2018-06-13,0.10249494630448516
2018-06-17,0.11187040591455179
2018-06-25,0.10851392296368989
2018-07-11,0.11408927718244488
2018-08-07,0.12128966617901317
2019-02-16,0.7924370491995544
2019-02-20,0.4990530484330484
2019-04-15,0.07459323312634206
2019-06-08,0.005344719673261549
2020-07-02,0.5416921858201776
2020-08-18,0.45060933308378565
2020-03-26,0.024229634470846365
2024-10-06,0.022306066961858155
2022-12-15,0.01151331100641426
2023-01-02,0.02631696
2022-01-03,0.017877143181560123
2022-01-09,0.008990256864481842
2021-06-10,0.0232136596055515
2019-12-04,0.2270850327211315
2019-12-11,0.3784673903860775
2019-09-02,0.3070638069064404
2024-10-23,0.01146827083992944
2024-11-07,0.026465201465201465
2024-06-30,0.03781182987848463
2024-07-20,0.008558109480291702
2024-04-11,0.0002596330275229358
2023-03-13,0.03774886535552193
2023-04-16,0.08582261668321749
2021-08-30,0.09029116518978972
2021-09-16,0.020029363162577855
2021-09-30,0.07703026627039486
2021-10-01,0.01904918238205626
2020-05-01,0.4473853623122646
2023-06-18,0.013115725279512125
2023-08-26,0.05497777777777778
2022-07-20,0.032975435816164814
2022-08-31,0.024837661906343407
2022-09-24,0.0837255897881441
2022-10-05,0.1141536772777168
2021-02-11,0.007371544455117943
2005-04-13,0.018201754385964913
2005-04-29,0.0041698841698841705
2005-05-25,0.039725171767645215
2005-11-01,0.04603985692386306
2005-11-21,0.06903086085544126
2006-03-09,0.1781874039938556
2006-04-16,0.025036818851251842
2006-07-21,0.052722772277227714
2006-07-22,0.07069128787878787
2006-07-23,0.08046709129511677
2006-11-07,0.0703830760434534
2006-12-30,0.11673838209982788
2007-04-09,0.0048440065681445
2007-05-09,0.030724213606437453
2007-05-28,0.023996584116140054
2007-08-15,0.017375400091449476
2007-09-24,0.0018059638807223855
2008-01-12,0.004147196261682242
2008-02-29,0.0009013520280420632
2008-05-17,0.1726147123088128
2008-08-09,0.0025958930647036033
2008-09-23,0.018355855855855856
2008-09-25,0.023056898475269618
2009-02-03,0.04789272030651341
2009-02-07,0.011490280777537798
2009-03-18,0.029115853658536587
2009-06-10,0.061592920353982304
2009-06-25,0.0198295033358043
2009-07-09,0.04189847009735744
2009-12-07,0.0595903165735568
2010-02-01,0.0003673769287288758
2010-09-27,0.1018990073370738
2010-10-30,0.04986033519553072
2010-11-17,0.05578454332552694
2011-01-04,0.049512987012987016
2011-04-01,0.007575057736720554
2011-07-31,0.01557543716958113
2012-02-21,0.0006859528780196838
2012-08-05,0.021632915461266472
2012-08-20,0.015384615384615385
2012-09-03,0.023090338332752005
2012-09-29,0.013066111400312339
2012-11-10,0.08021706956092747
2012-11-16,0.052943249911878744
2013-03-02,0.002088371070564959
2013-03-11,0.007180218735140275
2013-04-17,0.021703089675960817
2013-11-16,0.009910414333706607
2014-03-05,0.04807692307692308
2014-04-17,0.039421487603305785
2014-06-02,0.01963963963963964
2014-08-05,0.009619543452142571
2014-08-21,0.011610316428261812
2014-09-15,0.015154572079401237
2014-10-28,0.012401864133357232
2014-11-06,0.012400611620795107
2014-11-14,0.011831140350877192
2014-12-16,0.0012402731459425123
2015-01-12,0.001493846153846154
2015-02-24,0.004964506172839506
2015-03-12,0.0016610871991072852
2015-04-17,0.026609533137446947
2015-10-22,0.007762083049693669
2015-11-10,0.008944146901300689
2015-12-21,0.0025090415913200724
2016-03-12,0.0018952118325394837
2016-06-17,0.12961960784313725
2016-11-30,0.006165856112694953
2016-12-06,0.0022570532915360503
2017-06-03,0.033361569416498996
2017-07-08,0.01509993253499747
2017-12-23,0.025328266228430568
2018-01-27,0.027720277196275175
2018-02-21,0.06682437355937244
2018-03-26,0.06606398872445383
2018-05-05,0.07833872814718681
2018-10-04,0.0964340770791075
2018-10-10,0.119211141637926
2018-11-03,0.6943476958525345
2018-12-20,0.6479331291475243
2019-01-25,0.5086823315738691
2019-04-16,0.059218964700307984
2019-05-08,0.039410254947812695
2019-07-07,0.39703657372039725
2019-07-25,0.4888912961646242
2019-08-22,0.3884691247974068
2024-09-18,0.007678585777420651
2024-10-12,0.007994175249029208
2022-10-09,0.050991590666824585
2023-01-23,0.007151254102203469
2021-05-18,0.03979527836504581
2021-05-22,0.02717549587788752
2021-05-29,0.051464233576642336
2020-04-20,0.4155161396111502
2019-11-30,0.32806820775049655
2019-09-13,0.3783096181270797
2024-06-12,0.005727181085043989
2024-07-08,0.01218221774562769
2024-07-22,0.014630625735760211
2024-03-14,0.0013162497457799472
2022-04-27,0.04588714578036833
2022-06-15,0.020901775147928993
2023-02-15,0.017676017407668783
2023-02-23,0.007542944424861943
2023-04-01,0.025113056260857945
2021-08-03,0.04315389728096677
2021-08-12,0.04934272300469483
2021-01-25,0.014582032774092861
2019-09-19,0.5174358531994981
2023-08-19,0.03514036855744313
2022-09-11,0.029115732128620782
2021-02-15,0.023609121909633417
2021-03-20,0.05664121579277209
2021-04-19,0.013349416968234822
2021-11-03,0.032357108491700745
2005-03-03,0.13911764705882354
2005-03-27,0.054826732673267334
2005-07-01,0.0073759791122715405
2005-07-13,0.023296560674886436
2005-09-25,0.0322277501381979
2005-10-12,0.03862857142857143
2005-10-14,0.05193434935521688
2005-12-22,0.014232558139534885
2006-03-11,0.16531365313653135
2006-05-03,0.05174632352941176
2006-06-17,0.003673047077082256
2006-06-18,0.007969151670951156
2006-10-19,0.029916776171703897
2006-11-17,0.05717105263157895
2007-01-02,0.11027790030877813
2007-01-03,0.10606585788561525
2007-07-04,0.0019291338582677166
2007-07-13,0.011589278973197434
2007-08-06,0.0088671875
2007-10-07,0.07402031930333818
2007-11-01,0.02280933509467195
2007-11-26,0.011856400566839868
2008-01-05,0.00945945945945946
2008-02-03,0.008508691674290943
2008-03-25,0.016866970576046417
2008-04-28,0.011724659606656581
2008-06-02,0.024657534246575342
2008-06-03,0.015303825956489124
2008-06-29,0.012735651445328866
2008-07-02,0.025612959719789843
2008-07-29,0.017538340542666144
2008-10-03,0.005745399924896733
2009-01-10,0.03968253968253968
2009-04-06,0.0014955812372535692
2009-07-28,0.005631562201718105
2009-08-15,0.05595003287310979
2009-09-12,0.061049636421119186
2009-09-17,0.09004097069019855
2009-11-03,0.03413689195006457
2010-01-17,0.00319798778296802
2010-01-31,0.0018967334035827187
2010-02-22,0.017678631331767863
2010-08-06,0.07188088955898982
2010-08-13,0.0524853228962818
2010-08-22,0.03148643484906381
2010-09-10,0.01054868624420402
2010-12-03,0.05202020202020202
2011-01-31,0.005031753786028334
2011-02-22,0.0025887265135699374
2011-03-09,0.05493612078977933
2011-03-31,0.023721529866781263
2011-05-05,0.026470588235294117
2011-05-19,0.016246684350132625
2011-07-09,0.04205298013245033
2011-09-07,0.04569775849602314
2011-10-21,0.033454677830360394
2011-11-22,0.023518449496831906
2012-01-19,0.027555988315481988
2012-04-19,0.008240997229916898
2012-05-18,0.014671669793621014
2012-05-20,0.0851750972762646
2012-06-22,0.007610448242502419
2012-09-11,0.01876517516475893
2013-02-23,0.0067696501590186284
2013-04-12,0.01032539072508327
2013-05-21,0.05271191060234397
2013-08-15,0.029385504201680675
2013-09-29,0.06145885916203937
2013-12-21,0.01564134495641345
2014-02-20,0.006497088568801716
2014-05-16,0.01588065447545717
2014-05-30,0.007603756437443199
2014-06-15,0.017447062332239784
2014-06-20,0.02433008526187576
2014-09-25,0.023570372803415996
2014-10-02,0.0013508131430467973
2014-10-05,0.018481788079470197
2015-01-26,0.0003900050650008442
2015-02-09,0.015545127483184732
2015-03-15,0.005801179443976411
2015-04-21,0.017796610169491526
2015-07-26,0.004550940717074903
2015-08-03,0.0009905144107989787
2015-10-10,0.04253766320723134
2015-11-14,0.015635551142005957
2015-12-02,0.0003117206982543641
2016-01-07,0.0030355943586299525
2016-01-19,0.002285582892618993
2016-01-20,0.010384344973048982
2016-02-05,0.0275859615840645
2016-04-14,0.0002418911489829577
