FechaObservacion,ValorPonderado
2012-08-03,0.001569039007272509
2012-08-08,0.003220939996356629
2012-08-09,0.0026603079686143166
2012-08-23,0.0025187853900243804
2012-08-25,0.005236891843712036
2012-08-30,0.0033445287171296042
2012-09-02,0.0024416461934377654
2012-09-21,0.0010318157633018299
2012-09-28,0.0027475114426764543
2012-10-11,0.0036137511632288936
2012-10-15,0.004653045280469973
2012-10-16,0.006169307261829512
2012-10-22,0.006766201475582605
2012-11-14,0.009736637609097844
2012-11-24,0.0029993778192913163
2012-12-01,0.006953399903424049
2012-12-12,0.009764576133296466
2012-12-30,0.0017106645712296556
2013-01-06,0.00030571445822333976
2013-01-18,0.004900183827562263
2013-01-20,0.0002220928940129415
2013-01-23,0.0017793436185244262
2013-02-05,0.013018004780218086
2013-02-10,0.0030497106090602837
2013-02-12,0.005530598597004383
2013-02-14,0.003112041959354211
2013-02-21,0.003008395059759537
2013-02-25,0.00046670767004459946
2013-03-05,0.00012666791020583758
2013-03-19,0.0020688529168925354
2013-03-24,0.0010251193034495321
2013-04-27,0.00025898412810019487
2013-04-28,0.001776599233378698
2013-05-12,0.0007064602927139507
2013-05-28,0.006103619596989911
2013-05-31,0.005155261584646912
2013-06-03,0.0025106536747011173
2013-06-05,0.0016050065290674142
2013-06-10,0.0013120492870061944
2013-07-14,0.0003278030586714998
2013-07-26,0.0029411180526230044
2013-07-30,0.004609254268865829
2013-08-01,0.009341493655097016
2013-08-10,0.00726578006801695
2013-08-20,0.0036876110470658143
2013-09-06,0.005344750317741247
2013-09-10,0.0015435033355482802
2013-09-15,0.0031572534108297644
2013-09-17,0.005643890769055191
2013-09-18,0.004427137653891331
2013-09-20,0.0014203618061652276
2013-09-22,0.00013886943923158466
2013-10-01,0.01311730129098462
2013-10-03,0.004942387081822035
2013-10-14,0.006426202930330947
2013-10-15,0.0036460982638855076
2013-11-20,0.0028729710857403725
2013-12-07,0.004923183797403782
2013-12-11,0.00033113220081775347
2013-12-25,0.00014477067155806096
2013-12-26,0.000557533673157785
2014-01-04,0.0018795326362616637
2014-01-18,0.0006787614427616551
2014-01-30,0.017093647454101794
2014-02-05,0.0049551242517861084
2014-02-09,0.0008999561403394596
2014-02-12,0.002038919477531213
2014-02-28,0.005432278570369461
2014-03-11,0.0021096052091344217
2014-03-19,0.002530765335682925
2014-04-29,0.0050750532912064725
2014-05-04,0.0021847751175238825
2014-05-17,0.002005779701601081
2014-06-03,0.0011374063707499582
2014-06-09,0.0012959598918859843
2014-06-22,0.0009946816729801977
2014-07-21,0.00282299623520377
2014-07-31,0.001268193080402054
2014-09-02,0.007767559221737324
2014-10-11,0.005291541412091913
2014-10-16,0.0006102373655828834
2014-10-17,0.005023218839044534
2014-10-20,0.0027096935778074442
2014-10-22,0.003770156550443404
2014-11-03,0.00015564382224338147
2014-11-20,0.001982747352032917
2014-12-05,0.001991612765116258
2014-12-26,0.000412347808428872
2015-01-17,0.0037091337724999814
2015-01-31,0.0008008745753438094
2015-02-11,0.00442103369994396
2015-02-15,8.716685728395694e-05
2015-02-23,0.00048265222669673
2015-03-03,0.004251577043810837
2015-03-14,0.002169583652301441
2015-04-04,0.0027169489163686874
2015-04-08,0.0006808714534518856
2015-04-20,0.0024921630530631957
2015-04-28,0.0016447067664044131
2015-05-02,2.809785906058632e-05
2015-05-04,0.005444470382630248
2015-05-09,0.0032774643895625982
2015-05-23,0.0007251902354179764
2015-05-25,0.0053194720297463265
2015-05-28,0.001544669820195505
2015-05-29,0.007584006993598491
2015-06-12,0.0009728242731249727
2015-06-16,0.001455323216061527
2015-06-21,0.002256009299174735
2015-06-28,0.0011719735461526316
2015-07-20,0.005340097476033161
2015-07-22,0.008539483557707393
2015-07-29,0.002281793270929306
2015-08-08,0.002930919554219733
2015-08-19,0.0018093451999408846
2015-08-31,0.003087509065414111
2015-09-03,0.005541126528797396
2015-09-04,0.0001859747816252963
2015-09-18,0.011830075736649409
2015-09-28,0.0003309304179293143
2015-10-02,0.0031186609834989824
2015-10-06,0.0015941503704375356
2015-10-15,0.00652061784284182
2015-10-20,0.00500021958081018
2015-10-23,0.0023308651307764167
2015-11-04,0.013906039282133931
2015-11-05,0.007917222069122333
2015-11-06,0.008962167023292859
2015-11-18,0.013425903999187873
2015-11-27,0.004989156071154822
2015-12-11,0.0004232719932366606
2015-12-18,0.0019631052106929385
2015-12-20,0.00031749199930456985
2015-12-24,3.091255804657773e-05
2016-01-31,0.00019025182189153072
2016-02-09,0.0005973160686711433
2016-02-22,0.001725988137511695
2016-02-25,0.004016833677170125
2016-02-29,0.001283074742059465
2016-03-06,0.004596938268524103
2016-03-18,0.0005443529188197678
2016-03-26,5.642153935932583e-05
2016-04-02,0.00427020558011915
2016-04-03,0.0038340463829492524
2016-05-04,0.00542439558615391
2016-05-08,0.017189461177012793
2016-05-24,0.0041703902252458805
2016-06-10,0.016012452621443737
2016-06-15,0.020830320257636856
2016-07-06,0.004930620964392064
2016-07-09,0.022863686192054773
2016-07-20,0.004750890142674341
2016-07-22,0.040174960444687206
2016-07-26,0.003147669317601956
2016-07-27,0.022683936842163518
2016-07-28,0.038491400697899525
2016-08-10,0.01816550158565075
2016-09-21,0.0033307247226422973
2016-09-26,0.001111336182124948
2016-09-27,0.0012085332431798763
2016-10-22,0.0036362904712365063
2016-10-23,0.006688602974684356
2016-10-26,0.004589427046810576
2016-10-31,0.004466186864595489
2016-11-03,0.004079250099692076
2016-11-04,0.005413528301413649
2016-11-24,0.0038609187831568047
2016-11-26,0.006862334109347567
2016-12-02,0.005454478277067255
2016-12-08,0.003384846166690253
2016-12-20,0.008146147620741444
2016-12-22,0.003048084392274521
2017-01-04,0.005492689229669501
2017-01-19,0.023575565878178963
2017-01-21,0.011243509267895184
2017-02-20,0.010156465146858043
2017-02-21,0.007645826658932213
2017-02-22,0.014211894447200887
2017-02-24,0.021801342582714732
2017-03-14,0.017857772122290665
2017-03-19,0.009790573770633144
2017-03-24,0.017520617154103017
2017-03-28,0.01270031960712622
2017-04-10,0.012239019283722797
2017-04-28,0.006283388192176138
2017-04-30,0.04402109587443608
2017-05-05,0.04098614025188924
2017-05-10,0.05525581576154955
2017-05-14,0.02160487398939832
2017-06-08,0.027881862924071715
2017-06-11,0.04545020320233514
2017-06-12,0.04567246741527049
2017-06-18,0.027188725492766908
2017-06-21,0.013266327986517177
2017-06-29,0.02265195208919096
2017-07-06,0.005991467073859079
2017-07-11,0.019039243273082648
2017-07-15,0.03062905781512458
2017-07-16,0.007783202579481804
2017-07-23,0.010770817642761811
2017-07-28,0.004782126867493796
2017-08-01,0.007243408538002015
2017-08-04,0.0254297616512759
2017-08-07,0.010291710541192855
2017-08-12,0.015052130846572562
2017-08-17,0.007844954790475782
2017-08-21,0.011613171069109918
2017-08-27,0.020746059018125734
2017-09-05,0.014941717311406375
2017-09-17,0.029660757767937678
2017-09-18,0.015757900687595926
2017-09-20,0.012950679871805532
2017-09-23,0.037739571360196136
2017-09-30,0.04620616947944558
2017-10-26,0.021298546613324757
2017-11-12,0.011715698655829004
2017-11-13,0.016673480804068976
2017-11-14,0.061851459102402785
2017-11-16,0.03444953275659391
2017-11-18,0.05190860884214594
2017-11-20,0.04564779203177606
2017-11-25,0.015577373876108417
2017-12-02,0.024529183089615603
2017-12-07,0.014107307291531741
2017-12-10,0.03630398253618274
2017-12-15,0.0007594421832835224
2017-12-16,0.009080647933838393
2017-12-19,0.00886004498244736
2017-12-21,0.009580569295546652
2017-12-25,0.021486695730197094
2018-01-09,0.04247085106856835
2018-01-12,0.022502897636124338
2018-01-17,0.023262252316930986
2018-01-20,0.015235682708140973
2018-01-29,0.020070752162209667
2018-02-06,0.020580006386665947
2018-02-15,0.03801861406936662
2018-02-17,0.02221750775925649
2018-02-22,0.01677893202999024
2018-02-23,0.025065753245255302
2018-02-26,0.025267419400965205
2018-03-02,0.028783268116783056
2018-03-04,0.026713513317047063
2018-03-23,0.03246433132218895
2018-04-01,0.024897499828011715
2018-04-04,0.02606406878026794
2018-04-10,0.03634423051275326
2018-04-14,0.07953484188935356
2018-04-29,0.06955534412892123
2018-05-03,0.08898893369193472
2018-05-07,0.07066043002932387
2018-05-14,0.07596236915703254
2018-05-15,0.046430716658596174
2018-05-19,0.07286765071141017
2018-05-23,0.07564741437673339
2018-05-25,0.051014100859470654
2018-05-28,0.08200914741200213
2018-06-13,0.07861514680532078
2018-06-14,0.06374871470702734
2018-06-17,0.08215035178744386
2018-06-20,0.05322193737963548
2018-06-25,0.05165359932405501
2018-07-01,0.05266272218618094
2018-07-11,0.06363146503440906
2018-07-17,0.07035006669724102
2018-07-25,0.06258002104902764
2018-08-01,0.060273812768080456
2018-08-02,0.05929890844614554
2018-08-03,0.07379867595238676
2018-08-04,0.08284026003667755
2018-08-07,0.0754805100087221
2018-08-11,0.07044181028410998
2018-08-19,0.03776643322273869
2018-08-20,0.07311516201704137
2018-09-05,0.03652724922544828
2018-09-06,0.05996599816194861
2018-09-10,0.06181814562841297
2018-09-12,0.059976745784348764
2018-09-22,0.06553082554890291
2018-09-26,0.06167557034365604
2018-10-03,0.08247043040783321
2018-10-09,0.052109292251040724
2018-10-11,0.07176748159702881
2018-10-12,0.045828425390695815
2018-10-18,0.058844427402641085
2018-10-21,0.06889856233454376
2018-10-25,0.017823697869890555
2018-11-01,0.07024433912568179
2018-11-14,0.17050810917273368
2018-11-18,0.21784457402003626
2018-12-02,0.13695383990452525
2018-12-06,0.126393547471012
2018-12-15,0.015034408767075671
2018-12-28,0.11886074772259626
2019-01-02,0.13413385359415128
2019-01-07,0.10487836960289605
2019-01-16,0.14302805429557996
2019-02-06,0.12607207801639217
2019-02-08,0.1292265678618407
2019-02-10,0.1272503155340172
2019-02-12,0.13757460255396584
2019-02-14,0.14457035391289177
2019-02-16,0.13531275276335167
2019-02-20,0.10691993839584436
2019-02-24,0.12414779372755663
2019-04-08,0.019597410942821112
2019-04-15,0.029324733911474853
2019-04-23,0.025560246116262838
2019-05-06,0.006741558813432668
2019-05-17,0.01971012185190752
2019-05-20,0.01444325275662857
2019-06-04,0.009017800769714293
2019-06-05,0.008762800229986392
2019-06-06,0.02581526713026433
2019-06-07,0.05027600082463873
2019-06-08,0.002358246101691044
2019-06-11,0.020838314982083717
2019-06-13,0.012996822055965121
2019-06-17,0.047042619765448206
2019-06-20,0.09555659344680326
2019-06-30,0.11415009511267005
2019-07-04,0.08713599516436892
2019-07-09,0.09329863859658807
2019-07-19,0.09667581385229103
2019-07-24,0.09172551463374587
2019-08-01,0.07736593514711655
2019-08-02,0.07492770379423826
2019-08-13,0.0964766575005546
2019-08-15,0.08879965312472056
2019-08-18,0.08166511118983888
2019-08-19,0.09234707600688492
2019-08-20,0.08595101453301997
2019-08-28,0.08609111724508874
2019-08-29,0.07300371049237575
2019-09-02,0.08587956391719308
2019-09-18,0.11715523525201707
2019-10-05,0.10665343688652765
2019-10-17,0.09795200541426112
2019-10-31,0.08607813822339969
2019-11-03,0.08832726110946494
2019-11-06,0.1014158819415086
2019-11-14,0.09569626886316612
2019-11-23,0.09235053021984817
2019-11-28,0.06920722501042587
2019-12-04,0.06977080388451722
2019-12-10,0.10288655355444035
2019-12-11,0.09838849176122307
2019-12-12,0.10492519124410976
2019-12-14,0.1056313306309857
2019-12-22,0.1013323825217377
2019-12-24,0.10946398904842689
2019-12-26,0.10329460978911043
2019-12-30,0.12661057781450535
2020-01-02,0.12022966964773563
2020-01-09,0.11015875343353936
2020-01-10,0.10652163112123718
2020-01-17,0.002456447251104359
2020-01-23,0.11388173306688949
2020-01-27,0.1101525597477029
2020-01-30,0.11664791920692043
2020-02-16,0.0019010851834826007
2020-02-23,0.008241761283483522
2020-02-29,0.003209642901906645
2020-03-02,0.004244082209344073
2020-03-04,0.0017863848209109445
2020-03-12,0.008862438060721338
2020-03-13,0.08756467982613433
2020-03-15,0.0929826321269204
2020-03-21,0.004998821834106434
2020-03-23,0.0013871578934573532
2020-03-25,0.0028446195734436438
2020-03-26,0.009344640045948021
2020-03-30,0.007772006110125623
2020-04-23,0.11701138858581808
2020-04-26,0.08712674871055132
2020-05-01,0.09707178050459206
2020-05-10,0.09822547389487737
2020-05-19,0.12137282823017147
2020-05-24,0.09690273268606162
2020-05-30,0.13348310211119005
2020-06-03,0.11201859944455429
2020-06-16,0.11237152581675919
2020-06-22,0.11638878518483013
2020-06-25,0.09560424959482697
2020-07-02,0.11561461761285151
2020-07-11,0.11851387414233305
2020-07-14,0.11367822248454204
2020-07-25,0.12700764169833528
2020-07-29,0.13059730547026346
2020-07-31,0.12254038838490598
2020-08-15,0.15995920908145417
2020-08-17,0.018668497387675967
2020-08-18,0.1347098089480781
2020-08-26,0.16176977200274742
2020-09-01,0.16206796884600738
2020-09-03,0.1443640414663892
2020-09-04,0.146744585385331
2020-09-16,0.15385900862908664
2020-09-17,0.15041923275925895
2020-09-27,0.012458264829858168
2020-09-29,0.011494747147345469
2020-10-08,0.005047125431423282
2020-10-14,0.010518480221376296
2020-10-21,0.013555868218284571
2020-10-25,0.002478736898157629
2020-11-02,0.01499205779313939
2020-11-05,0.011048407115455587
2020-11-07,0.008670886391796162
2020-11-15,0.009285199874190643
2020-11-19,0.013270046114981386
2020-12-02,0.025430945638554636
2020-12-11,0.008673829566566486
2020-12-14,0.0025137362052277245
2020-12-25,0.04465354675990768
2020-12-31,0.0039633394215567285
2021-01-13,0.00997896086620771
2021-01-19,0.004843174684831283
2021-01-26,0.005032789212121389
2021-02-03,0.004127664562714996
2021-02-04,0.00416379112367785
2021-02-08,0.01289917721183345
2021-02-11,0.003165633997851684
2021-02-17,0.008833131749719643
2021-03-02,0.042419414020593536
2021-03-05,0.01108202180987197
2021-03-08,0.0036049003037642766
2021-03-21,0.020121161204789087
2021-03-27,0.011738099144921594
2021-04-06,0.03322307750889538
2021-04-12,0.018187615348742324
2021-04-18,0.015972120093795103
2021-04-24,0.010809210124754614
2021-05-19,0.009332480008340374
2021-05-20,0.007506785642720455
2021-05-28,0.01815034246534889
2021-06-05,0.010915473278713008
2021-06-10,0.011568919714278932
2021-06-11,0.02399475348369596
2021-06-23,0.01620865263816685
2021-06-24,0.01920007979505931
2021-06-25,0.01735924381981467
2021-07-22,0.01349463240516678
2021-08-05,0.013383316133429237
2021-08-08,0.01705462898775578
2021-08-17,0.01654574111344887
2021-08-20,0.015004770681197275
2021-08-27,0.022242857513094544
2021-08-29,0.0189448361554232
2021-08-30,0.05647723527843199
2021-09-04,0.025567610436241124
2021-09-06,0.03068265030006046
2021-09-07,0.02852754888548454
2021-09-08,0.017332454265120385
2021-09-16,0.010856482458776559
2021-09-26,0.014096873980610082
2021-09-30,0.032953071981811015
2021-10-01,0.010998278627522269
2021-10-09,0.029666996609951195
2021-10-13,0.028531507696538505
2021-10-14,0.021215502638230608
2021-10-23,0.03060662051454815
2021-10-30,0.02325745046078234
2021-12-03,0.008244255375160003
2021-12-24,0.00988034764049119
2021-12-29,0.020985510977903084
2022-01-03,0.013250081120681389
2022-02-11,0.006293107864766903
2022-02-13,0.019334051991344615
2022-02-25,0.15541845860944248
2022-03-07,0.07179244712438625
2022-04-03,0.016443108691766323
2022-04-07,0.02229933283291155
2022-04-11,0.007130393168295891
2022-04-14,0.00702381477863536
2022-04-21,0.029946841994613945
2022-04-23,0.01225207339446036
2022-04-24,0.01690400671078559
2022-04-30,0.00982413530555947
2022-05-08,0.0057995565681113
2022-05-19,0.023716667009484348
2022-05-29,0.009612576608227718
2022-06-02,0.036536558428596315
2022-06-07,0.029173452551360432
2022-06-14,0.028336237631777506
2022-06-22,0.008705774186377918
2022-07-08,0.011350239485090455
2022-07-20,0.01470158530931994
2022-07-27,0.029630301154726865
2022-07-29,0.003767270639742395
2022-08-03,0.00423982085706111
2022-08-04,0.006445831924908887
2022-08-05,0.03194030803255912
2022-08-10,0.010066868712892809
2022-08-11,0.02157007571483898
2022-08-21,0.025299962665638547
2022-08-23,0.011169641093874295
2022-08-27,0.003030338441660591
2022-08-30,0.004875740614372908
2022-08-31,0.011972315583618602
2022-09-06,0.016762969912057495
2022-09-07,0.02756259972358367
2022-09-13,0.028625239957042664
2022-09-24,0.02813677872543898
2022-09-25,0.009727523226449215
2022-10-05,0.09252388316353481
2022-10-23,0.030344401610222067
2022-10-24,0.015538578703082985
2022-10-29,0.01369348018565366
2022-11-01,0.002785203338020594
2022-12-02,0.0071827354540873745
2022-12-03,0.021933175009279552
2022-12-04,0.005436646156140382
2022-12-06,0.007013885623702639
2022-12-15,0.0028291934869413907
2022-12-23,0.00462995535335924
2023-01-01,0.005853654042464438
2023-01-02,0.018061976190411822
2023-01-17,0.024429928737644557
2023-01-31,0.0031089308132893527
2023-02-09,0.0033178596362818335
2023-02-16,0.020059876802510816
2023-02-20,0.004477419266248279
2023-02-25,0.0028558528458217823
2023-03-13,0.024577643238498093
2023-03-22,0.004146158323317923
2023-03-27,0.002730649239275556
2023-03-31,0.002123018286100753
2023-04-13,0.0019991342770531583
2023-04-16,0.02453133952571984
2023-05-05,0.0015465692889781901
2023-05-11,0.0036009512608258802
2023-05-19,0.0024876195402946154
2023-05-25,0.014811909015427123
2023-05-30,0.009696404771791758
2023-06-18,0.0013800831419616497
2023-06-27,0.0036153870674573807
2023-06-29,0.0027575988681881364
2023-07-12,0.004020225561125161
2023-07-14,0.006027296320598186
2023-07-30,0.0029145439390075916
2023-08-02,0.004724805833455829
2023-08-26,0.007245232337684331
2023-09-18,0.003008853160051267
2023-09-25,0.0020258708618661
2023-10-11,0.05596527873147472
2023-10-16,0.006192200213462607
2023-10-18,0.0015232659847342572
2023-10-19,0.00857513434478837
2023-10-30,0.004773020746707224
2023-11-15,0.013312164090805921
2023-11-22,0.0020805358501116214
2023-12-21,0.005994816003234926
2023-12-29,0.002558839020839279
2023-12-31,0.0011372923705425513
2024-01-12,0.0026719198998300716
2024-01-15,0.0014250962895036965
2024-03-16,0.00037152331370560345
2024-03-28,0.0003283161393554236
2024-04-06,0.0015164202798417128
2024-06-23,0.006774535156235832
2024-07-12,0.002196659234055406
2024-08-13,0.0051914201902743505
2024-08-16,0.0012951799365815335
2024-08-18,0.0014796244312090573
2024-08-19,0.0019162725213326863
2024-09-04,0.0021380985547806153
2024-09-08,0.008303742868243334
2024-09-10,0.011379741607394987
2024-09-11,0.005772807089446999
2024-09-21,0.004538389024438928
2024-10-06,0.005524978082223853
2024-10-16,0.0009715872100337202
2024-10-21,0.011815720728569791
2024-10-26,0.00407577558220089
2024-11-02,0.006300187973301978
2024-11-04,0.024994451338874603
2024-11-07,0.009431715001705943
2024-11-16,0.01292475428316509
2024-11-20,0.020026728020280347
2024-11-28,0.012591983176962699
2024-12-01,0.011837785316500595
2024-12-02,0.012437774185405724
2024-12-06,0.012622593960041414
2024-12-11,0.003489192915411989
2024-12-12,0.009452356566094876
2024-12-15,0.011332437871348763
2024-12-20,0.007055312109438848
2024-12-21,0.012333832711906488
2005-01-17,0.02952269121934555
2005-02-27,0.0007207495693988111
2005-03-09,0.0007053087289405831
2005-03-17,0.0001289940649428953
2005-03-18,0.002350976533147553
2005-03-30,0.00026194723124731096
2005-04-07,0.0008169769015844239
2005-04-11,0.0003328463062511988
2005-04-17,0.001327236046821399
2005-04-27,0.0006404970290582538
2005-05-28,0.0012202912619483244
2005-06-25,0.0021347166337115217
2005-08-09,0.004639442314023865
2005-09-09,0.0018596037407623536
2005-09-30,0.012062861182379389
2005-10-19,0.0019038615731200865
2005-10-20,0.0028281477993437566
2006-01-17,0.002139141563850612
2006-01-28,0.00462747187525952
2006-03-05,0.013588212989232847
2006-03-24,0.023388008390104745
2006-04-01,0.0007376831641062262
2006-06-08,0.007365300029582753
2006-07-08,0.002129283496204714
2006-09-03,0.02183651829622001
2006-12-01,0.020539830011167264
2006-12-27,0.021664193803788683
2006-12-28,0.0234250141121544
2007-02-02,0.015383971977650148
2007-03-06,0.0015049876655050646
2007-04-16,0.04801734632291149
2007-04-28,0.001900566266101399
2007-06-24,0.0009189709768810577
2007-08-18,0.0014368163053429476
2007-10-18,0.011390224735021232
2007-11-24,0.0004577277682219206
2007-12-22,0.002036996338116631
2008-03-11,0.00022884582423548112
2008-04-08,0.003591888588773988
2008-05-05,0.006102578976606137
2008-05-21,0.005099406382724726
2008-05-27,0.004704102929065222
2008-06-12,0.0002624798264967314
2008-07-14,0.0022174874274291795
2008-07-15,0.0014167837366118228
2008-08-05,0.000563584343137739
2008-11-08,0.001498698501175008
2008-11-17,0.002953975140654266
2008-12-07,0.006437883686863285
2009-05-18,0.0025196511498214533
2009-06-17,0.002540737763415991
2009-07-08,0.004288669337173454
2009-08-05,0.00332460897372741
2009-08-22,0.0010479198346339895
2009-10-04,0.0008592222593837803
2009-10-29,0.008300303711556576
2010-01-23,0.001024903351459452
2010-01-24,0.00015742071799417092
2010-03-11,0.0018940814154584872
2010-03-29,0.003026882898359503
2010-04-17,0.001290478592644872
2010-05-15,0.0009990170164958436
2010-06-23,0.0009872039992517836
2010-07-14,0.0033995721584971126
2010-08-16,0.0023617891596046906
2010-08-17,0.0033863250052683373
2010-09-25,0.003021187797425764
2010-10-16,0.0012215048887015234
2010-10-19,0.0014293352032112242
2010-12-22,0.0011361566455703593
2010-12-30,0.0016171015147211718
2011-02-28,0.0013651077161699896
2011-06-19,0.007843308940336866
2011-07-08,0.0006211097578543071
2011-07-27,0.003384050790041262
2011-09-12,0.0018380930521048823
2011-10-29,0.004018606782784054
2012-01-08,0.008887590618868036
2012-01-25,0.0025092912551577798
2012-03-08,0.0001315679078998094
2012-03-20,0.0031648358392109797
2012-04-16,0.006091963877696728
2012-06-09,0.00036804713739432653
2012-07-15,0.0010810813807042314
2012-08-18,0.002441454329592055
2012-09-20,0.004538658869962747
2012-10-18,0.02017287370549668
2012-10-21,0.0038880752107802573
2012-10-25,0.0027391330682281214
2013-03-30,0.0017765712663534473
2013-05-01,0.0054148437744585085
2013-05-10,0.004580669793420552
2013-06-21,0.0009740469363306929
2013-07-10,0.0015580562437478567
2013-08-18,0.0002680476078448719
2013-09-07,0.0008905142634087306
2013-09-27,0.003708161861733525
2013-10-05,0.0004496323257429784
2013-11-05,0.004618282166508558
2014-01-27,0.0010650632457036712
2014-01-31,0.007236846748087505
2014-03-29,0.0004945978495007531
2014-04-06,0.005628371350659461
2014-06-28,0.0018474809414942225
2014-07-22,0.0020244181378367954
2014-09-30,0.0004222954763787807
2014-10-10,0.003109515143954666
2014-10-18,0.0016245526295091605
2014-11-10,0.012896272996412071
2014-11-26,0.0023746749329876947
2014-12-30,0.00040949569296476734
2015-03-01,0.002981699884225955
2015-03-21,0.00436945288381709
2015-08-09,0.004306661371036247
2015-10-26,0.0024545217656203894
2016-03-24,0.00015031098848140176
2016-04-01,0.004313850646667986
2016-04-08,0.003163486855778591
2016-04-18,0.007036734582189395
2016-06-03,0.004029043241904624
2016-06-05,0.002817660968264311
2016-06-24,0.030606828059942793
2016-08-09,0.03804261419574542
2016-08-31,0.03255158591766404
2016-09-25,0.0038075625968966224
2016-10-08,0.0018902939414109233
2016-11-18,0.019511353714888283
2016-12-03,0.0033779445855367705
2017-05-30,0.01770763728873079
2017-06-09,0.015480016508750673
2017-06-20,0.02355621724331044
2017-09-09,0.025848018812014595
2017-10-22,0.025736491151957315
2017-10-28,0.020699154335904014
2017-12-29,0.02328737148556906
2018-01-04,0.02046883821471559
2018-01-14,0.01996260240979996
2018-02-03,0.0570694910057178
2018-02-12,0.026740643295175566
2018-07-03,0.08318255013767384
2018-09-13,0.06878670058197289
2018-09-30,0.05020906506689154
2020-03-08,0.004339209407847894
2020-03-17,0.0030240133855991723
2020-03-20,0.007959903288469475
2020-10-13,0.02132387943596117
2021-06-12,0.018694123746761958
2021-08-06,0.0108473924893332
2021-09-28,0.023762527658686437
2021-12-19,0.0064875220208788975
2021-12-20,0.009932535343845285
2022-01-13,0.02255915112713824
2022-03-26,0.15978067832130982
2022-07-12,0.0075333078332543565
2022-08-09,0.012638116418091901
2022-10-19,0.029613450100074996
2022-10-21,0.012714267523204799
2022-10-30,0.0019631673654414133
2023-01-06,0.005300789367930832
2023-04-27,0.004658881831987508
2023-05-27,0.009214231105009778
2023-09-26,0.0021533349260299517
2023-09-27,0.0029247367759740878
2023-10-01,0.001281380737431393
2023-10-02,0.004230540700951069
2023-12-26,0.002463718607825016
2024-03-30,0.00031962945753965437
2024-06-02,0.0014457496186934759
2024-06-20,0.005212914765289344
2024-06-30,0.009612979319535905
2024-08-08,0.00565393558516776
2024-10-23,0.004581945457877048
2005-02-05,0.00100324215684807
2005-03-05,2.322908330162804e-05
2005-04-02,0.002253034888174829
2005-06-07,0.00547202719070472
2005-07-04,0.0012131694237219352
2005-07-09,0.0003842462892757469
2005-08-04,0.0012674854171066045
2005-09-23,0.006078745954243753
2005-12-15,0.004864861312468887
2006-01-12,0.001134699275377912
2006-03-25,0.00879264817911402
2006-07-03,0.0031842936155350816
2006-08-09,0.03325729960220013
2006-08-28,0.022445881360183124
2006-11-24,0.021330166190549723
2007-01-16,0.01797292625715893
2007-02-04,0.015145214734102132
2007-07-09,0.0007373082191116665
2007-09-23,0.0005657939746942712
2007-09-26,0.00322627218591959
2007-09-29,0.0022264754845668527
2008-01-28,0.00022047732887592466
2008-05-03,0.0027379821856636337
2008-08-23,0.004128694412463047
2008-10-12,0.007970210741632492
2009-01-05,0.00383577279590048
2009-02-12,0.00817577382065361
2009-02-14,0.0036275539815035745
2009-04-08,0.007378141852718988
2009-04-20,0.016522321553807274
2009-06-01,5.030517356138722e-06
2009-07-16,0.0006187193585493266
2009-09-08,0.0014623307255206023
2009-10-28,0.00020291272818854944
2010-01-08,0.0006357040885352162
2010-03-09,0.0025316340127048273
2010-04-28,0.003422685013945594
2010-06-02,0.008006522102239906
2010-07-09,0.01801470487294927
2010-07-11,0.005171507421603038
2010-08-28,0.0036060446776859404
2010-09-17,0.002165153413058267
2010-09-23,0.013230421127456843
2010-10-17,0.004313595185683251
2011-01-11,0.0002235217260992445
2011-01-25,7.150142143204853e-05
2011-06-01,0.007304702398858
2011-06-15,0.0056000659725367824
2011-07-02,0.01619000607429536
2011-07-05,0.0011398311495117597
2011-07-13,0.008206288582538706
2011-08-03,0.0018124779487237968
2011-09-17,0.009915529834945525
2011-11-30,0.008654117548181878
2011-12-06,0.00985923425360835
2012-03-15,0.01610839229323875
2012-04-08,0.0026011709214973705
2012-06-15,0.006451990096896922
2012-10-20,0.0036792710126349487
2012-10-24,0.005276969195743547
2012-12-10,0.008276595394581813
2013-03-20,0.001994380334366108
2013-03-29,0.001761342097709244
2013-05-23,0.005115775637549405
2013-08-08,0.004093601765772094
2013-09-16,0.0072233278076750925
2013-10-12,0.006076918044238159
2013-10-27,0.007850887842719577
2013-11-23,0.00217083548125811
2014-01-23,0.0007005873676363881
2014-02-22,0.0009139647602207259
2014-03-08,0.004765497531960929
2014-03-17,0.000807921871313392
2014-03-26,0.0050534405430922615
2014-04-01,0.0006953195931128043
2014-04-11,0.000800042872478364
2014-04-14,0.0014936475857160066
2014-04-21,0.001376954390771012
2014-09-14,0.006829380822758902
2014-12-31,1.2163427058703073e-05
2015-01-07,1.4317955503226873e-05
2015-06-08,0.0050120211149122865
2015-07-01,0.0005247012983405284
2015-07-03,0.0008904200966895945
2015-08-24,0.006617340188223238
2015-10-11,0.005714381309056457
2015-11-09,0.0034239428592219377
2015-11-11,0.0021628000065256883
2015-11-15,0.0013906575237963962
2015-12-01,0.0025172493719082777
2016-04-15,9.857539546233681e-05
2016-06-19,0.0036816230736920557
2016-08-26,0.02504875622962451
2016-08-27,0.003216626383345391
2016-12-12,0.002395667772742601
2017-01-14,0.0036560198640049114
2017-03-30,0.04872532816291939
2017-04-13,0.0094089890329524
2017-05-09,0.045419384653323736
