FechaObservacion,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META,Año,Mes
2015-01-10,14.823529411764707,22.94389312977099,20.510416666666668,28.545833333333334,28.006249999999998,14.080508474576272,22.395744680851063,20.00769230769231,25.751388888888886,26.570833333333336,2015,01
2015-01-11,15.24473587674248,22.609583333333333,19.47107438016529,28.52916666666667,28.291666666666668,14.754518950437319,23.25,19.63046875,26.094444444444445,25.273958333333336,2015,01
2015-01-12,15.247591905564924,22.793675889328064,20.492828685258964,28.72083333333333,28.256249999999998,14.979494382022471,22.580851063829787,19.986046511627904,26.509722222222223,27.315625,2015,01
2015-01-13,16.659750957854406,21.92310606060606,20.52936507936508,28.15416666666667,28.410416666666666,14.933147632311977,22.520833333333332,20.154263565891473,25.606944444444444,27.376041666666666,2015,01
2015-01-14,16.088122513922038,21.717175572519082,20.03930131004367,27.5625,28.129166666666666,15.156545961002784,22.96666666666667,20.30534351145038,25.01111111111111,27.160416666666666,2015,01
2015-01-15,16.35623391370174,21.959183673469386,18.510091743119265,27.59166666666667,28.141666666666666,14.51858407079646,22.45714285714286,20.068376068376068,25.595588235294116,26.457291666666666,2015,01
2015-01-16,15.684561538461539,21.982008368200837,18.99954128440367,27.5,28.62666666666667,15.071515151515152,23.146511627906975,20.357627118644068,25.58955223880597,26.421875,2015,01
2015-01-17,15.055055443548387,20.654008438818565,18.337051792828685,27.96666666666667,28.16875,14.344057971014493,22.576595744680848,18.89375,24.62,24.690625,2015,01
2015-01-18,15.519689502217842,21.275889328063244,18.133864541832672,28.349999999999998,28.099999999999998,15.331564245810055,20.904166666666665,18.326153846153847,24.370833333333334,24.321875000000002,2015,01
2015-01-19,15.521214574898785,21.283035714285713,18.230143540669857,27.629166666666666,27.45111111111111,15.824605678233437,21.40952380952381,18.933620689655175,25.07121212121212,26.06458333333333,2015,01
2015-01-20,14.969054307116105,21.43464566929134,19.094520547945205,28.0625,27.075,14.684776119402985,20.39375,18.51984126984127,24.945833333333333,24.301041666666666,2015,01
2015-01-21,15.433611918604653,20.67310606060606,18.69705882352941,27.275000000000002,27.391666666666666,14.806051873198847,20.8125,18.77923076923077,24.219718309859154,25.381249999999998,2015,01
2015-01-22,14.49910862354892,20.54659090909091,18.094017094017094,23.863636363636363,27.927083333333332,14.215950920245398,19.78085106382979,17.908527131782943,24.02957746478873,23.297916666666666,2015,01
2015-01-23,15.104626771653544,21.002681992337163,18.77566371681416,27.897021349862257,27.785416666666666,15.296551724137933,19.943478260869565,18.571666666666665,24.114084507042254,23.629166666666666,2015,01
2015-01-24,15.015156935538307,21.726136363636364,19.36265560165975,27.897021349862257,27.974999999999998,15.522839506172838,21.741666666666664,19.1,24.3375,24.203125,2015,01
2015-01-25,15.898311784263022,21.152282157676346,19.622026431718062,27.897021349862257,27.995833333333334,15.168023255813955,22.022916666666664,18.89384615384615,24.84722222222222,26.342708333333334,2015,01
2015-01-26,15.606787130894668,21.66215139442231,19.959030837004406,27.897021349862257,27.766666666666666,15.478507462686567,22.35625,19.1648,24.512500000000003,26.56111111111111,2015,01
2015-01-27,15.807857854533378,21.00871212121212,18.87,27.897021349862257,27.416666666666668,15.226239067055394,23.16875,19.07716535433071,24.766197183098594,27.44027777777778,2015,01
2015-01-28,14.968272727272728,20.09170124481328,19.25462962962963,27.897021349862257,27.789583333333336,15.518541033434651,22.06304347826087,18.280620155038758,24.519444444444446,26.469444444444445,2015,01
2015-01-29,15.47363136176066,21.924206349206347,20.043438914027153,27.897021349862257,28.183333333333334,14.827027027027025,22.09375,19.131496062992124,24.570833333333333,26.745833333333334,2015,01
2015-01-30,14.740096319229446,22.071647509578543,19.529017857142858,27.897021349862257,28.12708333333333,14.4406432748538,22.052083333333332,19.573076923076922,25.266666666666666,25.054166666666667,2015,01
2015-01-31,15.19874479889043,21.39771863117871,19.738990825688074,27.897021349862257,28.366666666666664,14.222841225626741,21.972916666666666,18.755905511811022,24.61388888888889,24.637500000000003,2015,01
2015-02-01,14.832541610436346,22.444747081712062,20.41152073732719,31.52857142857143,29.28125,14.0128,20.99148936170213,19.00551181102362,25.708333333333332,23.53472222222222,2015,02
2015-02-02,15.324573643410853,21.93516949152542,20.447085201793723,29.8,29.333333333333332,14.282531645569621,21.986666666666665,19.98548387096774,26.115277777777777,24.468055555555555,2015,02
2015-02-03,14.53074722708698,21.656521739130437,20.364039408866994,29.066666666666666,29.400000000000002,13.854755784061696,22.695744680851064,19.39268292682927,26.014084507042252,24.333333333333332,2015,02
2015-02-04,15.048584579976984,22.40197628458498,20.07017543859649,29.325,29.568749999999998,14.236386768447836,22.21666666666667,19.63671875,26.57361111111111,26.230555555555554,2015,02
2015-02-05,15.747979626485568,21.61269230769231,19.549767441860464,29.208333333333332,28.545833333333334,14.460309278350516,23.314893617021276,20.284426229508195,26.333333333333332,26.877499999999998,2015,02
2015-02-06,14.855988307349666,20.349790794979082,18.494634146341465,27.325,28.139583333333334,13.269329896907216,24.002127659574466,18.68548387096774,24.03380281690141,26.330526315789474,2015,02
2015-02-07,14.872237258854016,20.456692913385826,17.932242990654206,27.379166666666666,26.95,13.595261845386533,21.0531914893617,18.45275590551181,23.73611111111111,27.040625000000002,2015,02
2015-02-08,14.518854587420657,20.141825095057033,17.528444444444446,27.400000000000002,27.227083333333336,13.555282555282556,19.925,17.78976377952756,23.754166666666666,26.214736842105264,2015,02
2015-02-09,15.078504700352527,20.36328125,18.460930232558137,26.854166666666668,27.079166666666666,13.871246819338422,22.093617021276597,18.256451612903227,23.480555555555554,22.149473684210523,2015,02
2015-02-10,15.14599306157849,20.866412213740457,18.63705357142857,26.6125,27.131249999999998,14.507235142118864,22.474999999999998,18.24263565891473,23.51830985915493,18.88235294117647,2015,02
2015-02-11,15.335322720694645,20.46666666666667,21.30995024875622,27.191666666666666,26.991666666666664,13.963733333333332,22.79565217391304,18.556779661016947,24.458823529411767,17.17391304347826,2015,02
2015-02-12,15.626824440619622,22.33562753036437,23.45560975609756,28.691666666666666,28.18958333333333,14.350389610389609,21.025000000000002,19.215447154471544,24.895833333333332,16.58169014084507,2015,02
2015-02-13,16.184663599769983,22.16220472440945,23.371363636363636,29.182608695652174,29.27916666666667,14.775487465181058,20.919565217391302,19.29516129032258,25.734722222222224,17.015492957746478,2015,02
2015-02-14,16.404587129840547,22.558076923076925,23.303349282296647,29.469565217391306,29.364583333333332,15.032152588555858,22.815217391304348,19.95245901639344,25.961111111111112,17.375714285714285,2015,02
2015-02-15,16.300083333333333,22.411522633744855,22.574634146341463,29.454166666666666,29.270833333333332,14.612787723785168,22.614583333333332,20.55,26.141666666666666,17.219444444444445,2015,02
2015-02-16,16.243291571753986,23.41044176706827,23.10414746543779,29.825,29.22083333333333,14.718461538461538,22.6375,21.138793103448275,27.13943661971831,17.70434782608696,2015,02
2015-02-17,15.724495548961423,23.37576923076923,23.29647577092511,28.983333333333334,28.46666666666667,14.795238095238096,22.52916666666667,21.435593220338983,26.156944444444445,18.29718309859155,2015,02
2015-02-18,17.20236186770428,22.75910931174089,22.893273542600895,28.247826086956525,28.210416666666664,15.337994722955147,22.817021276595746,20.73391304347826,25.229577464788733,18.295714285714286,2015,02
2015-02-19,17.10013568023469,21.09512195121951,23.633802816901408,28.979166666666668,28.65416666666667,14.984595959595959,22.30851063829787,20.18230088495575,24.654166666666665,17.46901408450704,2015,02
2015-02-20,16.448312522297538,21.632806324110675,21.739393939393942,28.570833333333336,28.6125,14.452094240837695,19.691666666666666,18.935833333333335,24.361971830985915,17.608333333333334,2015,02
2015-02-21,16.382673904302372,21.850406504065038,21.808333333333334,29.179166666666664,29.035416666666666,14.781182795698927,21.56595744680851,19.486206896551725,25.544444444444444,18.150704225352115,2015,02
2015-02-22,16.46543627031651,22.571372549019607,22.14579831932773,29.479166666666668,29.485416666666666,14.61164021164021,21.70625,20.485470085470087,26.476388888888888,18.193055555555556,2015,02
2015-02-23,16.01632359980852,22.717045454545456,21.45146443514644,29.72083333333333,29.56041666666667,14.46127320954907,21.67872340425532,20.781196581196582,26.248611111111114,18.070833333333333,2015,02
2015-02-24,15.643545133635905,21.993172690763053,21.165065502183406,29.454166666666666,29.21875,14.230053191489361,21.962500000000002,20.57758620689655,25.762500000000003,18.230555555555554,2015,02
2015-02-25,16.263432773109244,22.218217054263565,21.554700854700855,28.641666666666666,28.445833333333336,14.151206434316354,22.460416666666664,20.289915966386555,25.46388888888889,17.701408450704225,2015,02
2015-02-26,16.526128170894527,21.901587301587302,22.13221757322176,28.616666666666664,28.808333333333334,14.355585106382978,22.866666666666664,20.196666666666665,25.584722222222222,18.030555555555555,2015,02
2015-02-27,15.44397737983035,22.642045454545453,21.56945606694561,28.474999999999998,29.53125,13.96957671957672,22.504166666666666,20.58083333333333,26.49014084507042,17.81527777777778,2015,02
2015-02-28,15.878532875368009,21.717721518987343,21.560888888888886,29.504761904761907,29.462500000000002,14.420923913043477,22.453333333333333,20.335652173913044,26.670422535211266,17.147826086956524,2015,02
2015-03-01,16.10465909090909,22.608870967741936,21.044736842105262,27.183333333333334,29.479166666666668,14.577567567567566,19.97659574468085,20.29035087719298,26.419444444444444,17.41830985915493,2015,03
2015-03-02,16.525271516393442,22.075877192982457,21.15721153846154,26.6125,28.955319148936173,15.128862973760933,20.845238095238095,20.82549019607843,26.215151515151515,17.38088235294118,2015,03
2015-03-03,15.834786069651742,22.03360655737705,21.244545454545456,26.433333333333334,28.568749999999998,15.7125,20.00851063829787,21.171929824561403,25.36111111111111,17.322535211267606,2015,03
2015-03-04,16.01504316912138,22.877394636015325,21.079565217391306,26.275000000000002,29.1375,15.174373259052926,21.239583333333332,20.80168067226891,26.44861111111111,18.220833333333335,2015,03
2015-03-05,15.765025252525252,22.012448132780083,21.83823529411765,26.170833333333334,29.433333333333334,15.654901960784315,22.07872340425532,20.789166666666667,26.769444444444446,18.708333333333332,2015,03
2015-03-06,15.698314099347717,21.237556561085974,21.005288461538463,26.0625,29.34166666666667,15.691463414634146,19.856521739130436,20.470192307692308,26.6,17.01029411764706,2015,03
2015-03-07,15.570795865633075,21.4625,21.643096234309624,27.200000000000003,29.179166666666664,15.438582677165355,20.647916666666667,19.9975,26.188888888888886,16.477777777777778,2015,03
2015-03-08,15.540520059435364,22.596218487394957,22.77695652173913,27.08936170212766,29.139583333333334,15.997554347826087,21.26382978723404,21.283333333333335,26.276056338028166,18.275000000000002,2015,03
2015-03-09,14.924649746192895,23.163983050847456,22.18026315789474,27.2375,29.40625,15.622340425531915,21.76,22.223423423423426,26.607042253521126,26.27058823529412,2015,03
2015-03-10,15.701932387312187,23.351680672268905,22.789495798319326,27.679166666666664,29.866666666666664,15.820997375328085,22.647916666666664,21.93361344537815,27.26111111111111,26.541666666666668,2015,03
2015-03-11,16.30710062240664,23.22983193277311,23.249137931034483,27.74791666666667,30.28333333333333,16.67473404255319,23.729166666666668,21.908620689655173,27.318055555555556,26.501408450704226,2015,03
2015-03-12,16.771467661691542,23.147186147186147,22.546575342465754,27.520833333333332,29.681250000000002,16.39078590785908,22.75,21.723684210526315,27.091549295774648,27.661194029850744,2015,03
2015-03-13,16.684320745463463,22.047906976744187,22.44334975369458,27.597560975609756,29.85625,16.027595628415302,21.945652173913043,20.694495412844034,26.247142857142858,28.169565217391305,2015,03
2015-03-14,16.305014258555133,21.955625,21.546927374301678,29.079166666666666,29.808333333333334,15.522321428571429,21.610869565217392,20.806194690265485,26.51267605633803,28.13134328358209,2015,03
2015-03-15,16.377864932885906,22.475776397515528,23.089583333333334,29.2,29.652083333333334,16.05,22.191304347826087,21.368468468468468,26.615942028985508,28.762686567164177,2015,03
2015-03-16,16.487032430031096,22.01489361702128,21.38820224719101,27.280555555555555,28.34166666666667,15.564497041420118,22.26521739130435,21.022935779816514,26.081159420289854,29.504545454545454,2015,03
2015-03-17,16.557567175018157,20.5418410041841,21.52,26.808333333333334,27.881249999999998,15.523823529411766,21.517777777777777,19.915596330275232,26.226865671641793,24.62741935483871,2015,03
2015-03-18,15.38503003604325,19.54449152542373,19.48794642857143,26.912499999999998,27.91875,14.314244186046512,21.651063829787233,19.81061946902655,24.645833333333332,23.00857142857143,2015,03
2015-03-19,14.866558414171235,18.120289855072464,19.181176470588237,26.766666666666666,26.388095238095236,14.037410071942446,18.70625,17.664197530864197,24.256363636363634,23.137254901960784,2015,03
2015-03-20,15.29387,19.82295719844358,20.586324786324784,26.50208333333333,27.46875,14.366951566951567,20.653191489361703,18.829565217391306,23.875,24.219444444444445,2015,03
2015-03-21,15.32556859571024,19.322,20.31772151898734,27.160416666666666,27.647916666666664,14.251714285714288,19.558333333333334,18.39316239316239,23.998591549295774,24.920833333333334,2015,03
2015-03-22,15.313990957665435,20.006910569105692,20.83594470046083,27.302083333333332,28.022916666666664,14.738622754491017,21.020833333333332,19.68135593220339,24.504166666666666,26.388571428571428,2015,03
2015-03-23,15.536805555555556,19.960245901639347,20.908189655172414,27.150000000000002,27.78125,14.575354107648726,21.889583333333334,19.805833333333332,25.31830985915493,25.937142857142856,2015,03
2015-03-24,16.50531480677377,20.426907630522088,21.52052401746725,27.568749999999998,28.458333333333332,15.15764705882353,22.795833333333334,20.223931623931623,25.540277777777778,26.601388888888888,2015,03
2015-03-25,16.14788801976122,19.830567685589518,21.635555555555555,27.951063829787234,29.083333333333332,15.45313432835821,22.923404255319152,20.07542372881356,25.612499999999997,27.818840579710145,2015,03
2015-03-26,16.15028706518068,21.04717741935484,21.3534188034188,27.912499999999998,28.65416666666667,14.875757575757575,22.631249999999998,20.454782608695655,26.035211267605632,27.83,2015,03
2015-03-27,16.092511661284536,21.563137254901964,22.45840707964602,27.891666666666666,28.66875,14.424926686217008,22.745833333333334,20.51504424778761,26.34722222222222,28.262857142857143,2015,03
2015-03-28,15.323099579242637,20.763529411764704,21.123529411764704,27.724999999999998,28.90416666666667,14.515229885057472,22.5,20.227586206896554,25.941666666666666,27.452777777777776,2015,03
2015-03-29,14.98231812169312,19.54503816793893,19.746473029045642,27.235416666666666,28.118750000000002,14.4811797752809,23.025000000000002,19.3635593220339,24.8375,22.754166666666666,2015,03
2015-03-30,15.803586728265433,19.337238493723852,20.52468085106383,27.3875,28.1125,15.495592286501376,22.004166666666666,20.697297297297297,24.97142857142857,24.866176470588236,2015,03
2015-03-31,16.103160016122533,20.502822580645162,21.473160173160174,27.291666666666668,28.079166666666666,15.660773480662982,22.314893617021276,20.25263157894737,25.507142857142856,26.155072463768118,2015,03
2015-04-01,16.236691729323308,21.078244274809162,22.066803278688525,28.1375,29.3125,15.456951871657752,22.761702127659575,20.370689655172413,25.6887323943662,27.056338028169016,2015,04
2015-04-02,15.824787808641975,21.0334693877551,21.83068181818182,28.108333333333334,29.558333333333334,15.586648501362399,22.4,20.975438596491227,25.96056338028169,24.159154929577465,2015,04
2015-04-03,15.055254098360656,18.872916666666665,20.759591836734696,28.135416666666668,28.56041666666667,15.1016713091922,20.599999999999998,19.131666666666668,25.227777777777778,22.697222222222223,2015,04
2015-04-04,15.842588939767523,19.507594936708863,20.95353982300885,27.770833333333332,28.431250000000002,15.798011363636363,21.974999999999998,19.584745762711865,24.84722222222222,25.101408450704227,2015,04
2015-04-05,16.03729501607717,19.77375,20.55721649484536,27.943749999999998,28.68541666666667,15.846458923512749,20.224999999999998,18.833653846153847,25.7875,26.227777777777778,2015,04
2015-04-06,16.07950464396285,20.16991525423729,22.02089552238806,28.131249999999998,29.272916666666664,16.20056497175141,20.511111111111113,20.18172043010753,26.061111111111114,26.725352112676056,2015,04
2015-04-07,16.404089249492902,20.627004219409283,22.35462962962963,28.104166666666668,29.64375,16.215954415954418,21.46888888888889,20.60531914893617,26.4056338028169,25.107042253521126,2015,04
2015-04-08,15.944321705426356,19.759414225941423,20.57887323943662,28.14375,29.599999999999998,16.220891364902506,22.7027027027027,20.302247191011237,25.79,25.07605633802817,2015,04
2015-04-09,16.002397533550962,20.93891213389121,21.8377990430622,28.285416666666666,30.527083333333334,16.37707736389685,24.3625,20.698924731182796,26.03611111111111,25.197183098591548,2015,04
2015-04-10,15.649133192389005,21.227848101265824,22.753554502369667,28.75208333333333,30.45625,16.720949720670394,23.88157894736842,21.740000000000002,26.97222222222222,25.102777777777778,2015,04
2015-04-11,15.067790572148255,18.87837837837838,20.776363636363637,28.14375,28.700000000000003,16.437827715355805,24.964000000000002,20.404285714285713,26.389285714285712,23.096363636363634,2015,04
2015-04-12,15.340919917864476,21.560309278350516,22.329585798816566,28.164583333333336,29.655,17.616206896551724,24.694285714285712,22.642105263157895,26.45423728813559,26.003389830508475,2015,04
2015-04-13,15.711723977695167,20.402941176470588,20.9705069124424,28.25,28.114583333333332,16.4,22.955555555555556,20.133684210526315,25.508333333333333,25.59718309859155,2015,04
2015-04-14,16.31647261963493,20.044067796610168,19.97878787878788,28.28333333333333,28.3625,16.03810810810811,23.676315789473687,20.169565217391302,25.376388888888886,24.838028169014084,2015,04
2015-04-15,16.288238261544432,19.263291139240504,19.4882096069869,27.994999999999997,28.195833333333336,15.678272251308902,24.233333333333334,19.72795698924731,24.9375,24.570833333333333,2015,04
2015-04-16,15.92380341880342,19.656326530612244,19.247767857142858,27.81851851851852,27.756249999999998,15.438563829787233,23.07894736842105,18.84842105263158,25.00277777777778,24.35,2015,04
2015-04-17,15.229767441860467,19.367578125,18.819545454545455,27.8962962962963,27.829166666666666,15.193956043956044,23.68378378378378,19.626041666666666,24.647222222222222,23.72463768115942,2015,04
2015-04-18,16.185483630952383,20.093061224489798,20.52290748898678,27.46666666666667,28.760416666666668,16.045822102425877,23.142500000000002,20.253684210526316,25.169444444444444,25.23888888888889,2015,04
2015-04-19,16.080570160464323,18.38993710691824,18.0,27.587500000000002,26.51304347826087,16.166517857142857,21.629166666666666,19.93050847457627,25.41875,23.880851063829788,2015,04
2015-04-20,16.126125377643504,20.879906542056077,19.215425531914892,27.34166666666667,28.395,16.630718954248366,24.417857142857144,21.232894736842105,24.756666666666668,24.537288135593222,2015,04
2015-04-21,15.93064334539606,20.055426356589148,19.73720930232558,27.5,27.95625,15.1512,23.71,18.748958333333334,24.477777777777778,25.333333333333332,2015,04
2015-04-22,15.321850877192983,20.457438016528926,21.08981481481481,28.283333333333335,29.379166666666666,15.362933333333334,22.12708333333333,20.126595744680852,26.308450704225354,25.487142857142857,2015,04
2015-04-23,16.451271028037382,21.788142292490118,21.700970873786407,27.087500000000002,29.79375,16.201041666666665,24.770731707317072,21.296875,26.177777777777777,24.13611111111111,2015,04
2015-04-24,16.44853074141049,22.239312977099235,21.58405797101449,28.261702127659575,29.391666666666666,15.9546875,23.697916666666668,21.370833333333334,26.419444444444444,25.647222222222222,2015,04
2015-04-25,16.12046698872786,20.674242424242426,20.97766497461929,28.18913043478261,29.364583333333332,15.050652741514359,22.537499999999998,20.050943396226415,25.47222222222222,22.869444444444444,2015,04
2015-04-26,15.376372165754496,21.337759336099584,21.7480198019802,28.104166666666668,29.568749999999998,15.783333333333333,24.08181818181818,21.1126213592233,26.42638888888889,25.186111111111114,2015,04
2015-04-27,16.230498171846435,22.860474308300393,22.43411214953271,29.229166666666668,30.039583333333336,16.946133333333332,26.06041666666667,22.235514018691585,27.586111111111112,26.479166666666668,2015,04
2015-04-28,15.155157131345689,21.979166666666668,22.000934579439253,29.510416666666668,30.320833333333336,16.116010498687665,25.59583333333333,20.45,27.290277777777778,25.280281690140846,2015,04
2015-04-29,14.89015953307393,20.84876033057851,21.845714285714287,29.789583333333336,29.733333333333334,15.232266666666668,24.393617021276597,20.82882882882883,26.744444444444444,25.695833333333333,2015,04
2015-04-30,15.273048192771084,20.153386454183266,21.431455399061033,29.337500000000002,27.929166666666664,15.318205804749342,24.44782608695652,20.62982456140351,26.295833333333334,26.639130434782608,2015,04
2015-05-01,15.721287572902646,20.63536121673004,20.545408163265307,28.775555555555556,27.552083333333332,15.575000000000001,24.768749999999997,19.883333333333333,25.09861111111111,25.81549295774648,2015,05
2015-05-02,16.937114741923505,21.474999999999998,21.542718446601942,28.666666666666668,29.416666666666668,16.33494623655914,25.160416666666666,21.073333333333334,26.134722222222223,26.368055555555557,2015,05
2015-05-03,16.483025830258303,20.629166666666666,19.96990740740741,28.7625,29.485416666666666,16.68671875,24.097916666666666,21.11916666666667,26.255555555555556,27.334722222222222,2015,05
2015-05-04,16.479640044994376,20.81547619047619,20.69655172413793,28.729166666666668,28.46666666666667,16.01484375,24.083333333333332,19.500847457627117,25.445833333333333,27.973239436619718,2015,05
2015-05-05,15.539870588235294,21.55977011494253,21.414285714285715,29.160416666666666,29.472916666666666,15.40890052356021,23.37291666666667,20.341666666666665,26.646478873239438,27.053623188405798,2015,05
2015-05-06,16.091808035714287,21.354545454545455,21.21745283018868,29.177083333333332,29.991666666666664,16.177513227513227,25.383333333333336,20.662280701754387,26.595774647887325,26.128985507246377,2015,05
2015-05-07,15.792736220472442,21.395850622406638,20.65179487179487,29.395833333333332,29.610416666666666,16.623224043715847,24.985416666666666,20.755555555555556,25.68450704225352,25.846478873239434,2015,05
2015-05-08,16.11410583236771,21.991869918699187,21.922959183673466,28.9875,29.441666666666666,16.522254335260115,23.802272727272726,18.98988764044944,25.395833333333332,23.525352112676057,2015,05
2015-05-09,15.764912613981762,22.259848484848487,22.60610328638498,29.170833333333334,30.014583333333334,15.88046875,22.81111111111111,19.73333333333333,26.15138888888889,25.719444444444445,2015,05
2015-05-10,15.518801485482783,21.75206611570248,22.989150943396226,29.354166666666668,30.839583333333334,15.874935400516797,24.39375,21.117272727272727,26.88611111111111,26.477777777777778,2015,05
2015-05-11,15.8619934506754,22.223412698412698,23.321052631578947,29.33125,30.820833333333336,15.805063291139241,31.8,21.612605042016806,27.05972222222222,27.23611111111111,2015,05
2015-05-12,14.914217844727695,23.167045454545455,24.139673913043477,29.514583333333334,30.516666666666666,15.486683417085427,31.133333333333336,21.75096153846154,27.943661971830984,25.309859154929576,2015,05
2015-05-13,15.832,21.69297520661157,23.189285714285717,29.287499999999998,30.8125,15.642574257425743,31.0125,21.36774193548387,27.290277777777778,25.018055555555556,2015,05
2015-05-14,15.344430597335624,22.061596958174903,21.48343949044586,29.266666666666666,30.806250000000002,15.689769820971867,29.083333333333332,20.79255319148936,26.711111111111112,23.134722222222223,2015,05
2015-05-15,15.268070898598518,20.940350877192984,20.732934131736528,28.327083333333334,28.56458333333333,15.359493670886076,26.745833333333334,20.245283018867923,25.977464788732394,24.56142857142857,2015,05
2015-05-16,15.538059936908516,21.347080291970805,20.299441340782124,28.087500000000002,29.133333333333336,15.044197530864196,28.5625,20.168907563025208,25.470833333333335,25.26388888888889,2015,05
2015-05-17,15.198453922315307,20.80573476702509,19.575675675675676,27.849999999999998,28.21875,15.704960835509139,26.599999999999998,20.050833333333333,25.016666666666666,23.96388888888889,2015,05
2015-05-18,15.786374177373864,21.309407665505226,19.933695652173913,28.40625,27.881818181818183,16.205978260869564,28.772727272727273,20.323076923076925,25.15972222222222,23.218055555555555,2015,05
2015-05-19,15.890148854961833,21.443508771929825,20.7927374301676,27.91875,27.945588235294117,16.344903581267218,30.1375,20.080672268907563,24.98857142857143,24.07313432835821,2015,05
2015-05-20,15.700646830530403,22.070609318996414,20.369230769230768,28.29148936170213,28.387500000000003,16.616756756756757,30.712500000000002,20.78220338983051,25.25277777777778,24.7943661971831,2015,05
2015-05-21,15.25289705319556,20.590592334494772,19.726744186046513,28.287804878048778,27.107042253521126,16.536516853932586,31.141666666666666,20.211764705882352,24.832857142857144,25.616901408450705,2015,05
2015-05-22,15.587525213343676,21.052097902097902,20.392397660818713,28.18378378378378,27.875,15.64247311827957,28.087500000000002,19.951666666666664,25.383333333333333,24.47222222222222,2015,05
2015-05-23,14.656168791742562,21.676923076923078,21.250877192982458,28.860416666666666,29.369444444444444,15.50690537084399,29.169565217391302,20.57008547008547,27.47222222222222,24.869014084507043,2015,05
2015-05-24,17.165448113207546,21.58881118881119,19.87712765957447,29.20625,29.608333333333334,15.88031496062992,28.208333333333332,20.475833333333334,26.302777777777777,26.171084337349395,2015,05
2015-05-25,16.665714285714287,19.945054945054945,18.008484848484848,28.022916666666664,27.576119402985075,15.477715877437326,26.428571428571427,19.03125,25.434328358208955,24.116666666666667,2015,05
2015-05-26,17.26463768115942,20.60369003690037,18.816384180790962,28.40833333333333,28.72463768115942,15.979508196721312,27.860000000000003,20.18198198198198,25.601492537313433,25.986666666666668,2015,05
2015-05-27,17.76425855513308,20.782638888888886,19.832044198895026,28.68541666666667,28.026760563380282,15.340359897172236,28.6125,20.02268907563025,25.168055555555554,25.42043010752688,2015,05
2015-05-28,16.144839826839828,20.003092783505153,19.732278481012656,27.535416666666666,26.029999999999998,15.220754716981132,27.34090909090909,19.33534482758621,23.725714285714286,24.744086021505375,2015,05
2015-05-29,15.406637512147716,20.200651465798046,18.526712328767125,27.814285714285717,26.916901408450702,14.757880434782608,26.67391304347826,19.16637168141593,24.0,24.411250000000003,2015,05
2015-05-30,15.762709611451942,20.433870967741935,19.32588235294118,27.270833333333332,27.461111111111112,15.111052631578946,28.34583333333333,19.21764705882353,24.868055555555557,23.495652173913044,2015,05
2015-05-31,14.951618560467667,21.475641025641025,19.253513513513514,27.895833333333332,28.97638888888889,15.577150537634408,30.058333333333334,20.375,25.450000000000003,24.897402597402596,2015,05
2015-06-01,15.619507406131588,21.376923076923077,18.604040404040404,28.145833333333332,28.598591549295776,15.414470284237725,28.165217391304346,20.04159292035398,25.47222222222222,24.837500000000002,2015,06
2015-06-02,15.760306158775364,21.999029126213593,20.165816326530614,28.133333333333336,29.366197183098592,15.90181818181818,28.58181818181818,19.908474576271185,26.462857142857143,23.991397849462363,2015,06
2015-06-03,15.275349555813055,22.008709677419354,18.793063583815027,28.025000000000002,28.59444444444445,15.452417302798983,31.075,20.661538461538463,26.23,24.51086956521739,2015,06
2015-06-04,14.838921568627452,21.788673139158576,20.50421686746988,29.485714285714284,29.498611111111114,15.17313432835821,30.495833333333334,20.477500000000003,26.2,23.396703296703297,2015,06
2015-06-05,15.035102040816327,20.343636363636364,20.019565217391303,29.55277777777778,29.150793650793652,15.205,28.847368421052632,20.479411764705883,26.35967741935484,24.00128205128205,2015,06
2015-06-06,15.809199412412779,21.377564102564104,20.282513661202184,29.037499999999998,27.541666666666668,15.069900497512439,31.075,20.4125,25.05138888888889,26.245833333333334,2015,06
2015-06-07,14.936681252103668,21.15728155339806,18.787134502923976,28.488095238095237,27.60845070422535,14.150510204081632,27.333333333333332,19.118333333333332,24.755555555555556,23.325,2015,06
2015-06-08,14.78082532906439,20.470666666666666,18.138983050847457,27.839999999999996,27.27887323943662,14.758090185676393,27.537499999999998,19.583478260869565,24.32112676056338,24.05,2015,06
2015-06-09,15.00967517401392,19.920338983050847,19.65340909090909,28.1875,27.93857142857143,14.780526315789475,30.104347826086954,19.18135593220339,24.925352112676055,24.32934782608696,2015,06
2015-06-10,14.959692467173461,20.542905405405406,19.59722222222222,28.31041666666667,28.075000000000003,14.545478036175712,29.641666666666666,19.695689655172412,24.516666666666666,25.123655913978496,2015,06
2015-06-11,14.08455293677516,21.380887372013653,20.526190476190475,28.666666666666668,28.484722222222224,14.232171581769437,29.099999999999998,19.836974789915967,25.65,22.268085106382976,2015,06
2015-06-12,14.836245668078554,21.52048611111111,17.897714285714287,29.514583333333334,29.666666666666668,14.79038961038961,30.054166666666664,20.794067796610168,26.38450704225352,25.405263157894737,2015,06
2015-06-13,14.48868089973313,21.325000000000003,18.566483516483515,29.258333333333336,29.28055555555555,14.644791666666668,24.304255319148936,20.2575,26.47361111111111,23.777083333333334,2015,06
